In2 ,/Out (V)
-2.000,40.42E-15
-1.999,39.92E-15
-1.998,39.41E-15
-1.997,38.91E-15
-1.996,38.40E-15
-1.995,37.90E-15
-1.994,37.39E-15
-1.993,36.89E-15
-1.992,36.38E-15
-1.991,35.88E-15
-1.990,35.37E-15
-1.989,34.87E-15
-1.988,34.36E-15
-1.987,33.86E-15
-1.986,33.35E-15
-1.985,32.85E-15
-1.984,32.35E-15
-1.983,31.84E-15
-1.982,31.34E-15
-1.981,30.83E-15
-1.980,30.33E-15
-1.979,29.82E-15
-1.978,29.32E-15
-1.977,28.81E-15
-1.976,28.31E-15
-1.975,27.80E-15
-1.974,27.30E-15
-1.973,26.79E-15
-1.972,26.29E-15
-1.971,25.78E-15
-1.970,25.28E-15
-1.969,24.77E-15
-1.968,24.27E-15
-1.967,23.77E-15
-1.966,23.26E-15
-1.965,22.76E-15
-1.964,22.25E-15
-1.963,21.75E-15
-1.962,21.24E-15
-1.961,20.74E-15
-1.960,20.23E-15
-1.959,19.73E-15
-1.958,19.22E-15
-1.957,18.72E-15
-1.956,18.21E-15
-1.955,17.71E-15
-1.954,17.20E-15
-1.953,16.70E-15
-1.952,16.20E-15
-1.951,15.69E-15
-1.950,15.19E-15
-1.949,14.68E-15
-1.948,14.18E-15
-1.947,13.67E-15
-1.946,13.17E-15
-1.945,12.66E-15
-1.944,12.16E-15
-1.943,11.65E-15
-1.942,11.15E-15
-1.941,10.64E-15
-1.940,10.14E-15
-1.939,9.634E-15
-1.938,9.129E-15
-1.937,8.625E-15
-1.936,8.120E-15
-1.935,7.615E-15
-1.934,7.110E-15
-1.933,6.606E-15
-1.932,6.101E-15
-1.931,5.596E-15
-1.930,5.092E-15
-1.929,4.587E-15
-1.928,4.082E-15
-1.927,3.578E-15
-1.926,3.073E-15
-1.925,2.568E-15
-1.924,2.063E-15
-1.923,1.559E-15
-1.922,1.054E-15
-1.921,549.4E-18
-1.920,44.71E-18
-1.919,46.29E-18
-1.918,47.86E-18
-1.917,49.44E-18
-1.916,51.01E-18
-1.915,52.58E-18
-1.914,54.16E-18
-1.913,55.73E-18
-1.912,57.31E-18
-1.911,58.88E-18
-1.910,60.45E-18
-1.909,62.03E-18
-1.908,63.60E-18
-1.907,65.18E-18
-1.906,66.75E-18
-1.905,68.32E-18
-1.904,69.90E-18
-1.903,71.47E-18
-1.902,73.05E-18
-1.901,74.62E-18
-1.900,76.19E-18
-1.899,77.77E-18
-1.898,79.34E-18
-1.897,80.92E-18
-1.896,82.49E-18
-1.895,84.06E-18
-1.894,85.64E-18
-1.893,87.21E-18
-1.892,88.79E-18
-1.891,90.36E-18
-1.890,91.93E-18
-1.889,93.51E-18
-1.888,95.08E-18
-1.887,96.66E-18
-1.886,98.23E-18
-1.885,99.81E-18
-1.884,101.4E-18
-1.883,103.0E-18
-1.882,104.5E-18
-1.881,106.1E-18
-1.880,107.7E-18
-1.879,109.2E-18
-1.878,110.8E-18
-1.877,112.4E-18
-1.876,114.0E-18
-1.875,115.5E-18
-1.874,117.1E-18
-1.873,118.7E-18
-1.872,120.3E-18
-1.871,121.8E-18
-1.870,123.4E-18
-1.869,125.0E-18
-1.868,126.6E-18
-1.867,128.1E-18
-1.866,129.7E-18
-1.865,131.3E-18
-1.864,132.9E-18
-1.863,134.4E-18
-1.862,136.0E-18
-1.861,137.6E-18
-1.860,139.2E-18
-1.859,140.7E-18
-1.858,142.3E-18
-1.857,143.9E-18
-1.856,145.5E-18
-1.855,147.0E-18
-1.854,148.6E-18
-1.853,150.2E-18
-1.852,151.7E-18
-1.851,153.3E-18
-1.850,154.9E-18
-1.849,156.5E-18
-1.848,158.0E-18
-1.847,159.6E-18
-1.846,161.2E-18
-1.845,162.8E-18
-1.844,164.3E-18
-1.843,165.9E-18
-1.842,167.5E-18
-1.841,169.1E-18
-1.840,170.6E-18
-1.839,178.7E-18
-1.838,186.7E-18
-1.837,194.8E-18
-1.836,202.9E-18
-1.835,210.9E-18
-1.834,219.0E-18
-1.833,227.0E-18
-1.832,235.1E-18
-1.831,243.1E-18
-1.830,251.2E-18
-1.829,259.2E-18
-1.828,267.3E-18
-1.827,275.4E-18
-1.826,283.4E-18
-1.825,291.5E-18
-1.824,299.5E-18
-1.823,307.6E-18
-1.822,315.6E-18
-1.821,323.7E-18
-1.820,331.7E-18
-1.819,339.8E-18
-1.818,347.9E-18
-1.817,355.9E-18
-1.816,364.0E-18
-1.815,372.0E-18
-1.814,380.1E-18
-1.813,388.1E-18
-1.812,396.2E-18
-1.811,404.2E-18
-1.810,412.3E-18
-1.809,420.4E-18
-1.808,428.4E-18
-1.807,436.5E-18
-1.806,444.5E-18
-1.805,452.6E-18
-1.804,460.6E-18
-1.803,468.7E-18
-1.802,476.8E-18
-1.801,484.8E-18
-1.800,492.9E-18
-1.799,500.9E-18
-1.798,509.0E-18
-1.797,517.0E-18
-1.796,525.1E-18
-1.795,533.1E-18
-1.794,541.2E-18
-1.793,549.3E-18
-1.792,557.3E-18
-1.791,565.4E-18
-1.790,573.4E-18
-1.789,581.5E-18
-1.788,589.5E-18
-1.787,597.6E-18
-1.786,605.6E-18
-1.785,613.7E-18
-1.784,621.8E-18
-1.783,629.8E-18
-1.782,637.9E-18
-1.781,645.9E-18
-1.780,654.0E-18
-1.779,662.0E-18
-1.778,670.1E-18
-1.777,678.1E-18
-1.776,686.2E-18
-1.775,694.3E-18
-1.774,702.3E-18
-1.773,710.4E-18
-1.772,718.4E-18
-1.771,726.5E-18
-1.770,734.5E-18
-1.769,742.6E-18
-1.768,750.6E-18
-1.767,758.7E-18
-1.766,766.8E-18
-1.765,774.8E-18
-1.764,782.9E-18
-1.763,790.9E-18
-1.762,799.0E-18
-1.761,807.0E-18
-1.760,815.1E-18
-1.759,849.5E-18
-1.758,883.9E-18
-1.757,918.3E-18
-1.756,952.7E-18
-1.755,987.1E-18
-1.754,1.022E-15
-1.753,1.056E-15
-1.752,1.090E-15
-1.751,1.125E-15
-1.750,1.159E-15
-1.749,1.194E-15
-1.748,1.228E-15
-1.747,1.262E-15
-1.746,1.297E-15
-1.745,1.331E-15
-1.744,1.366E-15
-1.743,1.400E-15
-1.742,1.434E-15
-1.741,1.469E-15
-1.740,1.503E-15
-1.739,1.538E-15
-1.738,1.572E-15
-1.737,1.606E-15
-1.736,1.641E-15
-1.735,1.675E-15
-1.734,1.710E-15
-1.733,1.744E-15
-1.732,1.779E-15
-1.731,1.813E-15
-1.730,1.847E-15
-1.729,1.882E-15
-1.728,1.916E-15
-1.727,1.951E-15
-1.726,1.985E-15
-1.725,2.019E-15
-1.724,2.054E-15
-1.723,2.088E-15
-1.722,2.123E-15
-1.721,2.157E-15
-1.720,2.191E-15
-1.719,2.226E-15
-1.718,2.260E-15
-1.717,2.295E-15
-1.716,2.329E-15
-1.715,2.363E-15
-1.714,2.398E-15
-1.713,2.432E-15
-1.712,2.467E-15
-1.711,2.501E-15
-1.710,2.536E-15
-1.709,2.570E-15
-1.708,2.604E-15
-1.707,2.639E-15
-1.706,2.673E-15
-1.705,2.708E-15
-1.704,2.742E-15
-1.703,2.776E-15
-1.702,2.811E-15
-1.701,2.845E-15
-1.700,2.880E-15
-1.699,2.914E-15
-1.698,2.948E-15
-1.697,2.983E-15
-1.696,3.017E-15
-1.695,3.052E-15
-1.694,3.086E-15
-1.693,3.120E-15
-1.692,3.155E-15
-1.691,3.189E-15
-1.690,3.224E-15
-1.689,3.258E-15
-1.688,3.292E-15
-1.687,3.327E-15
-1.686,3.361E-15
-1.685,3.396E-15
-1.684,3.430E-15
-1.683,3.465E-15
-1.682,3.499E-15
-1.681,3.533E-15
-1.680,3.568E-15
-1.679,3.721E-15
-1.678,3.874E-15
-1.677,4.027E-15
-1.676,4.180E-15
-1.675,4.333E-15
-1.674,4.486E-15
-1.673,4.639E-15
-1.672,4.792E-15
-1.671,4.945E-15
-1.670,5.098E-15
-1.669,5.251E-15
-1.668,5.404E-15
-1.667,5.557E-15
-1.666,5.710E-15
-1.665,5.863E-15
-1.664,6.016E-15
-1.663,6.169E-15
-1.662,6.322E-15
-1.661,6.475E-15
-1.660,6.628E-15
-1.659,6.781E-15
-1.658,6.935E-15
-1.657,7.088E-15
-1.656,7.241E-15
-1.655,7.394E-15
-1.654,7.547E-15
-1.653,7.700E-15
-1.652,7.853E-15
-1.651,8.006E-15
-1.650,8.159E-15
-1.649,8.312E-15
-1.648,8.465E-15
-1.647,8.618E-15
-1.646,8.771E-15
-1.645,8.924E-15
-1.644,9.077E-15
-1.643,9.230E-15
-1.642,9.383E-15
-1.641,9.536E-15
-1.640,9.689E-15
-1.639,9.842E-15
-1.638,9.995E-15
-1.637,10.15E-15
-1.636,10.30E-15
-1.635,10.45E-15
-1.634,10.61E-15
-1.633,10.76E-15
-1.632,10.91E-15
-1.631,11.07E-15
-1.630,11.22E-15
-1.629,11.37E-15
-1.628,11.53E-15
-1.627,11.68E-15
-1.626,11.83E-15
-1.625,11.98E-15
-1.624,12.14E-15
-1.623,12.29E-15
-1.622,12.44E-15
-1.621,12.60E-15
-1.620,12.75E-15
-1.619,12.90E-15
-1.618,13.06E-15
-1.617,13.21E-15
-1.616,13.36E-15
-1.615,13.52E-15
-1.614,13.67E-15
-1.613,13.82E-15
-1.612,13.97E-15
-1.611,14.13E-15
-1.610,14.28E-15
-1.609,14.43E-15
-1.608,14.59E-15
-1.607,14.74E-15
-1.606,14.89E-15
-1.605,15.05E-15
-1.604,15.20E-15
-1.603,15.35E-15
-1.602,15.50E-15
-1.601,15.66E-15
-1.600,15.81E-15
-1.599,16.49E-15
-1.598,17.17E-15
-1.597,17.85E-15
-1.596,18.53E-15
-1.595,19.20E-15
-1.594,19.88E-15
-1.593,20.56E-15
-1.592,21.24E-15
-1.591,21.92E-15
-1.590,22.60E-15
-1.589,23.28E-15
-1.588,23.96E-15
-1.587,24.63E-15
-1.586,25.31E-15
-1.585,25.99E-15
-1.584,26.67E-15
-1.583,27.35E-15
-1.582,28.03E-15
-1.581,28.71E-15
-1.580,29.39E-15
-1.579,30.06E-15
-1.578,30.74E-15
-1.577,31.42E-15
-1.576,32.10E-15
-1.575,32.78E-15
-1.574,33.46E-15
-1.573,34.14E-15
-1.572,34.82E-15
-1.571,35.49E-15
-1.570,36.17E-15
-1.569,36.85E-15
-1.568,37.53E-15
-1.567,38.21E-15
-1.566,38.89E-15
-1.565,39.57E-15
-1.564,40.25E-15
-1.563,40.92E-15
-1.562,41.60E-15
-1.561,42.28E-15
-1.560,42.96E-15
-1.559,43.64E-15
-1.558,44.32E-15
-1.557,45.00E-15
-1.556,45.68E-15
-1.555,46.35E-15
-1.554,47.03E-15
-1.553,47.71E-15
-1.552,48.39E-15
-1.551,49.07E-15
-1.550,49.75E-15
-1.549,50.43E-15
-1.548,51.11E-15
-1.547,51.78E-15
-1.546,52.46E-15
-1.545,53.14E-15
-1.544,53.82E-15
-1.543,54.50E-15
-1.542,55.18E-15
-1.541,55.86E-15
-1.540,56.54E-15
-1.539,57.21E-15
-1.538,57.89E-15
-1.537,58.57E-15
-1.536,59.25E-15
-1.535,59.93E-15
-1.534,60.61E-15
-1.533,61.29E-15
-1.532,61.97E-15
-1.531,62.64E-15
-1.530,63.32E-15
-1.529,64.00E-15
-1.528,64.68E-15
-1.527,65.36E-15
-1.526,66.04E-15
-1.525,66.72E-15
-1.524,67.40E-15
-1.523,68.07E-15
-1.522,68.75E-15
-1.521,69.43E-15
-1.520,70.11E-15
-1.519,73.12E-15
-1.518,76.13E-15
-1.517,79.13E-15
-1.516,82.14E-15
-1.515,85.15E-15
-1.514,88.16E-15
-1.513,91.17E-15
-1.512,94.18E-15
-1.511,97.18E-15
-1.510,100.2E-15
-1.509,103.2E-15
-1.508,106.2E-15
-1.507,109.2E-15
-1.506,112.2E-15
-1.505,115.2E-15
-1.504,118.2E-15
-1.503,121.2E-15
-1.502,124.3E-15
-1.501,127.3E-15
-1.500,130.3E-15
-1.499,133.3E-15
-1.498,136.3E-15
-1.497,139.3E-15
-1.496,142.3E-15
-1.495,145.3E-15
-1.494,148.3E-15
-1.493,151.3E-15
-1.492,154.3E-15
-1.491,157.3E-15
-1.490,160.4E-15
-1.489,163.4E-15
-1.488,166.4E-15
-1.487,169.4E-15
-1.486,172.4E-15
-1.485,175.4E-15
-1.484,178.4E-15
-1.483,181.4E-15
-1.482,184.4E-15
-1.481,187.4E-15
-1.480,190.4E-15
-1.479,193.4E-15
-1.478,196.5E-15
-1.477,199.5E-15
-1.476,202.5E-15
-1.475,205.5E-15
-1.474,208.5E-15
-1.473,211.5E-15
-1.472,214.5E-15
-1.471,217.5E-15
-1.470,220.5E-15
-1.469,223.5E-15
-1.468,226.5E-15
-1.467,229.5E-15
-1.466,232.5E-15
-1.465,235.6E-15
-1.464,238.6E-15
-1.463,241.6E-15
-1.462,244.6E-15
-1.461,247.6E-15
-1.460,250.6E-15
-1.459,253.6E-15
-1.458,256.6E-15
-1.457,259.6E-15
-1.456,262.6E-15
-1.455,265.6E-15
-1.454,268.6E-15
-1.453,271.7E-15
-1.452,274.7E-15
-1.451,277.7E-15
-1.450,280.7E-15
-1.449,283.7E-15
-1.448,286.7E-15
-1.447,289.7E-15
-1.446,292.7E-15
-1.445,295.7E-15
-1.444,298.7E-15
-1.443,301.7E-15
-1.442,304.7E-15
-1.441,307.8E-15
-1.440,310.8E-15
-1.439,324.1E-15
-1.438,337.4E-15
-1.437,350.8E-15
-1.436,364.1E-15
-1.435,377.4E-15
-1.434,390.8E-15
-1.433,404.1E-15
-1.432,417.4E-15
-1.431,430.8E-15
-1.430,444.1E-15
-1.429,457.4E-15
-1.428,470.8E-15
-1.427,484.1E-15
-1.426,497.4E-15
-1.425,510.8E-15
-1.424,524.1E-15
-1.423,537.5E-15
-1.422,550.8E-15
-1.421,564.1E-15
-1.420,577.5E-15
-1.419,590.8E-15
-1.418,604.1E-15
-1.417,617.5E-15
-1.416,630.8E-15
-1.415,644.1E-15
-1.414,657.5E-15
-1.413,670.8E-15
-1.412,684.1E-15
-1.411,697.5E-15
-1.410,710.8E-15
-1.409,724.1E-15
-1.408,737.5E-15
-1.407,750.8E-15
-1.406,764.2E-15
-1.405,777.5E-15
-1.404,790.8E-15
-1.403,804.2E-15
-1.402,817.5E-15
-1.401,830.8E-15
-1.400,844.2E-15
-1.399,857.5E-15
-1.398,870.8E-15
-1.397,884.2E-15
-1.396,897.5E-15
-1.395,910.8E-15
-1.394,924.2E-15
-1.393,937.5E-15
-1.392,950.8E-15
-1.391,964.2E-15
-1.390,977.5E-15
-1.389,990.8E-15
-1.388,1.004E-12
-1.387,1.018E-12
-1.386,1.031E-12
-1.385,1.044E-12
-1.384,1.058E-12
-1.383,1.071E-12
-1.382,1.084E-12
-1.381,1.098E-12
-1.380,1.111E-12
-1.379,1.124E-12
-1.378,1.138E-12
-1.377,1.151E-12
-1.376,1.164E-12
-1.375,1.178E-12
-1.374,1.191E-12
-1.373,1.204E-12
-1.372,1.218E-12
-1.371,1.231E-12
-1.370,1.244E-12
-1.369,1.258E-12
-1.368,1.271E-12
-1.367,1.284E-12
-1.366,1.298E-12
-1.365,1.311E-12
-1.364,1.324E-12
-1.363,1.338E-12
-1.362,1.351E-12
-1.361,1.364E-12
-1.360,1.378E-12
-1.359,1.437E-12
-1.358,1.496E-12
-1.357,1.555E-12
-1.356,1.614E-12
-1.355,1.673E-12
-1.354,1.732E-12
-1.353,1.791E-12
-1.352,1.850E-12
-1.351,1.910E-12
-1.350,1.969E-12
-1.349,2.028E-12
-1.348,2.087E-12
-1.347,2.146E-12
-1.346,2.205E-12
-1.345,2.264E-12
-1.344,2.323E-12
-1.343,2.382E-12
-1.342,2.442E-12
-1.341,2.501E-12
-1.340,2.560E-12
-1.339,2.619E-12
-1.338,2.678E-12
-1.337,2.737E-12
-1.336,2.796E-12
-1.335,2.855E-12
-1.334,2.914E-12
-1.333,2.974E-12
-1.332,3.033E-12
-1.331,3.092E-12
-1.330,3.151E-12
-1.329,3.210E-12
-1.328,3.269E-12
-1.327,3.328E-12
-1.326,3.387E-12
-1.325,3.446E-12
-1.324,3.506E-12
-1.323,3.565E-12
-1.322,3.624E-12
-1.321,3.683E-12
-1.320,3.742E-12
-1.319,3.801E-12
-1.318,3.860E-12
-1.317,3.919E-12
-1.316,3.978E-12
-1.315,4.037E-12
-1.314,4.097E-12
-1.313,4.156E-12
-1.312,4.215E-12
-1.311,4.274E-12
-1.310,4.333E-12
-1.309,4.392E-12
-1.308,4.451E-12
-1.307,4.510E-12
-1.306,4.569E-12
-1.305,4.629E-12
-1.304,4.688E-12
-1.303,4.747E-12
-1.302,4.806E-12
-1.301,4.865E-12
-1.300,4.924E-12
-1.299,4.983E-12
-1.298,5.042E-12
-1.297,5.101E-12
-1.296,5.161E-12
-1.295,5.220E-12
-1.294,5.279E-12
-1.293,5.338E-12
-1.292,5.397E-12
-1.291,5.456E-12
-1.290,5.515E-12
-1.289,5.574E-12
-1.288,5.633E-12
-1.287,5.693E-12
-1.286,5.752E-12
-1.285,5.811E-12
-1.284,5.870E-12
-1.283,5.929E-12
-1.282,5.988E-12
-1.281,6.047E-12
-1.280,6.106E-12
-1.279,6.368E-12
-1.278,6.630E-12
-1.277,6.892E-12
-1.276,7.154E-12
-1.275,7.416E-12
-1.274,7.678E-12
-1.273,7.940E-12
-1.272,8.203E-12
-1.271,8.465E-12
-1.270,8.727E-12
-1.269,8.989E-12
-1.268,9.251E-12
-1.267,9.513E-12
-1.266,9.775E-12
-1.265,10.04E-12
-1.264,10.30E-12
-1.263,10.56E-12
-1.262,10.82E-12
-1.261,11.08E-12
-1.260,11.35E-12
-1.259,11.61E-12
-1.258,11.87E-12
-1.257,12.13E-12
-1.256,12.39E-12
-1.255,12.66E-12
-1.254,12.92E-12
-1.253,13.18E-12
-1.252,13.44E-12
-1.251,13.70E-12
-1.250,13.97E-12
-1.249,14.23E-12
-1.248,14.49E-12
-1.247,14.75E-12
-1.246,15.02E-12
-1.245,15.28E-12
-1.244,15.54E-12
-1.243,15.80E-12
-1.242,16.06E-12
-1.241,16.33E-12
-1.240,16.59E-12
-1.239,16.85E-12
-1.238,17.11E-12
-1.237,17.37E-12
-1.236,17.64E-12
-1.235,17.90E-12
-1.234,18.16E-12
-1.233,18.42E-12
-1.232,18.68E-12
-1.231,18.95E-12
-1.230,19.21E-12
-1.229,19.47E-12
-1.228,19.73E-12
-1.227,19.99E-12
-1.226,20.26E-12
-1.225,20.52E-12
-1.224,20.78E-12
-1.223,21.04E-12
-1.222,21.30E-12
-1.221,21.57E-12
-1.220,21.83E-12
-1.219,22.09E-12
-1.218,22.35E-12
-1.217,22.61E-12
-1.216,22.88E-12
-1.215,23.14E-12
-1.214,23.40E-12
-1.213,23.66E-12
-1.212,23.92E-12
-1.211,24.19E-12
-1.210,24.45E-12
-1.209,24.71E-12
-1.208,24.97E-12
-1.207,25.23E-12
-1.206,25.50E-12
-1.205,25.76E-12
-1.204,26.02E-12
-1.203,26.28E-12
-1.202,26.54E-12
-1.201,26.81E-12
-1.200,27.07E-12
-1.199,28.23E-12
-1.198,29.39E-12
-1.197,30.55E-12
-1.196,31.71E-12
-1.195,32.88E-12
-1.194,34.04E-12
-1.193,35.20E-12
-1.192,36.36E-12
-1.191,37.52E-12
-1.190,38.68E-12
-1.189,39.84E-12
-1.188,41.01E-12
-1.187,42.17E-12
-1.186,43.33E-12
-1.185,44.49E-12
-1.184,45.65E-12
-1.183,46.81E-12
-1.182,47.97E-12
-1.181,49.14E-12
-1.180,50.30E-12
-1.179,51.46E-12
-1.178,52.62E-12
-1.177,53.78E-12
-1.176,54.94E-12
-1.175,56.11E-12
-1.174,57.27E-12
-1.173,58.43E-12
-1.172,59.59E-12
-1.171,60.75E-12
-1.170,61.91E-12
-1.169,63.07E-12
-1.168,64.24E-12
-1.167,65.40E-12
-1.166,66.56E-12
-1.165,67.72E-12
-1.164,68.88E-12
-1.163,70.04E-12
-1.162,71.20E-12
-1.161,72.37E-12
-1.160,73.53E-12
-1.159,74.69E-12
-1.158,75.85E-12
-1.157,77.01E-12
-1.156,78.17E-12
-1.155,79.33E-12
-1.154,80.50E-12
-1.153,81.66E-12
-1.152,82.82E-12
-1.151,83.98E-12
-1.150,85.14E-12
-1.149,86.30E-12
-1.148,87.46E-12
-1.147,88.63E-12
-1.146,89.79E-12
-1.145,90.95E-12
-1.144,92.11E-12
-1.143,93.27E-12
-1.142,94.43E-12
-1.141,95.60E-12
-1.140,96.76E-12
-1.139,97.92E-12
-1.138,99.08E-12
-1.137,100.2E-12
-1.136,101.4E-12
-1.135,102.6E-12
-1.134,103.7E-12
-1.133,104.9E-12
-1.132,106.0E-12
-1.131,107.2E-12
-1.130,108.4E-12
-1.129,109.5E-12
-1.128,110.7E-12
-1.127,111.9E-12
-1.126,113.0E-12
-1.125,114.2E-12
-1.124,115.3E-12
-1.123,116.5E-12
-1.122,117.7E-12
-1.121,118.8E-12
-1.120,120.0E-12
-1.119,125.1E-12
-1.118,130.3E-12
-1.117,135.4E-12
-1.116,140.6E-12
-1.115,145.7E-12
-1.114,150.9E-12
-1.113,156.0E-12
-1.112,161.2E-12
-1.111,166.3E-12
-1.110,171.5E-12
-1.109,176.6E-12
-1.108,181.8E-12
-1.107,186.9E-12
-1.106,192.1E-12
-1.105,197.2E-12
-1.104,202.4E-12
-1.103,207.5E-12
-1.102,212.7E-12
-1.101,217.8E-12
-1.100,223.0E-12
-1.099,228.1E-12
-1.098,233.3E-12
-1.097,238.4E-12
-1.096,243.6E-12
-1.095,248.7E-12
-1.094,253.8E-12
-1.093,259.0E-12
-1.092,264.1E-12
-1.091,269.3E-12
-1.090,274.4E-12
-1.089,279.6E-12
-1.088,284.7E-12
-1.087,289.9E-12
-1.086,295.0E-12
-1.085,300.2E-12
-1.084,305.3E-12
-1.083,310.5E-12
-1.082,315.6E-12
-1.081,320.8E-12
-1.080,325.9E-12
-1.079,331.1E-12
-1.078,336.2E-12
-1.077,341.4E-12
-1.076,346.5E-12
-1.075,351.7E-12
-1.074,356.8E-12
-1.073,362.0E-12
-1.072,367.1E-12
-1.071,372.3E-12
-1.070,377.4E-12
-1.069,382.6E-12
-1.068,387.7E-12
-1.067,392.9E-12
-1.066,398.0E-12
-1.065,403.2E-12
-1.064,408.3E-12
-1.063,413.5E-12
-1.062,418.6E-12
-1.061,423.8E-12
-1.060,428.9E-12
-1.059,434.0E-12
-1.058,439.2E-12
-1.057,444.3E-12
-1.056,449.5E-12
-1.055,454.6E-12
-1.054,459.8E-12
-1.053,464.9E-12
-1.052,470.1E-12
-1.051,475.2E-12
-1.050,480.4E-12
-1.049,485.5E-12
-1.048,490.7E-12
-1.047,495.8E-12
-1.046,501.0E-12
-1.045,506.1E-12
-1.044,511.3E-12
-1.043,516.4E-12
-1.042,521.6E-12
-1.041,526.7E-12
-1.040,531.9E-12
-1.039,554.7E-12
-1.038,577.5E-12
-1.037,600.3E-12
-1.036,623.2E-12
-1.035,646.0E-12
-1.034,668.8E-12
-1.033,691.6E-12
-1.032,714.5E-12
-1.031,737.3E-12
-1.030,760.1E-12
-1.029,782.9E-12
-1.028,805.7E-12
-1.027,828.6E-12
-1.026,851.4E-12
-1.025,874.2E-12
-1.024,897.0E-12
-1.023,919.9E-12
-1.022,942.7E-12
-1.021,965.5E-12
-1.020,988.3E-12
-1.019,1.011E-9
-1.018,1.034E-9
-1.017,1.057E-9
-1.016,1.080E-9
-1.015,1.102E-9
-1.014,1.125E-9
-1.013,1.148E-9
-1.012,1.171E-9
-1.011,1.194E-9
-1.010,1.217E-9
-1.009,1.239E-9
-1.008,1.262E-9
-1.007,1.285E-9
-1.006,1.308E-9
-1.005,1.331E-9
-1.004,1.353E-9
-1.003,1.376E-9
-1.002,1.399E-9
-1.001,1.422E-9
-1.000,1.445E-9
-999.0E-3,1.468E-9
-998.0E-3,1.490E-9
-997.0E-3,1.513E-9
-996.0E-3,1.536E-9
-995.0E-3,1.559E-9
-994.0E-3,1.582E-9
-993.0E-3,1.605E-9
-992.0E-3,1.627E-9
-991.0E-3,1.650E-9
-990.0E-3,1.673E-9
-989.0E-3,1.696E-9
-988.0E-3,1.719E-9
