In2 ,/Out (V)
-987.0E-3,1.741E-9
-986.0E-3,1.764E-9
-985.0E-3,1.787E-9
-984.0E-3,1.810E-9
-983.0E-3,1.833E-9
-982.0E-3,1.856E-9
-981.0E-3,1.878E-9
-980.0E-3,1.901E-9
-979.0E-3,1.924E-9
-978.0E-3,1.947E-9
-977.0E-3,1.970E-9
-976.0E-3,1.993E-9
-975.0E-3,2.015E-9
-974.0E-3,2.038E-9
-973.0E-3,2.061E-9
-972.0E-3,2.084E-9
-971.0E-3,2.107E-9
-970.0E-3,2.129E-9
-969.0E-3,2.152E-9
-968.0E-3,2.175E-9
-967.0E-3,2.198E-9
-966.0E-3,2.221E-9
-965.0E-3,2.244E-9
-964.0E-3,2.266E-9
-963.0E-3,2.289E-9
-962.0E-3,2.312E-9
-961.0E-3,2.335E-9
-960.0E-3,2.358E-9
-959.0E-3,2.459E-9
-958.0E-3,2.560E-9
-957.0E-3,2.661E-9
-956.0E-3,2.762E-9
-955.0E-3,2.864E-9
-954.0E-3,2.965E-9
-953.0E-3,3.066E-9
-952.0E-3,3.167E-9
-951.0E-3,3.268E-9
-950.0E-3,3.369E-9
-949.0E-3,3.471E-9
-948.0E-3,3.572E-9
-947.0E-3,3.673E-9
-946.0E-3,3.774E-9
-945.0E-3,3.875E-9
-944.0E-3,3.976E-9
-943.0E-3,4.078E-9
-942.0E-3,4.179E-9
-941.0E-3,4.280E-9
-940.0E-3,4.381E-9
-939.0E-3,4.482E-9
-938.0E-3,4.583E-9
-937.0E-3,4.685E-9
-936.0E-3,4.786E-9
-935.0E-3,4.887E-9
-934.0E-3,4.988E-9
-933.0E-3,5.089E-9
-932.0E-3,5.190E-9
-931.0E-3,5.292E-9
-930.0E-3,5.393E-9
-929.0E-3,5.494E-9
-928.0E-3,5.595E-9
-927.0E-3,5.696E-9
-926.0E-3,5.797E-9
-925.0E-3,5.899E-9
-924.0E-3,6.000E-9
-923.0E-3,6.101E-9
-922.0E-3,6.202E-9
-921.0E-3,6.303E-9
-920.0E-3,6.404E-9
-919.0E-3,6.506E-9
-918.0E-3,6.607E-9
-917.0E-3,6.708E-9
-916.0E-3,6.809E-9
-915.0E-3,6.910E-9
-914.0E-3,7.011E-9
-913.0E-3,7.113E-9
-912.0E-3,7.214E-9
-911.0E-3,7.315E-9
-910.0E-3,7.416E-9
-909.0E-3,7.517E-9
-908.0E-3,7.618E-9
-907.0E-3,7.720E-9
-906.0E-3,7.821E-9
-905.0E-3,7.922E-9
-904.0E-3,8.023E-9
-903.0E-3,8.124E-9
-902.0E-3,8.225E-9
-901.0E-3,8.327E-9
-900.0E-3,8.428E-9
-899.0E-3,8.529E-9
-898.0E-3,8.630E-9
-897.0E-3,8.731E-9
-896.0E-3,8.832E-9
-895.0E-3,8.934E-9
-894.0E-3,9.035E-9
-893.0E-3,9.136E-9
-892.0E-3,9.237E-9
-891.0E-3,9.338E-9
-890.0E-3,9.439E-9
-889.0E-3,9.541E-9
-888.0E-3,9.642E-9
-887.0E-3,9.743E-9
-886.0E-3,9.844E-9
-885.0E-3,9.945E-9
-884.0E-3,10.05E-9
-883.0E-3,10.15E-9
-882.0E-3,10.25E-9
-881.0E-3,10.35E-9
-880.0E-3,10.45E-9
-879.0E-3,10.90E-9
-878.0E-3,11.35E-9
-877.0E-3,11.80E-9
-876.0E-3,12.24E-9
-875.0E-3,12.69E-9
-874.0E-3,13.14E-9
-873.0E-3,13.59E-9
-872.0E-3,14.04E-9
-871.0E-3,14.49E-9
-870.0E-3,14.94E-9
-869.0E-3,15.38E-9
-868.0E-3,15.83E-9
-867.0E-3,16.28E-9
-866.0E-3,16.73E-9
-865.0E-3,17.18E-9
-864.0E-3,17.63E-9
-863.0E-3,18.07E-9
-862.0E-3,18.52E-9
-861.0E-3,18.97E-9
-860.0E-3,19.42E-9
-859.0E-3,19.87E-9
-858.0E-3,20.32E-9
-857.0E-3,20.77E-9
-856.0E-3,21.21E-9
-855.0E-3,21.66E-9
-854.0E-3,22.11E-9
-853.0E-3,22.56E-9
-852.0E-3,23.01E-9
-851.0E-3,23.46E-9
-850.0E-3,23.90E-9
-849.0E-3,24.35E-9
-848.0E-3,24.80E-9
-847.0E-3,25.25E-9
-846.0E-3,25.70E-9
-845.0E-3,26.15E-9
-844.0E-3,26.60E-9
-843.0E-3,27.04E-9
-842.0E-3,27.49E-9
-841.0E-3,27.94E-9
-840.0E-3,28.39E-9
-839.0E-3,28.84E-9
-838.0E-3,29.29E-9
-837.0E-3,29.73E-9
-836.0E-3,30.18E-9
-835.0E-3,30.63E-9
-834.0E-3,31.08E-9
-833.0E-3,31.53E-9
-832.0E-3,31.98E-9
-831.0E-3,32.43E-9
-830.0E-3,32.87E-9
-829.0E-3,33.32E-9
-828.0E-3,33.77E-9
-827.0E-3,34.22E-9
-826.0E-3,34.67E-9
-825.0E-3,35.12E-9
-824.0E-3,35.56E-9
-823.0E-3,36.01E-9
-822.0E-3,36.46E-9
-821.0E-3,36.91E-9
-820.0E-3,37.36E-9
-819.0E-3,37.81E-9
-818.0E-3,38.25E-9
-817.0E-3,38.70E-9
-816.0E-3,39.15E-9
-815.0E-3,39.60E-9
-814.0E-3,40.05E-9
-813.0E-3,40.50E-9
-812.0E-3,40.95E-9
-811.0E-3,41.39E-9
-810.0E-3,41.84E-9
-809.0E-3,42.29E-9
-808.0E-3,42.74E-9
-807.0E-3,43.19E-9
-806.0E-3,43.64E-9
-805.0E-3,44.08E-9
-804.0E-3,44.53E-9
-803.0E-3,44.98E-9
-802.0E-3,45.43E-9
-801.0E-3,45.88E-9
-800.0E-3,46.33E-9
-799.0E-3,48.31E-9
-798.0E-3,50.30E-9
-797.0E-3,52.29E-9
-796.0E-3,54.28E-9
-795.0E-3,56.27E-9
-794.0E-3,58.25E-9
-793.0E-3,60.24E-9
-792.0E-3,62.23E-9
-791.0E-3,64.22E-9
-790.0E-3,66.21E-9
-789.0E-3,68.19E-9
-788.0E-3,70.18E-9
-787.0E-3,72.17E-9
-786.0E-3,74.16E-9
-785.0E-3,76.14E-9
-784.0E-3,78.13E-9
-783.0E-3,80.12E-9
-782.0E-3,82.11E-9
-781.0E-3,84.10E-9
-780.0E-3,86.08E-9
-779.0E-3,88.07E-9
-778.0E-3,90.06E-9
-777.0E-3,92.05E-9
-776.0E-3,94.04E-9
-775.0E-3,96.02E-9
-774.0E-3,98.01E-9
-773.0E-3,100.0E-9
-772.0E-3,102.0E-9
-771.0E-3,104.0E-9
-770.0E-3,106.0E-9
-769.0E-3,108.0E-9
-768.0E-3,109.9E-9
-767.0E-3,111.9E-9
-766.0E-3,113.9E-9
-765.0E-3,115.9E-9
-764.0E-3,117.9E-9
-763.0E-3,119.9E-9
-762.0E-3,121.9E-9
-761.0E-3,123.9E-9
-760.0E-3,125.8E-9
-759.0E-3,127.8E-9
-758.0E-3,129.8E-9
-757.0E-3,131.8E-9
-756.0E-3,133.8E-9
-755.0E-3,135.8E-9
-754.0E-3,137.8E-9
-753.0E-3,139.8E-9
-752.0E-3,141.7E-9
-751.0E-3,143.7E-9
-750.0E-3,145.7E-9
-749.0E-3,147.7E-9
-748.0E-3,149.7E-9
-747.0E-3,151.7E-9
-746.0E-3,153.7E-9
-745.0E-3,155.7E-9
-744.0E-3,157.6E-9
-743.0E-3,159.6E-9
-742.0E-3,161.6E-9
-741.0E-3,163.6E-9
-740.0E-3,165.6E-9
-739.0E-3,167.6E-9
-738.0E-3,169.6E-9
-737.0E-3,171.6E-9
-736.0E-3,173.6E-9
-735.0E-3,175.5E-9
-734.0E-3,177.5E-9
-733.0E-3,179.5E-9
-732.0E-3,181.5E-9
-731.0E-3,183.5E-9
-730.0E-3,185.5E-9
-729.0E-3,187.5E-9
-728.0E-3,189.5E-9
-727.0E-3,191.4E-9
-726.0E-3,193.4E-9
-725.0E-3,195.4E-9
-724.0E-3,197.4E-9
-723.0E-3,199.4E-9
-722.0E-3,201.4E-9
-721.0E-3,203.4E-9
-720.0E-3,205.4E-9
-719.0E-3,214.2E-9
-718.0E-3,223.0E-9
-717.0E-3,231.8E-9
-716.0E-3,240.6E-9
-715.0E-3,249.4E-9
-714.0E-3,258.2E-9
-713.0E-3,267.0E-9
-712.0E-3,275.8E-9
-711.0E-3,284.7E-9
-710.0E-3,293.5E-9
-709.0E-3,302.3E-9
-708.0E-3,311.1E-9
-707.0E-3,319.9E-9
-706.0E-3,328.7E-9
-705.0E-3,337.5E-9
-704.0E-3,346.3E-9
-703.0E-3,355.2E-9
-702.0E-3,364.0E-9
-701.0E-3,372.8E-9
-700.0E-3,381.6E-9
-699.0E-3,390.4E-9
-698.0E-3,399.2E-9
-697.0E-3,408.0E-9
-696.0E-3,416.8E-9
-695.0E-3,425.6E-9
-694.0E-3,434.5E-9
-693.0E-3,443.3E-9
-692.0E-3,452.1E-9
-691.0E-3,460.9E-9
-690.0E-3,469.7E-9
-689.0E-3,478.5E-9
-688.0E-3,487.3E-9
-687.0E-3,496.1E-9
-686.0E-3,504.9E-9
-685.0E-3,513.8E-9
-684.0E-3,522.6E-9
-683.0E-3,531.4E-9
-682.0E-3,540.2E-9
-681.0E-3,549.0E-9
-680.0E-3,557.8E-9
-679.0E-3,566.6E-9
-678.0E-3,575.4E-9
-677.0E-3,584.3E-9
-676.0E-3,593.1E-9
-675.0E-3,601.9E-9
-674.0E-3,610.7E-9
-673.0E-3,619.5E-9
-672.0E-3,628.3E-9
-671.0E-3,637.1E-9
-670.0E-3,645.9E-9
-669.0E-3,654.7E-9
-668.0E-3,663.6E-9
-667.0E-3,672.4E-9
-666.0E-3,681.2E-9
-665.0E-3,690.0E-9
-664.0E-3,698.8E-9
-663.0E-3,707.6E-9
-662.0E-3,716.4E-9
-661.0E-3,725.2E-9
-660.0E-3,734.0E-9
-659.0E-3,742.9E-9
-658.0E-3,751.7E-9
-657.0E-3,760.5E-9
-656.0E-3,769.3E-9
-655.0E-3,778.1E-9
-654.0E-3,786.9E-9
-653.0E-3,795.7E-9
-652.0E-3,804.5E-9
-651.0E-3,813.4E-9
-650.0E-3,822.2E-9
-649.0E-3,831.0E-9
-648.0E-3,839.8E-9
-647.0E-3,848.6E-9
-646.0E-3,857.4E-9
-645.0E-3,866.2E-9
-644.0E-3,875.0E-9
-643.0E-3,883.8E-9
-642.0E-3,892.7E-9
-641.0E-3,901.5E-9
-640.0E-3,910.3E-9
-639.0E-3,949.3E-9
-638.0E-3,988.4E-9
-637.0E-3,1.027E-6
-636.0E-3,1.066E-6
-635.0E-3,1.106E-6
-634.0E-3,1.145E-6
-633.0E-3,1.184E-6
-632.0E-3,1.223E-6
-631.0E-3,1.262E-6
-630.0E-3,1.301E-6
-629.0E-3,1.340E-6
-628.0E-3,1.379E-6
-627.0E-3,1.418E-6
-626.0E-3,1.457E-6
-625.0E-3,1.496E-6
-624.0E-3,1.535E-6
-623.0E-3,1.574E-6
-622.0E-3,1.613E-6
-621.0E-3,1.652E-6
-620.0E-3,1.691E-6
-619.0E-3,1.730E-6
-618.0E-3,1.769E-6
-617.0E-3,1.809E-6
-616.0E-3,1.848E-6
-615.0E-3,1.887E-6
-614.0E-3,1.926E-6
-613.0E-3,1.965E-6
-612.0E-3,2.004E-6
-611.0E-3,2.043E-6
-610.0E-3,2.082E-6
-609.0E-3,2.121E-6
-608.0E-3,2.160E-6
-607.0E-3,2.199E-6
-606.0E-3,2.238E-6
-605.0E-3,2.277E-6
-604.0E-3,2.316E-6
-603.0E-3,2.355E-6
-602.0E-3,2.394E-6
-601.0E-3,2.433E-6
-600.0E-3,2.472E-6
-599.0E-3,2.512E-6
-598.0E-3,2.551E-6
-597.0E-3,2.590E-6
-596.0E-3,2.629E-6
-595.0E-3,2.668E-6
-594.0E-3,2.707E-6
-593.0E-3,2.746E-6
-592.0E-3,2.785E-6
-591.0E-3,2.824E-6
-590.0E-3,2.863E-6
-589.0E-3,2.902E-6
-588.0E-3,2.941E-6
-587.0E-3,2.980E-6
-586.0E-3,3.019E-6
-585.0E-3,3.058E-6
-584.0E-3,3.097E-6
-583.0E-3,3.136E-6
-582.0E-3,3.175E-6
-581.0E-3,3.215E-6
-580.0E-3,3.254E-6
-579.0E-3,3.293E-6
-578.0E-3,3.332E-6
-577.0E-3,3.371E-6
-576.0E-3,3.410E-6
-575.0E-3,3.449E-6
-574.0E-3,3.488E-6
-573.0E-3,3.527E-6
-572.0E-3,3.566E-6
-571.0E-3,3.605E-6
-570.0E-3,3.644E-6
-569.0E-3,3.683E-6
-568.0E-3,3.722E-6
-567.0E-3,3.761E-6
-566.0E-3,3.800E-6
-565.0E-3,3.839E-6
-564.0E-3,3.878E-6
-563.0E-3,3.918E-6
-562.0E-3,3.957E-6
-561.0E-3,3.996E-6
-560.0E-3,4.035E-6
-559.0E-3,4.208E-6
-558.0E-3,4.381E-6
-557.0E-3,4.554E-6
-556.0E-3,4.727E-6
-555.0E-3,4.900E-6
-554.0E-3,5.073E-6
-553.0E-3,5.246E-6
-552.0E-3,5.419E-6
-551.0E-3,5.592E-6
-550.0E-3,5.765E-6
-549.0E-3,5.938E-6
-548.0E-3,6.111E-6
-547.0E-3,6.284E-6
-546.0E-3,6.457E-6
-545.0E-3,6.630E-6
-544.0E-3,6.804E-6
-543.0E-3,6.977E-6
-542.0E-3,7.150E-6
-541.0E-3,7.323E-6
-540.0E-3,7.496E-6
-539.0E-3,7.669E-6
-538.0E-3,7.842E-6
-537.0E-3,8.015E-6
-536.0E-3,8.188E-6
-535.0E-3,8.361E-6
-534.0E-3,8.534E-6
-533.0E-3,8.707E-6
-532.0E-3,8.880E-6
-531.0E-3,9.053E-6
-530.0E-3,9.226E-6
-529.0E-3,9.399E-6
-528.0E-3,9.572E-6
-527.0E-3,9.745E-6
-526.0E-3,9.918E-6
-525.0E-3,10.09E-6
-524.0E-3,10.26E-6
-523.0E-3,10.44E-6
-522.0E-3,10.61E-6
-521.0E-3,10.78E-6
-520.0E-3,10.96E-6
-519.0E-3,11.13E-6
-518.0E-3,11.30E-6
-517.0E-3,11.48E-6
-516.0E-3,11.65E-6
-515.0E-3,11.82E-6
-514.0E-3,12.00E-6
-513.0E-3,12.17E-6
-512.0E-3,12.34E-6
-511.0E-3,12.51E-6
-510.0E-3,12.69E-6
-509.0E-3,12.86E-6
-508.0E-3,13.03E-6
-507.0E-3,13.21E-6
-506.0E-3,13.38E-6
-505.0E-3,13.55E-6
-504.0E-3,13.73E-6
-503.0E-3,13.90E-6
-502.0E-3,14.07E-6
-501.0E-3,14.24E-6
-500.0E-3,14.42E-6
-499.0E-3,14.59E-6
-498.0E-3,14.76E-6
-497.0E-3,14.94E-6
-496.0E-3,15.11E-6
-495.0E-3,15.28E-6
-494.0E-3,15.46E-6
-493.0E-3,15.63E-6
-492.0E-3,15.80E-6
-491.0E-3,15.98E-6
-490.0E-3,16.15E-6
-489.0E-3,16.32E-6
-488.0E-3,16.49E-6
-487.0E-3,16.67E-6
-486.0E-3,16.84E-6
-485.0E-3,17.01E-6
-484.0E-3,17.19E-6
-483.0E-3,17.36E-6
-482.0E-3,17.53E-6
-481.0E-3,17.71E-6
-480.0E-3,17.88E-6
-479.0E-3,18.64E-6
-478.0E-3,19.41E-6
-477.0E-3,20.18E-6
-476.0E-3,20.94E-6
-475.0E-3,21.71E-6
-474.0E-3,22.47E-6
-473.0E-3,23.24E-6
-472.0E-3,24.00E-6
-471.0E-3,24.77E-6
-470.0E-3,25.54E-6
-469.0E-3,26.30E-6
-468.0E-3,27.07E-6
-467.0E-3,27.83E-6
-466.0E-3,28.60E-6
-465.0E-3,29.36E-6
-464.0E-3,30.13E-6
-463.0E-3,30.90E-6
-462.0E-3,31.66E-6
-461.0E-3,32.43E-6
-460.0E-3,33.19E-6
-459.0E-3,33.96E-6
-458.0E-3,34.73E-6
-457.0E-3,35.49E-6
-456.0E-3,36.26E-6
-455.0E-3,37.02E-6
-454.0E-3,37.79E-6
-453.0E-3,38.55E-6
-452.0E-3,39.32E-6
-451.0E-3,40.09E-6
-450.0E-3,40.85E-6
-449.0E-3,41.62E-6
-448.0E-3,42.38E-6
-447.0E-3,43.15E-6
-446.0E-3,43.91E-6
-445.0E-3,44.68E-6
-444.0E-3,45.45E-6
-443.0E-3,46.21E-6
-442.0E-3,46.98E-6
-441.0E-3,47.74E-6
-440.0E-3,48.51E-6
-439.0E-3,49.27E-6
-438.0E-3,50.04E-6
-437.0E-3,50.81E-6
-436.0E-3,51.57E-6
-435.0E-3,52.34E-6
-434.0E-3,53.10E-6
-433.0E-3,53.87E-6
-432.0E-3,54.63E-6
-431.0E-3,55.40E-6
-430.0E-3,56.17E-6
-429.0E-3,56.93E-6
-428.0E-3,57.70E-6
-427.0E-3,58.46E-6
-426.0E-3,59.23E-6
-425.0E-3,59.99E-6
-424.0E-3,60.76E-6
-423.0E-3,61.53E-6
-422.0E-3,62.29E-6
-421.0E-3,63.06E-6
-420.0E-3,63.82E-6
-419.0E-3,64.59E-6
-418.0E-3,65.36E-6
-417.0E-3,66.12E-6
-416.0E-3,66.89E-6
-415.0E-3,67.65E-6
-414.0E-3,68.42E-6
-413.0E-3,69.18E-6
-412.0E-3,69.95E-6
-411.0E-3,70.72E-6
-410.0E-3,71.48E-6
-409.0E-3,72.25E-6
-408.0E-3,73.01E-6
-407.0E-3,73.78E-6
-406.0E-3,74.54E-6
-405.0E-3,75.31E-6
-404.0E-3,76.08E-6
-403.0E-3,76.84E-6
-402.0E-3,77.61E-6
-401.0E-3,78.37E-6
-400.0E-3,79.14E-6
-399.0E-3,82.51E-6
-398.0E-3,85.88E-6
-397.0E-3,89.25E-6
-396.0E-3,92.62E-6
-395.0E-3,95.99E-6
-394.0E-3,99.36E-6
-393.0E-3,102.7E-6
-392.0E-3,106.1E-6
-391.0E-3,109.5E-6
-390.0E-3,112.8E-6
-389.0E-3,116.2E-6
-388.0E-3,119.6E-6
-387.0E-3,122.9E-6
-386.0E-3,126.3E-6
-385.0E-3,129.7E-6
-384.0E-3,133.1E-6
-383.0E-3,136.4E-6
-382.0E-3,139.8E-6
-381.0E-3,143.2E-6
-380.0E-3,146.5E-6
-379.0E-3,149.9E-6
-378.0E-3,153.3E-6
-377.0E-3,156.6E-6
-376.0E-3,160.0E-6
-375.0E-3,163.4E-6
-374.0E-3,166.7E-6
-373.0E-3,170.1E-6
-372.0E-3,173.5E-6
-371.0E-3,176.9E-6
-370.0E-3,180.2E-6
-369.0E-3,183.6E-6
-368.0E-3,187.0E-6
-367.0E-3,190.3E-6
-366.0E-3,193.7E-6
-365.0E-3,197.1E-6
-364.0E-3,200.4E-6
-363.0E-3,203.8E-6
-362.0E-3,207.2E-6
-361.0E-3,210.6E-6
-360.0E-3,213.9E-6
-359.0E-3,217.3E-6
-358.0E-3,220.7E-6
-357.0E-3,224.0E-6
-356.0E-3,227.4E-6
-355.0E-3,230.8E-6
-354.0E-3,234.1E-6
-353.0E-3,237.5E-6
-352.0E-3,240.9E-6
-351.0E-3,244.2E-6
-350.0E-3,247.6E-6
-349.0E-3,251.0E-6
-348.0E-3,254.4E-6
-347.0E-3,257.7E-6
-346.0E-3,261.1E-6
-345.0E-3,264.5E-6
-344.0E-3,267.8E-6
-343.0E-3,271.2E-6
-342.0E-3,274.6E-6
-341.0E-3,277.9E-6
-340.0E-3,281.3E-6
-339.0E-3,284.7E-6
-338.0E-3,288.1E-6
-337.0E-3,291.4E-6
-336.0E-3,294.8E-6
-335.0E-3,298.2E-6
-334.0E-3,301.5E-6
-333.0E-3,304.9E-6
-332.0E-3,308.3E-6
-331.0E-3,311.6E-6
-330.0E-3,315.0E-6
-329.0E-3,318.4E-6
-328.0E-3,321.8E-6
-327.0E-3,325.1E-6
-326.0E-3,328.5E-6
-325.0E-3,331.9E-6
-324.0E-3,335.2E-6
-323.0E-3,338.6E-6
-322.0E-3,342.0E-6
-321.0E-3,345.3E-6
-320.0E-3,348.7E-6
-319.0E-3,363.2E-6
-318.0E-3,377.7E-6
-317.0E-3,392.2E-6
-316.0E-3,406.7E-6
-315.0E-3,421.2E-6
-314.0E-3,435.6E-6
-313.0E-3,450.1E-6
-312.0E-3,464.6E-6
-311.0E-3,479.1E-6
-310.0E-3,493.6E-6
-309.0E-3,508.1E-6
-308.0E-3,522.6E-6
-307.0E-3,537.1E-6
-306.0E-3,551.6E-6
-305.0E-3,566.0E-6
-304.0E-3,580.5E-6
-303.0E-3,595.0E-6
-302.0E-3,609.5E-6
-301.0E-3,624.0E-6
-300.0E-3,638.5E-6
-299.0E-3,653.0E-6
-298.0E-3,667.5E-6
-297.0E-3,682.0E-6
-296.0E-3,696.4E-6
-295.0E-3,710.9E-6
-294.0E-3,725.4E-6
-293.0E-3,739.9E-6
-292.0E-3,754.4E-6
-291.0E-3,768.9E-6
-290.0E-3,783.4E-6
-289.0E-3,797.9E-6
-288.0E-3,812.4E-6
-287.0E-3,826.9E-6
-286.0E-3,841.3E-6
-285.0E-3,855.8E-6
-284.0E-3,870.3E-6
-283.0E-3,884.8E-6
-282.0E-3,899.3E-6
-281.0E-3,913.8E-6
-280.0E-3,928.3E-6
-279.0E-3,942.8E-6
-278.0E-3,957.3E-6
-277.0E-3,971.7E-6
-276.0E-3,986.2E-6
-275.0E-3,1.001E-3
-274.0E-3,1.015E-3
-273.0E-3,1.030E-3
-272.0E-3,1.044E-3
-271.0E-3,1.059E-3
-270.0E-3,1.073E-3
-269.0E-3,1.088E-3
-268.0E-3,1.102E-3
-267.0E-3,1.117E-3
-266.0E-3,1.131E-3
-265.0E-3,1.146E-3
-264.0E-3,1.160E-3
-263.0E-3,1.175E-3
-262.0E-3,1.189E-3
-261.0E-3,1.204E-3
-260.0E-3,1.218E-3
-259.0E-3,1.233E-3
-258.0E-3,1.247E-3
-257.0E-3,1.262E-3
-256.0E-3,1.276E-3
-255.0E-3,1.291E-3
-254.0E-3,1.305E-3
-253.0E-3,1.319E-3
-252.0E-3,1.334E-3
-251.0E-3,1.348E-3
-250.0E-3,1.363E-3
-249.0E-3,1.377E-3
-248.0E-3,1.392E-3
-247.0E-3,1.406E-3
-246.0E-3,1.421E-3
-245.0E-3,1.435E-3
-244.0E-3,1.450E-3
-243.0E-3,1.464E-3
-242.0E-3,1.479E-3
-241.0E-3,1.493E-3
-240.0E-3,1.508E-3
-239.0E-3,1.565E-3
-238.0E-3,1.622E-3
-237.0E-3,1.679E-3
-236.0E-3,1.736E-3
-235.0E-3,1.793E-3
-234.0E-3,1.851E-3
-233.0E-3,1.908E-3
-232.0E-3,1.965E-3
-231.0E-3,2.022E-3
-230.0E-3,2.079E-3
-229.0E-3,2.136E-3
-228.0E-3,2.193E-3
-227.0E-3,2.250E-3
-226.0E-3,2.308E-3
-225.0E-3,2.365E-3
-224.0E-3,2.422E-3
-223.0E-3,2.479E-3
-222.0E-3,2.536E-3
-221.0E-3,2.593E-3
-220.0E-3,2.650E-3
-219.0E-3,2.707E-3
-218.0E-3,2.765E-3
-217.0E-3,2.822E-3
-216.0E-3,2.879E-3
-215.0E-3,2.936E-3
-214.0E-3,2.993E-3
-213.0E-3,3.050E-3
-212.0E-3,3.107E-3
-211.0E-3,3.164E-3
-210.0E-3,3.222E-3
-209.0E-3,3.279E-3
-208.0E-3,3.336E-3
-207.0E-3,3.393E-3
-206.0E-3,3.450E-3
-205.0E-3,3.507E-3
-204.0E-3,3.564E-3
-203.0E-3,3.621E-3
-202.0E-3,3.679E-3
-201.0E-3,3.736E-3
-200.0E-3,3.793E-3
-199.0E-3,3.850E-3
-198.0E-3,3.907E-3
-197.0E-3,3.964E-3
-196.0E-3,4.021E-3
-195.0E-3,4.078E-3
-194.0E-3,4.136E-3
-193.0E-3,4.193E-3
-192.0E-3,4.250E-3
-191.0E-3,4.307E-3
-190.0E-3,4.364E-3
-189.0E-3,4.421E-3
-188.0E-3,4.478E-3
-187.0E-3,4.536E-3
-186.0E-3,4.593E-3
-185.0E-3,4.650E-3
-184.0E-3,4.707E-3
-183.0E-3,4.764E-3
-182.0E-3,4.821E-3
-181.0E-3,4.878E-3
-180.0E-3,4.935E-3
-179.0E-3,4.993E-3
-178.0E-3,5.050E-3
-177.0E-3,5.107E-3
-176.0E-3,5.164E-3
-175.0E-3,5.221E-3
-174.0E-3,5.278E-3
-173.0E-3,5.335E-3
-172.0E-3,5.392E-3
-171.0E-3,5.450E-3
-170.0E-3,5.507E-3
-169.0E-3,5.564E-3
-168.0E-3,5.621E-3
-167.0E-3,5.678E-3
-166.0E-3,5.735E-3
-165.0E-3,5.792E-3
-164.0E-3,5.849E-3
-163.0E-3,5.907E-3
-162.0E-3,5.964E-3
-161.0E-3,6.021E-3
-160.0E-3,6.078E-3
-159.0E-3,6.254E-3
-158.0E-3,6.431E-3
-157.0E-3,6.607E-3
-156.0E-3,6.784E-3
-155.0E-3,6.960E-3
-154.0E-3,7.137E-3
-153.0E-3,7.313E-3
-152.0E-3,7.490E-3
-151.0E-3,7.666E-3
-150.0E-3,7.843E-3
-149.0E-3,8.019E-3
-148.0E-3,8.196E-3
-147.0E-3,8.372E-3
-146.0E-3,8.549E-3
-145.0E-3,8.725E-3
-144.0E-3,8.902E-3
-143.0E-3,9.078E-3
-142.0E-3,9.254E-3
-141.0E-3,9.431E-3
-140.0E-3,9.607E-3
-139.0E-3,9.784E-3
-138.0E-3,9.960E-3
-137.0E-3,10.14E-3
-136.0E-3,10.31E-3
-135.0E-3,10.49E-3
-134.0E-3,10.67E-3
-133.0E-3,10.84E-3
-132.0E-3,11.02E-3
-131.0E-3,11.20E-3
-130.0E-3,11.37E-3
-129.0E-3,11.55E-3
-128.0E-3,11.73E-3
-127.0E-3,11.90E-3
-126.0E-3,12.08E-3
-125.0E-3,12.25E-3
-124.0E-3,12.43E-3
-123.0E-3,12.61E-3
-122.0E-3,12.78E-3
-121.0E-3,12.96E-3
-120.0E-3,13.14E-3
-119.0E-3,13.31E-3
-118.0E-3,13.49E-3
-117.0E-3,13.67E-3
-116.0E-3,13.84E-3
-115.0E-3,14.02E-3
-114.0E-3,14.20E-3
-113.0E-3,14.37E-3
-112.0E-3,14.55E-3
-111.0E-3,14.73E-3
-110.0E-3,14.90E-3
-109.0E-3,15.08E-3
-108.0E-3,15.25E-3
-107.0E-3,15.43E-3
-106.0E-3,15.61E-3
-105.0E-3,15.78E-3
-104.0E-3,15.96E-3
-103.0E-3,16.14E-3
-102.0E-3,16.31E-3
-101.0E-3,16.49E-3
-100.0E-3,16.67E-3
-99.00E-3,16.84E-3
-98.00E-3,17.02E-3
-97.00E-3,17.20E-3
-96.00E-3,17.37E-3
-95.00E-3,17.55E-3
-94.00E-3,17.73E-3
-93.00E-3,17.90E-3
-92.00E-3,18.08E-3
-91.00E-3,18.25E-3
-90.00E-3,18.43E-3
-89.00E-3,18.61E-3
-88.00E-3,18.78E-3
-87.00E-3,18.96E-3
-86.00E-3,19.14E-3
-85.00E-3,19.31E-3
-84.00E-3,19.49E-3
-83.00E-3,19.67E-3
-82.00E-3,19.84E-3
-81.00E-3,20.02E-3
-80.00E-3,20.20E-3
