vin ,/VOUT (V)
-2.000,998.1E-3
-1.999,998.1E-3
-1.998,998.1E-3
-1.997,998.1E-3
-1.996,998.1E-3
-1.995,998.1E-3
-1.994,998.1E-3
-1.993,998.1E-3
-1.992,998.1E-3
-1.991,998.1E-3
-1.990,998.1E-3
-1.989,998.1E-3
-1.988,998.1E-3
-1.987,998.1E-3
-1.986,998.1E-3
-1.985,998.1E-3
-1.984,998.1E-3
-1.983,998.1E-3
-1.982,998.1E-3
-1.981,998.1E-3
-1.980,998.1E-3
-1.979,998.1E-3
-1.978,998.1E-3
-1.977,998.1E-3
-1.976,998.1E-3
-1.975,998.1E-3
-1.974,998.1E-3
-1.973,998.1E-3
-1.972,998.1E-3
-1.971,998.1E-3
-1.970,998.1E-3
-1.969,998.1E-3
-1.968,998.1E-3
-1.967,998.1E-3
-1.966,998.1E-3
-1.965,998.1E-3
-1.964,998.1E-3
-1.963,998.1E-3
-1.962,998.1E-3
-1.961,998.1E-3
-1.960,998.1E-3
-1.959,998.1E-3
-1.958,998.1E-3
-1.957,998.1E-3
-1.956,998.1E-3
-1.955,998.1E-3
-1.954,998.1E-3
-1.953,998.1E-3
-1.952,998.1E-3
-1.951,998.1E-3
-1.950,998.1E-3
-1.949,998.1E-3
-1.948,998.1E-3
-1.947,998.1E-3
-1.946,998.1E-3
-1.945,998.1E-3
-1.944,998.1E-3
-1.943,998.1E-3
-1.942,998.1E-3
-1.941,998.1E-3
-1.940,998.1E-3
-1.939,998.1E-3
-1.938,998.1E-3
-1.937,998.1E-3
-1.936,998.1E-3
-1.935,998.1E-3
-1.934,998.1E-3
-1.933,998.1E-3
-1.932,998.1E-3
-1.931,998.1E-3
-1.930,998.1E-3
-1.929,998.1E-3
-1.928,998.1E-3
-1.927,998.1E-3
-1.926,998.1E-3
-1.925,998.1E-3
-1.924,998.1E-3
-1.923,998.1E-3
-1.922,998.1E-3
-1.921,998.1E-3
-1.920,998.1E-3
-1.919,998.1E-3
-1.918,998.1E-3
-1.917,998.1E-3
-1.916,998.1E-3
-1.915,998.1E-3
-1.914,998.1E-3
-1.913,998.1E-3
-1.912,998.1E-3
-1.911,998.1E-3
-1.910,998.1E-3
-1.909,998.1E-3
-1.908,998.1E-3
-1.907,998.1E-3
-1.906,998.1E-3
-1.905,998.1E-3
-1.904,998.1E-3
-1.903,998.1E-3
-1.902,998.1E-3
-1.901,998.1E-3
-1.900,998.1E-3
-1.899,998.1E-3
-1.898,998.1E-3
-1.897,998.1E-3
-1.896,998.1E-3
-1.895,998.1E-3
-1.894,998.1E-3
-1.893,998.1E-3
-1.892,998.1E-3
-1.891,998.1E-3
-1.890,998.1E-3
-1.889,998.1E-3
-1.888,998.1E-3
-1.887,998.1E-3
-1.886,998.1E-3
-1.885,998.1E-3
-1.884,998.1E-3
-1.883,998.1E-3
-1.882,998.1E-3
-1.881,998.1E-3
-1.880,998.1E-3
-1.879,998.1E-3
-1.878,998.1E-3
-1.877,998.1E-3
-1.876,998.1E-3
-1.875,998.1E-3
-1.874,998.1E-3
-1.873,998.1E-3
-1.872,998.1E-3
-1.871,998.1E-3
-1.870,998.1E-3
-1.869,998.1E-3
-1.868,998.1E-3
-1.867,998.1E-3
-1.866,998.1E-3
-1.865,998.1E-3
-1.864,998.1E-3
-1.863,998.1E-3
-1.862,998.1E-3
-1.861,998.1E-3
-1.860,998.1E-3
-1.859,998.1E-3
-1.858,998.1E-3
-1.857,998.1E-3
-1.856,998.1E-3
-1.855,998.1E-3
-1.854,998.1E-3
-1.853,998.1E-3
-1.852,998.1E-3
-1.851,998.1E-3
-1.850,998.1E-3
-1.849,998.1E-3
-1.848,998.1E-3
-1.847,998.1E-3
-1.846,998.1E-3
-1.845,998.1E-3
-1.844,998.1E-3
-1.843,998.1E-3
-1.842,998.1E-3
-1.841,998.1E-3
-1.840,998.1E-3
-1.839,998.1E-3
-1.838,998.1E-3
-1.837,998.1E-3
-1.836,998.1E-3
-1.835,998.1E-3
-1.834,998.1E-3
-1.833,998.1E-3
-1.832,998.1E-3
-1.831,998.1E-3
-1.830,998.1E-3
-1.829,998.1E-3
-1.828,998.1E-3
-1.827,998.1E-3
-1.826,998.1E-3
-1.825,998.1E-3
-1.824,998.1E-3
-1.823,998.1E-3
-1.822,998.1E-3
-1.821,998.1E-3
-1.820,998.1E-3
-1.819,998.1E-3
-1.818,998.1E-3
-1.817,998.1E-3
-1.816,998.1E-3
-1.815,998.1E-3
-1.814,998.1E-3
-1.813,998.1E-3
-1.812,998.1E-3
-1.811,998.1E-3
-1.810,998.1E-3
-1.809,998.1E-3
-1.808,998.1E-3
-1.807,998.1E-3
-1.806,998.1E-3
-1.805,998.1E-3
-1.804,998.1E-3
-1.803,998.1E-3
-1.802,998.1E-3
-1.801,998.1E-3
-1.800,998.1E-3
-1.799,998.1E-3
-1.798,998.1E-3
-1.797,998.1E-3
-1.796,998.1E-3
-1.795,998.1E-3
-1.794,998.1E-3
-1.793,998.1E-3
-1.792,998.1E-3
-1.791,998.1E-3
-1.790,998.1E-3
-1.789,998.1E-3
-1.788,998.1E-3
-1.787,998.1E-3
-1.786,998.1E-3
-1.785,998.1E-3
-1.784,998.1E-3
-1.783,998.1E-3
-1.782,998.1E-3
-1.781,998.1E-3
-1.780,998.1E-3
-1.779,998.1E-3
-1.778,998.1E-3
-1.777,998.1E-3
-1.776,998.1E-3
-1.775,998.1E-3
-1.774,998.1E-3
-1.773,998.1E-3
-1.772,998.1E-3
-1.771,998.1E-3
-1.770,998.1E-3
-1.769,998.1E-3
-1.768,998.1E-3
-1.767,998.1E-3
-1.766,998.1E-3
-1.765,998.1E-3
-1.764,998.1E-3
-1.763,998.1E-3
-1.762,998.1E-3
-1.761,998.1E-3
-1.760,998.1E-3
-1.759,998.1E-3
-1.758,998.1E-3
-1.757,998.1E-3
-1.756,998.1E-3
-1.755,998.1E-3
-1.754,998.1E-3
-1.753,998.1E-3
-1.752,998.1E-3
-1.751,998.1E-3
-1.750,998.1E-3
-1.749,998.1E-3
-1.748,998.1E-3
-1.747,998.1E-3
-1.746,998.1E-3
-1.745,998.1E-3
-1.744,998.1E-3
-1.743,998.1E-3
-1.742,998.1E-3
-1.741,998.1E-3
-1.740,998.1E-3
-1.739,998.1E-3
-1.738,998.1E-3
-1.737,998.1E-3
-1.736,998.1E-3
-1.735,998.1E-3
-1.734,998.1E-3
-1.733,998.1E-3
-1.732,998.1E-3
-1.731,998.1E-3
-1.730,998.1E-3
-1.729,998.1E-3
-1.728,998.1E-3
-1.727,998.1E-3
-1.726,998.1E-3
-1.725,998.1E-3
-1.724,998.1E-3
-1.723,998.1E-3
-1.722,998.1E-3
-1.721,998.1E-3
-1.720,998.1E-3
-1.719,998.1E-3
-1.718,998.1E-3
-1.717,998.1E-3
-1.716,998.1E-3
-1.715,998.1E-3
-1.714,998.1E-3
-1.713,998.1E-3
-1.712,998.1E-3
-1.711,998.1E-3
-1.710,998.1E-3
-1.709,998.1E-3
-1.708,998.1E-3
-1.707,998.1E-3
-1.706,998.1E-3
-1.705,998.1E-3
-1.704,998.1E-3
-1.703,998.1E-3
-1.702,998.1E-3
-1.701,998.1E-3
-1.700,998.1E-3
-1.699,998.1E-3
-1.698,998.1E-3
-1.697,998.1E-3
-1.696,998.1E-3
-1.695,998.1E-3
-1.694,998.1E-3
-1.693,998.1E-3
-1.692,998.1E-3
-1.691,998.1E-3
-1.690,998.1E-3
-1.689,998.1E-3
-1.688,998.1E-3
-1.687,998.1E-3
-1.686,998.1E-3
-1.685,998.1E-3
-1.684,998.1E-3
-1.683,998.1E-3
-1.682,998.1E-3
-1.681,998.1E-3
-1.680,998.1E-3
-1.679,998.1E-3
-1.678,998.1E-3
-1.677,998.1E-3
-1.676,998.1E-3
-1.675,998.1E-3
-1.674,998.1E-3
-1.673,998.1E-3
-1.672,998.1E-3
-1.671,998.1E-3
-1.670,998.1E-3
-1.669,998.1E-3
-1.668,998.1E-3
-1.667,998.1E-3
-1.666,998.1E-3
-1.665,998.1E-3
-1.664,998.1E-3
-1.663,998.1E-3
-1.662,998.1E-3
-1.661,998.1E-3
-1.660,998.1E-3
-1.659,998.1E-3
-1.658,998.1E-3
-1.657,998.1E-3
-1.656,998.1E-3
-1.655,998.1E-3
-1.654,998.1E-3
-1.653,998.1E-3
-1.652,998.1E-3
-1.651,998.1E-3
-1.650,998.1E-3
-1.649,998.1E-3
-1.648,998.1E-3
-1.647,998.1E-3
-1.646,998.1E-3
-1.645,998.1E-3
-1.644,998.1E-3
-1.643,998.1E-3
-1.642,998.1E-3
-1.641,998.1E-3
-1.640,998.1E-3
-1.639,998.1E-3
-1.638,998.1E-3
-1.637,998.1E-3
-1.636,998.1E-3
-1.635,998.1E-3
-1.634,998.1E-3
-1.633,998.1E-3
-1.632,998.1E-3
-1.631,998.1E-3
-1.630,998.1E-3
-1.629,998.1E-3
-1.628,998.1E-3
-1.627,998.1E-3
-1.626,998.1E-3
-1.625,998.1E-3
-1.624,998.1E-3
-1.623,998.1E-3
-1.622,998.1E-3
-1.621,998.1E-3
-1.620,998.1E-3
-1.619,998.1E-3
-1.618,998.1E-3
-1.617,998.1E-3
-1.616,998.1E-3
-1.615,998.1E-3
-1.614,998.1E-3
-1.613,998.1E-3
-1.612,998.1E-3
-1.611,998.1E-3
-1.610,998.1E-3
-1.609,998.1E-3
-1.608,998.1E-3
-1.607,998.1E-3
-1.606,998.1E-3
-1.605,998.1E-3
-1.604,998.1E-3
-1.603,998.1E-3
-1.602,998.1E-3
-1.601,998.1E-3
-1.600,998.1E-3
-1.599,998.1E-3
-1.598,998.1E-3
-1.597,998.1E-3
-1.596,998.1E-3
-1.595,998.1E-3
-1.594,998.1E-3
-1.593,998.1E-3
-1.592,998.1E-3
-1.591,998.1E-3
-1.590,998.1E-3
-1.589,998.1E-3
-1.588,998.1E-3
-1.587,998.1E-3
-1.586,998.1E-3
-1.585,998.1E-3
-1.584,998.1E-3
-1.583,998.1E-3
-1.582,998.1E-3
-1.581,998.1E-3
-1.580,998.1E-3
-1.579,998.1E-3
-1.578,998.1E-3
-1.577,998.1E-3
-1.576,998.1E-3
-1.575,998.1E-3
-1.574,998.1E-3
-1.573,998.1E-3
-1.572,998.1E-3
-1.571,998.1E-3
-1.570,998.1E-3
-1.569,998.1E-3
-1.568,998.1E-3
-1.567,998.1E-3
-1.566,998.1E-3
-1.565,998.1E-3
-1.564,998.1E-3
-1.563,998.1E-3
-1.562,998.1E-3
-1.561,998.1E-3
-1.560,998.1E-3
-1.559,998.1E-3
-1.558,998.1E-3
-1.557,998.1E-3
-1.556,998.1E-3
-1.555,998.1E-3
-1.554,998.1E-3
-1.553,998.1E-3
-1.552,998.1E-3
-1.551,998.1E-3
-1.550,998.1E-3
-1.549,998.1E-3
-1.548,998.1E-3
-1.547,998.1E-3
-1.546,998.1E-3
-1.545,998.1E-3
-1.544,998.1E-3
-1.543,998.1E-3
-1.542,998.1E-3
-1.541,998.1E-3
-1.540,998.1E-3
-1.539,998.1E-3
-1.538,998.1E-3
-1.537,998.1E-3
-1.536,998.1E-3
-1.535,998.1E-3
-1.534,998.1E-3
-1.533,998.1E-3
-1.532,998.1E-3
-1.531,998.1E-3
-1.530,998.1E-3
-1.529,998.1E-3
-1.528,998.1E-3
-1.527,998.1E-3
-1.526,998.1E-3
-1.525,998.1E-3
-1.524,998.1E-3
-1.523,998.1E-3
-1.522,998.1E-3
-1.521,998.1E-3
-1.520,998.1E-3
-1.519,998.1E-3
-1.518,998.1E-3
-1.517,998.1E-3
-1.516,998.1E-3
-1.515,998.1E-3
-1.514,998.1E-3
-1.513,998.1E-3
-1.512,998.1E-3
-1.511,998.1E-3
-1.510,998.1E-3
-1.509,998.1E-3
-1.508,998.1E-3
-1.507,998.1E-3
-1.506,998.1E-3
-1.505,998.1E-3
-1.504,998.1E-3
-1.503,998.1E-3
-1.502,998.1E-3
-1.501,998.1E-3
-1.500,998.1E-3
-1.499,998.1E-3
-1.498,998.1E-3
-1.497,998.1E-3
-1.496,998.1E-3
-1.495,998.1E-3
-1.494,998.1E-3
-1.493,998.1E-3
-1.492,998.1E-3
-1.491,998.1E-3
-1.490,998.1E-3
-1.489,998.1E-3
-1.488,998.1E-3
-1.487,998.1E-3
-1.486,998.1E-3
-1.485,998.1E-3
-1.484,998.1E-3
-1.483,998.1E-3
-1.482,998.1E-3
-1.481,998.1E-3
-1.480,998.1E-3
-1.479,998.1E-3
-1.478,998.1E-3
-1.477,998.1E-3
-1.476,998.1E-3
-1.475,998.1E-3
-1.474,998.1E-3
-1.473,998.1E-3
-1.472,998.1E-3
-1.471,998.1E-3
-1.470,998.1E-3
-1.469,998.1E-3
-1.468,998.1E-3
-1.467,998.1E-3
-1.466,998.1E-3
-1.465,998.1E-3
-1.464,998.1E-3
-1.463,998.1E-3
-1.462,998.1E-3
-1.461,998.1E-3
-1.460,998.1E-3
-1.459,998.1E-3
-1.458,998.1E-3
-1.457,998.1E-3
-1.456,998.1E-3
-1.455,998.1E-3
-1.454,998.1E-3
-1.453,998.1E-3
-1.452,998.1E-3
-1.451,998.1E-3
-1.450,998.1E-3
-1.449,998.1E-3
-1.448,998.1E-3
-1.447,998.1E-3
-1.446,998.1E-3
-1.445,998.1E-3
-1.444,998.1E-3
-1.443,998.1E-3
-1.442,998.1E-3
-1.441,998.1E-3
-1.440,998.1E-3
-1.439,998.1E-3
-1.438,998.1E-3
-1.437,998.1E-3
-1.436,998.1E-3
-1.435,998.1E-3
-1.434,998.1E-3
-1.433,998.1E-3
-1.432,998.1E-3
-1.431,998.1E-3
-1.430,998.1E-3
-1.429,998.1E-3
-1.428,998.1E-3
-1.427,998.1E-3
-1.426,998.1E-3
-1.425,998.1E-3
-1.424,998.1E-3
-1.423,998.1E-3
-1.422,998.1E-3
-1.421,998.1E-3
-1.420,998.1E-3
-1.419,998.1E-3
-1.418,998.1E-3
-1.417,998.1E-3
-1.416,998.1E-3
-1.415,998.1E-3
-1.414,998.1E-3
-1.413,998.1E-3
-1.412,998.1E-3
-1.411,998.1E-3
-1.410,998.1E-3
-1.409,998.1E-3
-1.408,998.1E-3
-1.407,998.1E-3
-1.406,998.1E-3
-1.405,998.1E-3
-1.404,998.1E-3
-1.403,998.1E-3
-1.402,998.1E-3
-1.401,998.1E-3
-1.400,998.1E-3
-1.399,998.1E-3
-1.398,998.1E-3
-1.397,998.1E-3
-1.396,998.1E-3
-1.395,998.1E-3
-1.394,998.1E-3
-1.393,998.1E-3
-1.392,998.1E-3
-1.391,998.1E-3
-1.390,998.1E-3
-1.389,998.1E-3
-1.388,998.1E-3
-1.387,998.1E-3
-1.386,998.1E-3
-1.385,998.1E-3
-1.384,998.1E-3
-1.383,998.1E-3
-1.382,998.1E-3
-1.381,998.1E-3
-1.380,998.1E-3
-1.379,998.1E-3
-1.378,998.1E-3
-1.377,998.1E-3
-1.376,998.1E-3
-1.375,998.1E-3
-1.374,998.1E-3
-1.373,998.1E-3
-1.372,998.1E-3
-1.371,998.1E-3
-1.370,998.1E-3
-1.369,998.1E-3
-1.368,998.1E-3
-1.367,998.1E-3
-1.366,998.1E-3
-1.365,998.1E-3
-1.364,998.1E-3
-1.363,998.1E-3
-1.362,998.1E-3
-1.361,998.1E-3
-1.360,998.1E-3
-1.359,998.1E-3
-1.358,998.1E-3
-1.357,998.1E-3
-1.356,998.1E-3
-1.355,998.1E-3
-1.354,998.1E-3
-1.353,998.1E-3
-1.352,998.1E-3
-1.351,998.1E-3
-1.350,998.1E-3
-1.349,998.1E-3
-1.348,998.1E-3
-1.347,998.1E-3
-1.346,998.1E-3
-1.345,998.1E-3
-1.344,998.1E-3
-1.343,998.1E-3
-1.342,998.1E-3
-1.341,998.1E-3
-1.340,998.1E-3
-1.339,998.1E-3
-1.338,998.1E-3
-1.337,998.1E-3
-1.336,998.1E-3
-1.335,998.1E-3
-1.334,998.1E-3
-1.333,998.1E-3
-1.332,998.1E-3
-1.331,998.1E-3
-1.330,998.1E-3
-1.329,998.1E-3
-1.328,998.1E-3
-1.327,998.1E-3
-1.326,998.1E-3
-1.325,998.1E-3
-1.324,998.1E-3
-1.323,998.1E-3
-1.322,998.1E-3
-1.321,998.1E-3
-1.320,998.1E-3
-1.319,998.1E-3
-1.318,998.1E-3
-1.317,998.1E-3
-1.316,998.1E-3
-1.315,998.1E-3
-1.314,998.1E-3
-1.313,998.1E-3
-1.312,998.1E-3
-1.311,998.1E-3
-1.310,998.1E-3
-1.309,998.1E-3
-1.308,998.1E-3
-1.307,998.1E-3
-1.306,998.1E-3
-1.305,998.1E-3
-1.304,998.1E-3
-1.303,998.1E-3
-1.302,998.1E-3
-1.301,998.1E-3
-1.300,998.1E-3
-1.299,998.1E-3
-1.298,998.1E-3
-1.297,998.1E-3
-1.296,998.1E-3
-1.295,998.1E-3
-1.294,998.1E-3
-1.293,998.1E-3
-1.292,998.1E-3
-1.291,998.1E-3
-1.290,998.1E-3
-1.289,998.1E-3
-1.288,998.1E-3
-1.287,998.1E-3
-1.286,998.1E-3
-1.285,998.1E-3
-1.284,998.1E-3
-1.283,998.1E-3
-1.282,998.1E-3
-1.281,998.1E-3
-1.280,998.1E-3
-1.279,998.1E-3
-1.278,998.1E-3
-1.277,998.1E-3
-1.276,998.1E-3
-1.275,998.1E-3
-1.274,998.1E-3
-1.273,998.1E-3
-1.272,998.1E-3
-1.271,998.1E-3
-1.270,998.1E-3
-1.269,998.1E-3
-1.268,998.1E-3
-1.267,998.1E-3
-1.266,998.1E-3
-1.265,998.1E-3
-1.264,998.1E-3
-1.263,998.1E-3
-1.262,998.1E-3
-1.261,998.1E-3
-1.260,998.1E-3
-1.259,998.1E-3
-1.258,998.1E-3
-1.257,998.1E-3
-1.256,998.1E-3
-1.255,998.1E-3
-1.254,998.1E-3
-1.253,998.1E-3
-1.252,998.1E-3
-1.251,998.1E-3
-1.250,998.1E-3
-1.249,998.1E-3
-1.248,998.1E-3
-1.247,998.1E-3
-1.246,998.1E-3
-1.245,998.1E-3
-1.244,998.1E-3
-1.243,998.1E-3
-1.242,998.1E-3
-1.241,998.1E-3
-1.240,998.1E-3
-1.239,998.1E-3
-1.238,998.1E-3
-1.237,998.1E-3
-1.236,998.1E-3
-1.235,998.1E-3
-1.234,998.1E-3
-1.233,998.1E-3
-1.232,998.1E-3
-1.231,998.1E-3
-1.230,998.1E-3
-1.229,998.1E-3
-1.228,998.1E-3
-1.227,998.1E-3
-1.226,998.1E-3
-1.225,998.1E-3
-1.224,998.1E-3
-1.223,998.1E-3
-1.222,998.1E-3
-1.221,998.1E-3
-1.220,998.1E-3
-1.219,998.1E-3
-1.218,998.1E-3
-1.217,998.1E-3
-1.216,998.1E-3
-1.215,998.1E-3
-1.214,998.1E-3
-1.213,998.1E-3
-1.212,998.1E-3
-1.211,998.1E-3
-1.210,998.1E-3
-1.209,998.1E-3
-1.208,998.1E-3
-1.207,998.1E-3
-1.206,998.1E-3
-1.205,998.1E-3
-1.204,998.1E-3
-1.203,998.1E-3
-1.202,998.1E-3
-1.201,998.1E-3
-1.200,998.1E-3
-1.199,998.1E-3
-1.198,998.1E-3
-1.197,998.1E-3
-1.196,998.1E-3
-1.195,998.1E-3
-1.194,998.1E-3
-1.193,998.1E-3
-1.192,998.1E-3
-1.191,998.1E-3
-1.190,998.1E-3
-1.189,998.1E-3
-1.188,998.1E-3
-1.187,998.1E-3
-1.186,998.1E-3
-1.185,998.1E-3
-1.184,998.1E-3
-1.183,998.1E-3
-1.182,998.1E-3
-1.181,998.1E-3
-1.180,998.1E-3
-1.179,998.1E-3
-1.178,998.1E-3
-1.177,998.1E-3
-1.176,998.1E-3
-1.175,998.1E-3
-1.174,998.1E-3
-1.173,998.1E-3
-1.172,998.1E-3
-1.171,998.1E-3
-1.170,998.1E-3
-1.169,998.1E-3
-1.168,998.1E-3
-1.167,998.1E-3
-1.166,998.1E-3
-1.165,998.1E-3
-1.164,998.1E-3
-1.163,998.1E-3
-1.162,998.1E-3
-1.161,998.1E-3
-1.160,998.1E-3
-1.159,998.1E-3
-1.158,998.1E-3
-1.157,998.1E-3
-1.156,998.1E-3
-1.155,998.1E-3
-1.154,998.1E-3
-1.153,998.1E-3
-1.152,998.1E-3
-1.151,998.1E-3
-1.150,998.1E-3
-1.149,998.1E-3
-1.148,998.1E-3
-1.147,998.1E-3
-1.146,998.1E-3
-1.145,998.1E-3
-1.144,998.1E-3
-1.143,998.1E-3
-1.142,998.1E-3
-1.141,998.1E-3
-1.140,998.1E-3
-1.139,998.1E-3
-1.138,998.1E-3
-1.137,998.1E-3
-1.136,998.1E-3
-1.135,998.1E-3
-1.134,998.1E-3
-1.133,998.1E-3
-1.132,998.1E-3
-1.131,998.1E-3
-1.130,998.1E-3
-1.129,998.1E-3
-1.128,998.1E-3
-1.127,998.1E-3
