vin ,/VOUT (V)
-369.0E-3,997.9E-3
-368.0E-3,997.9E-3
-367.0E-3,997.9E-3
-366.0E-3,997.9E-3
-365.0E-3,997.9E-3
-364.0E-3,997.8E-3
-363.0E-3,997.8E-3
-362.0E-3,997.8E-3
-361.0E-3,997.8E-3
-360.0E-3,997.8E-3
-359.0E-3,997.8E-3
-358.0E-3,997.8E-3
-357.0E-3,997.8E-3
-356.0E-3,997.8E-3
-355.0E-3,997.8E-3
-354.0E-3,997.8E-3
-353.0E-3,997.8E-3
-352.0E-3,997.8E-3
-351.0E-3,997.8E-3
-350.0E-3,997.8E-3
-349.0E-3,997.8E-3
-348.0E-3,997.8E-3
-347.0E-3,997.8E-3
-346.0E-3,997.8E-3
-345.0E-3,997.8E-3
-344.0E-3,997.8E-3
-343.0E-3,997.8E-3
-342.0E-3,997.7E-3
-341.0E-3,997.7E-3
-340.0E-3,997.7E-3
-339.0E-3,997.7E-3
-338.0E-3,997.7E-3
-337.0E-3,997.7E-3
-336.0E-3,997.7E-3
-335.0E-3,997.7E-3
-334.0E-3,997.7E-3
-333.0E-3,997.7E-3
-332.0E-3,997.7E-3
-331.0E-3,997.7E-3
-330.0E-3,997.7E-3
-329.0E-3,997.7E-3
-328.0E-3,997.7E-3
-327.0E-3,997.7E-3
-326.0E-3,997.6E-3
-325.0E-3,997.6E-3
-324.0E-3,997.6E-3
-323.0E-3,997.6E-3
-322.0E-3,997.6E-3
-321.0E-3,997.6E-3
-320.0E-3,997.6E-3
-319.0E-3,997.6E-3
-318.0E-3,997.6E-3
-317.0E-3,997.6E-3
-316.0E-3,997.6E-3
-315.0E-3,997.6E-3
-314.0E-3,997.6E-3
-313.0E-3,997.6E-3
-312.0E-3,997.6E-3
-311.0E-3,997.5E-3
-310.0E-3,997.5E-3
-309.0E-3,997.5E-3
-308.0E-3,997.5E-3
-307.0E-3,997.5E-3
-306.0E-3,997.5E-3
-305.0E-3,997.5E-3
-304.0E-3,997.5E-3
-303.0E-3,997.5E-3
-302.0E-3,997.5E-3
-301.0E-3,997.5E-3
-300.0E-3,997.5E-3
-299.0E-3,997.4E-3
-298.0E-3,997.4E-3
-297.0E-3,997.4E-3
-296.0E-3,997.4E-3
-295.0E-3,997.4E-3
-294.0E-3,997.4E-3
-293.0E-3,997.4E-3
-292.0E-3,997.4E-3
-291.0E-3,997.4E-3
-290.0E-3,997.4E-3
-289.0E-3,997.4E-3
-288.0E-3,997.3E-3
-287.0E-3,997.3E-3
-286.0E-3,997.3E-3
-285.0E-3,997.3E-3
-284.0E-3,997.3E-3
-283.0E-3,997.3E-3
-282.0E-3,997.3E-3
-281.0E-3,997.3E-3
-280.0E-3,997.3E-3
-279.0E-3,997.2E-3
-278.0E-3,997.2E-3
-277.0E-3,997.2E-3
-276.0E-3,997.2E-3
-275.0E-3,997.2E-3
-274.0E-3,997.2E-3
-273.0E-3,997.2E-3
-272.0E-3,997.2E-3
-271.0E-3,997.2E-3
-270.0E-3,997.1E-3
-269.0E-3,997.1E-3
-268.0E-3,997.1E-3
-267.0E-3,997.1E-3
-266.0E-3,997.1E-3
-265.0E-3,997.1E-3
-264.0E-3,997.1E-3
-263.0E-3,997.1E-3
-262.0E-3,997.0E-3
-261.0E-3,997.0E-3
-260.0E-3,997.0E-3
-259.0E-3,997.0E-3
-258.0E-3,997.0E-3
-257.0E-3,997.0E-3
-256.0E-3,997.0E-3
-255.0E-3,996.9E-3
-254.0E-3,996.9E-3
-253.0E-3,996.9E-3
-252.0E-3,996.9E-3
-251.0E-3,996.9E-3
-250.0E-3,996.9E-3
-249.0E-3,996.9E-3
-248.0E-3,996.8E-3
-247.0E-3,996.8E-3
-246.0E-3,996.8E-3
-245.0E-3,996.8E-3
-244.0E-3,996.8E-3
-243.0E-3,996.8E-3
-242.0E-3,996.7E-3
-241.0E-3,996.7E-3
-240.0E-3,996.7E-3
-239.0E-3,996.7E-3
-238.0E-3,996.7E-3
-237.0E-3,996.7E-3
-236.0E-3,996.6E-3
-235.0E-3,996.6E-3
-234.0E-3,996.6E-3
-233.0E-3,996.6E-3
-232.0E-3,996.6E-3
-231.0E-3,996.5E-3
-230.0E-3,996.5E-3
-229.0E-3,996.5E-3
-228.0E-3,996.5E-3
-227.0E-3,996.5E-3
-226.0E-3,996.4E-3
-225.0E-3,996.4E-3
-224.0E-3,996.4E-3
-223.0E-3,996.4E-3
-222.0E-3,996.3E-3
-221.0E-3,996.3E-3
-220.0E-3,996.3E-3
-219.0E-3,996.3E-3
-218.0E-3,996.3E-3
-217.0E-3,996.2E-3
-216.0E-3,996.2E-3
-215.0E-3,996.2E-3
-214.0E-3,996.2E-3
-213.0E-3,996.1E-3
-212.0E-3,996.1E-3
-211.0E-3,996.1E-3
-210.0E-3,996.1E-3
-209.0E-3,996.0E-3
-208.0E-3,996.0E-3
-207.0E-3,996.0E-3
-206.0E-3,995.9E-3
-205.0E-3,995.9E-3
-204.0E-3,995.9E-3
-203.0E-3,995.9E-3
-202.0E-3,995.8E-3
-201.0E-3,995.8E-3
-200.0E-3,995.8E-3
-199.0E-3,995.7E-3
-198.0E-3,995.7E-3
-197.0E-3,995.7E-3
-196.0E-3,995.6E-3
-195.0E-3,995.6E-3
-194.0E-3,995.6E-3
-193.0E-3,995.5E-3
-192.0E-3,995.5E-3
-191.0E-3,995.5E-3
-190.0E-3,995.4E-3
-189.0E-3,995.4E-3
-188.0E-3,995.4E-3
-187.0E-3,995.3E-3
-186.0E-3,995.3E-3
-185.0E-3,995.3E-3
-184.0E-3,995.2E-3
-183.0E-3,995.2E-3
-182.0E-3,995.1E-3
-181.0E-3,995.1E-3
-180.0E-3,995.1E-3
-179.0E-3,995.0E-3
-178.0E-3,995.0E-3
-177.0E-3,994.9E-3
-176.0E-3,994.9E-3
-175.0E-3,994.8E-3
-174.0E-3,994.8E-3
-173.0E-3,994.7E-3
-172.0E-3,994.7E-3
-171.0E-3,994.6E-3
-170.0E-3,994.6E-3
-169.0E-3,994.5E-3
-168.0E-3,994.5E-3
-167.0E-3,994.4E-3
-166.0E-3,994.4E-3
-165.0E-3,994.3E-3
-164.0E-3,994.3E-3
-163.0E-3,994.2E-3
-162.0E-3,994.1E-3
-161.0E-3,994.1E-3
-160.0E-3,994.0E-3
-159.0E-3,994.0E-3
-158.0E-3,993.9E-3
-157.0E-3,993.8E-3
-156.0E-3,993.8E-3
-155.0E-3,993.7E-3
-154.0E-3,993.6E-3
-153.0E-3,993.6E-3
-152.0E-3,993.5E-3
-151.0E-3,993.4E-3
-150.0E-3,993.3E-3
-149.0E-3,993.3E-3
-148.0E-3,993.2E-3
-147.0E-3,993.1E-3
-146.0E-3,993.0E-3
-145.0E-3,992.9E-3
-144.0E-3,992.9E-3
-143.0E-3,992.8E-3
-142.0E-3,992.7E-3
-141.0E-3,992.6E-3
-140.0E-3,992.5E-3
-139.0E-3,992.4E-3
-138.0E-3,992.3E-3
-137.0E-3,992.2E-3
-136.0E-3,992.1E-3
-135.0E-3,992.0E-3
-134.0E-3,991.9E-3
-133.0E-3,991.8E-3
-132.0E-3,991.6E-3
-131.0E-3,991.5E-3
-130.0E-3,991.4E-3
-129.0E-3,991.3E-3
-128.0E-3,991.2E-3
-127.0E-3,991.0E-3
-126.0E-3,990.9E-3
-125.0E-3,990.7E-3
-124.0E-3,990.6E-3
-123.0E-3,990.5E-3
-122.0E-3,990.3E-3
-121.0E-3,990.1E-3
-120.0E-3,990.0E-3
-119.0E-3,989.8E-3
-118.0E-3,989.6E-3
-117.0E-3,989.5E-3
-116.0E-3,989.3E-3
-115.0E-3,989.1E-3
-114.0E-3,988.9E-3
-113.0E-3,988.7E-3
-112.0E-3,988.5E-3
-111.0E-3,988.3E-3
-110.0E-3,988.1E-3
-109.0E-3,987.8E-3
-108.0E-3,987.6E-3
-107.0E-3,987.4E-3
-106.0E-3,987.1E-3
-105.0E-3,986.8E-3
-104.0E-3,986.6E-3
-103.0E-3,986.3E-3
-102.0E-3,986.0E-3
-101.0E-3,985.7E-3
-100.0E-3,985.4E-3
-99.00E-3,985.1E-3
-98.00E-3,984.7E-3
-97.00E-3,984.4E-3
-96.00E-3,984.0E-3
-95.00E-3,983.6E-3
-94.00E-3,983.2E-3
-93.00E-3,982.8E-3
-92.00E-3,982.3E-3
-91.00E-3,981.9E-3
-90.00E-3,981.4E-3
-89.00E-3,980.9E-3
-88.00E-3,980.4E-3
-87.00E-3,979.8E-3
-86.00E-3,979.3E-3
-85.00E-3,978.7E-3
-84.00E-3,978.0E-3
-83.00E-3,977.3E-3
-82.00E-3,976.6E-3
-81.00E-3,975.9E-3
-80.00E-3,975.1E-3
-79.00E-3,974.3E-3
-78.00E-3,973.4E-3
-77.00E-3,972.5E-3
-76.00E-3,971.5E-3
-75.00E-3,970.5E-3
-74.00E-3,969.4E-3
-73.00E-3,968.2E-3
-72.00E-3,966.9E-3
-71.00E-3,965.6E-3
-70.00E-3,964.2E-3
-69.00E-3,962.6E-3
-68.00E-3,961.0E-3
-67.00E-3,959.2E-3
-66.00E-3,957.4E-3
-65.00E-3,955.6E-3
-64.00E-3,953.7E-3
-63.00E-3,951.8E-3
-62.00E-3,949.8E-3
-61.00E-3,947.7E-3
-60.00E-3,945.6E-3
-59.00E-3,943.4E-3
-58.00E-3,941.0E-3
-57.00E-3,938.6E-3
-56.00E-3,936.1E-3
-55.00E-3,933.5E-3
-54.00E-3,930.8E-3
-53.00E-3,927.9E-3
-52.00E-3,925.0E-3
-51.00E-3,921.8E-3
-50.00E-3,918.6E-3
-49.00E-3,915.1E-3
-48.00E-3,911.5E-3
-47.00E-3,907.7E-3
-46.00E-3,903.7E-3
-45.00E-3,899.5E-3
-44.00E-3,895.0E-3
-43.00E-3,890.3E-3
-42.00E-3,885.2E-3
-41.00E-3,879.8E-3
-40.00E-3,874.1E-3
-39.00E-3,867.9E-3
-38.00E-3,861.3E-3
-37.00E-3,854.2E-3
-36.00E-3,846.6E-3
-35.00E-3,838.3E-3
-34.00E-3,829.3E-3
-33.00E-3,819.5E-3
-32.00E-3,808.7E-3
-31.00E-3,796.9E-3
-30.00E-3,783.8E-3
-29.00E-3,769.3E-3
-28.00E-3,753.0E-3
-27.00E-3,734.8E-3
-26.00E-3,714.1E-3
-25.00E-3,690.5E-3
-24.00E-3,663.5E-3
-23.00E-3,632.0E-3
-22.00E-3,595.2E-3
-21.00E-3,551.6E-3
-20.00E-3,499.4E-3
-19.00E-3,436.0E-3
-18.00E-3,358.2E-3
-17.00E-3,256.3E-3
-16.00E-3,97.65E-3
-15.00E-3,-87.11E-3
-14.00E-3,-301.2E-3
-13.00E-3,-545.9E-3
-12.00E-3,-749.2E-3
-11.00E-3,-813.4E-3
-10.00E-3,-838.4E-3
-9.000E-3,-851.5E-3
-8.000E-3,-860.0E-3
-7.000E-3,-866.0E-3
-6.000E-3,-870.3E-3
-5.000E-3,-873.8E-3
-4.000E-3,-876.5E-3
-3.000E-3,-878.8E-3
-2.000E-3,-880.7E-3
-1.000E-3,-882.3E-3
-109.3E-15,-883.7E-3
1.000E-3,-885.0E-3
2.000E-3,-886.1E-3
3.000E-3,-887.1E-3
4.000E-3,-888.1E-3
5.000E-3,-888.9E-3
6.000E-3,-889.6E-3
7.000E-3,-890.3E-3
8.000E-3,-891.0E-3
9.000E-3,-891.6E-3
10.00E-3,-892.1E-3
11.00E-3,-892.6E-3
12.00E-3,-893.1E-3
13.00E-3,-893.6E-3
14.00E-3,-894.0E-3
15.00E-3,-894.4E-3
16.00E-3,-894.8E-3
17.00E-3,-895.1E-3
18.00E-3,-895.4E-3
19.00E-3,-895.8E-3
20.00E-3,-896.1E-3
21.00E-3,-896.3E-3
22.00E-3,-896.6E-3
23.00E-3,-896.9E-3
24.00E-3,-897.1E-3
25.00E-3,-897.4E-3
26.00E-3,-897.6E-3
27.00E-3,-897.8E-3
28.00E-3,-898.0E-3
29.00E-3,-898.2E-3
30.00E-3,-898.4E-3
31.00E-3,-898.6E-3
32.00E-3,-898.7E-3
33.00E-3,-898.9E-3
34.00E-3,-899.1E-3
35.00E-3,-899.2E-3
36.00E-3,-899.4E-3
37.00E-3,-899.5E-3
38.00E-3,-899.7E-3
39.00E-3,-899.8E-3
40.00E-3,-900.0E-3
41.00E-3,-900.1E-3
42.00E-3,-900.2E-3
43.00E-3,-900.3E-3
44.00E-3,-900.5E-3
45.00E-3,-900.6E-3
46.00E-3,-900.7E-3
47.00E-3,-900.8E-3
48.00E-3,-900.9E-3
49.00E-3,-901.0E-3
50.00E-3,-901.1E-3
51.00E-3,-901.2E-3
52.00E-3,-901.2E-3
53.00E-3,-901.3E-3
54.00E-3,-901.4E-3
55.00E-3,-901.4E-3
56.00E-3,-901.5E-3
57.00E-3,-901.6E-3
58.00E-3,-901.6E-3
59.00E-3,-901.7E-3
60.00E-3,-901.7E-3
61.00E-3,-901.8E-3
62.00E-3,-901.8E-3
63.00E-3,-901.9E-3
64.00E-3,-901.9E-3
65.00E-3,-902.0E-3
66.00E-3,-902.0E-3
67.00E-3,-902.1E-3
68.00E-3,-902.1E-3
69.00E-3,-902.2E-3
70.00E-3,-902.2E-3
71.00E-3,-902.3E-3
72.00E-3,-902.3E-3
73.00E-3,-902.4E-3
74.00E-3,-902.4E-3
75.00E-3,-902.4E-3
76.00E-3,-902.5E-3
77.00E-3,-902.5E-3
78.00E-3,-902.6E-3
79.00E-3,-902.6E-3
80.00E-3,-902.6E-3
81.00E-3,-902.7E-3
82.00E-3,-902.7E-3
83.00E-3,-902.7E-3
84.00E-3,-902.8E-3
85.00E-3,-902.8E-3
86.00E-3,-902.8E-3
87.00E-3,-902.9E-3
88.00E-3,-902.9E-3
89.00E-3,-902.9E-3
90.00E-3,-903.0E-3
91.00E-3,-903.0E-3
92.00E-3,-903.0E-3
93.00E-3,-903.1E-3
94.00E-3,-903.1E-3
95.00E-3,-903.1E-3
96.00E-3,-903.2E-3
97.00E-3,-903.2E-3
98.00E-3,-903.2E-3
99.00E-3,-903.2E-3
100.0E-3,-903.3E-3
101.0E-3,-903.3E-3
102.0E-3,-903.3E-3
103.0E-3,-903.3E-3
104.0E-3,-903.4E-3
105.0E-3,-903.4E-3
106.0E-3,-903.4E-3
107.0E-3,-903.4E-3
108.0E-3,-903.5E-3
109.0E-3,-903.5E-3
110.0E-3,-903.5E-3
111.0E-3,-903.5E-3
112.0E-3,-903.6E-3
113.0E-3,-903.6E-3
114.0E-3,-903.6E-3
115.0E-3,-903.6E-3
116.0E-3,-903.6E-3
117.0E-3,-903.7E-3
118.0E-3,-903.7E-3
119.0E-3,-903.7E-3
120.0E-3,-903.7E-3
121.0E-3,-903.7E-3
122.0E-3,-903.8E-3
123.0E-3,-903.8E-3
124.0E-3,-903.8E-3
125.0E-3,-903.8E-3
126.0E-3,-903.8E-3
127.0E-3,-903.9E-3
128.0E-3,-903.9E-3
129.0E-3,-903.9E-3
130.0E-3,-903.9E-3
131.0E-3,-903.9E-3
132.0E-3,-904.0E-3
133.0E-3,-904.0E-3
134.0E-3,-904.0E-3
135.0E-3,-904.0E-3
136.0E-3,-904.0E-3
137.0E-3,-904.0E-3
138.0E-3,-904.1E-3
139.0E-3,-904.1E-3
140.0E-3,-904.1E-3
141.0E-3,-904.1E-3
142.0E-3,-904.1E-3
143.0E-3,-904.1E-3
144.0E-3,-904.2E-3
145.0E-3,-904.2E-3
146.0E-3,-904.2E-3
147.0E-3,-904.2E-3
148.0E-3,-904.2E-3
149.0E-3,-904.2E-3
150.0E-3,-904.3E-3
151.0E-3,-904.3E-3
152.0E-3,-904.3E-3
153.0E-3,-904.3E-3
154.0E-3,-904.3E-3
155.0E-3,-904.3E-3
156.0E-3,-904.3E-3
157.0E-3,-904.4E-3
158.0E-3,-904.4E-3
159.0E-3,-904.4E-3
160.0E-3,-904.4E-3
161.0E-3,-904.4E-3
162.0E-3,-904.4E-3
163.0E-3,-904.4E-3
164.0E-3,-904.4E-3
165.0E-3,-904.5E-3
166.0E-3,-904.5E-3
167.0E-3,-904.5E-3
168.0E-3,-904.5E-3
169.0E-3,-904.5E-3
170.0E-3,-904.5E-3
171.0E-3,-904.5E-3
172.0E-3,-904.6E-3
173.0E-3,-904.6E-3
174.0E-3,-904.6E-3
175.0E-3,-904.6E-3
176.0E-3,-904.6E-3
177.0E-3,-904.6E-3
178.0E-3,-904.6E-3
179.0E-3,-904.6E-3
180.0E-3,-904.6E-3
181.0E-3,-904.7E-3
182.0E-3,-904.7E-3
183.0E-3,-904.7E-3
184.0E-3,-904.7E-3
185.0E-3,-904.7E-3
186.0E-3,-904.7E-3
187.0E-3,-904.7E-3
188.0E-3,-904.7E-3
189.0E-3,-904.7E-3
190.0E-3,-904.8E-3
191.0E-3,-904.8E-3
192.0E-3,-904.8E-3
193.0E-3,-904.8E-3
194.0E-3,-904.8E-3
195.0E-3,-904.8E-3
196.0E-3,-904.8E-3
197.0E-3,-904.8E-3
198.0E-3,-904.8E-3
199.0E-3,-904.9E-3
200.0E-3,-904.9E-3
201.0E-3,-904.9E-3
202.0E-3,-904.9E-3
203.0E-3,-904.9E-3
204.0E-3,-904.9E-3
205.0E-3,-904.9E-3
206.0E-3,-904.9E-3
207.0E-3,-904.9E-3
208.0E-3,-904.9E-3
209.0E-3,-904.9E-3
210.0E-3,-905.0E-3
211.0E-3,-905.0E-3
212.0E-3,-905.0E-3
213.0E-3,-905.0E-3
214.0E-3,-905.0E-3
215.0E-3,-905.0E-3
216.0E-3,-905.0E-3
217.0E-3,-905.0E-3
218.0E-3,-905.0E-3
219.0E-3,-905.0E-3
220.0E-3,-905.0E-3
221.0E-3,-905.1E-3
222.0E-3,-905.1E-3
223.0E-3,-905.1E-3
224.0E-3,-905.1E-3
225.0E-3,-905.1E-3
226.0E-3,-905.1E-3
227.0E-3,-905.1E-3
228.0E-3,-905.1E-3
229.0E-3,-905.1E-3
230.0E-3,-905.1E-3
231.0E-3,-905.1E-3
232.0E-3,-905.1E-3
233.0E-3,-905.2E-3
234.0E-3,-905.2E-3
235.0E-3,-905.2E-3
236.0E-3,-905.2E-3
237.0E-3,-905.2E-3
238.0E-3,-905.2E-3
239.0E-3,-905.2E-3
240.0E-3,-905.2E-3
241.0E-3,-905.2E-3
242.0E-3,-905.2E-3
243.0E-3,-905.2E-3
244.0E-3,-905.2E-3
245.0E-3,-905.3E-3
246.0E-3,-905.3E-3
247.0E-3,-905.3E-3
248.0E-3,-905.3E-3
249.0E-3,-905.3E-3
250.0E-3,-905.3E-3
251.0E-3,-905.3E-3
252.0E-3,-905.3E-3
253.0E-3,-905.3E-3
254.0E-3,-905.3E-3
255.0E-3,-905.3E-3
256.0E-3,-905.3E-3
257.0E-3,-905.3E-3
258.0E-3,-905.3E-3
259.0E-3,-905.4E-3
260.0E-3,-905.4E-3
261.0E-3,-905.4E-3
262.0E-3,-905.4E-3
263.0E-3,-905.4E-3
264.0E-3,-905.4E-3
265.0E-3,-905.4E-3
266.0E-3,-905.4E-3
267.0E-3,-905.4E-3
268.0E-3,-905.4E-3
269.0E-3,-905.4E-3
270.0E-3,-905.4E-3
271.0E-3,-905.4E-3
272.0E-3,-905.4E-3
273.0E-3,-905.4E-3
274.0E-3,-905.5E-3
275.0E-3,-905.5E-3
276.0E-3,-905.5E-3
277.0E-3,-905.5E-3
278.0E-3,-905.5E-3
279.0E-3,-905.5E-3
280.0E-3,-905.5E-3
281.0E-3,-905.5E-3
282.0E-3,-905.5E-3
283.0E-3,-905.5E-3
284.0E-3,-905.5E-3
285.0E-3,-905.5E-3
286.0E-3,-905.5E-3
287.0E-3,-905.5E-3
288.0E-3,-905.5E-3
289.0E-3,-905.6E-3
290.0E-3,-905.6E-3
291.0E-3,-905.6E-3
292.0E-3,-905.6E-3
293.0E-3,-905.6E-3
294.0E-3,-905.6E-3
295.0E-3,-905.6E-3
296.0E-3,-905.6E-3
297.0E-3,-905.6E-3
298.0E-3,-905.6E-3
299.0E-3,-905.6E-3
300.0E-3,-905.6E-3
301.0E-3,-905.6E-3
302.0E-3,-905.6E-3
303.0E-3,-905.6E-3
304.0E-3,-905.6E-3
305.0E-3,-905.6E-3
306.0E-3,-905.6E-3
307.0E-3,-905.7E-3
308.0E-3,-905.7E-3
309.0E-3,-905.7E-3
310.0E-3,-905.7E-3
311.0E-3,-905.7E-3
312.0E-3,-905.7E-3
313.0E-3,-905.7E-3
314.0E-3,-905.7E-3
315.0E-3,-905.7E-3
316.0E-3,-905.7E-3
317.0E-3,-905.7E-3
318.0E-3,-905.7E-3
319.0E-3,-905.7E-3
320.0E-3,-905.7E-3
321.0E-3,-905.7E-3
322.0E-3,-905.7E-3
323.0E-3,-905.7E-3
324.0E-3,-905.7E-3
325.0E-3,-905.8E-3
326.0E-3,-905.8E-3
327.0E-3,-905.8E-3
328.0E-3,-905.8E-3
329.0E-3,-905.8E-3
330.0E-3,-905.8E-3
331.0E-3,-905.8E-3
332.0E-3,-905.8E-3
333.0E-3,-905.8E-3
334.0E-3,-905.8E-3
335.0E-3,-905.8E-3
336.0E-3,-905.8E-3
337.0E-3,-905.8E-3
338.0E-3,-905.8E-3
339.0E-3,-905.8E-3
340.0E-3,-905.8E-3
341.0E-3,-905.8E-3
342.0E-3,-905.8E-3
343.0E-3,-905.8E-3
344.0E-3,-905.8E-3
345.0E-3,-905.9E-3
346.0E-3,-905.9E-3
347.0E-3,-905.9E-3
348.0E-3,-905.9E-3
349.0E-3,-905.9E-3
350.0E-3,-905.9E-3
351.0E-3,-905.9E-3
352.0E-3,-905.9E-3
353.0E-3,-905.9E-3
354.0E-3,-905.9E-3
355.0E-3,-905.9E-3
356.0E-3,-905.9E-3
357.0E-3,-905.9E-3
358.0E-3,-905.9E-3
359.0E-3,-905.9E-3
360.0E-3,-905.9E-3
361.0E-3,-905.9E-3
362.0E-3,-905.9E-3
363.0E-3,-905.9E-3
364.0E-3,-905.9E-3
365.0E-3,-905.9E-3
366.0E-3,-905.9E-3
367.0E-3,-906.0E-3
