In1 ,/vout_faulty (V)
-2.000,-49.01E-3
-1.999,-48.98E-3
-1.998,-48.95E-3
-1.997,-48.91E-3
-1.996,-48.88E-3
-1.995,-48.85E-3
-1.994,-48.82E-3
-1.993,-48.79E-3
-1.992,-48.75E-3
-1.991,-48.72E-3
-1.990,-48.69E-3
-1.989,-48.66E-3
-1.988,-48.62E-3
-1.987,-48.59E-3
-1.986,-48.56E-3
-1.985,-48.53E-3
-1.984,-48.50E-3
-1.983,-48.46E-3
-1.982,-48.43E-3
-1.981,-48.40E-3
-1.980,-48.37E-3
-1.979,-48.33E-3
-1.978,-48.30E-3
-1.977,-48.27E-3
-1.976,-48.24E-3
-1.975,-48.21E-3
-1.974,-48.17E-3
-1.973,-48.14E-3
-1.972,-48.11E-3
-1.971,-48.08E-3
-1.970,-48.04E-3
-1.969,-48.01E-3
-1.968,-47.98E-3
-1.967,-47.95E-3
-1.966,-47.92E-3
-1.965,-47.88E-3
-1.964,-47.85E-3
-1.963,-47.82E-3
-1.962,-47.79E-3
-1.961,-47.75E-3
-1.960,-47.72E-3
-1.959,-47.69E-3
-1.958,-47.66E-3
-1.957,-47.63E-3
-1.956,-47.59E-3
-1.955,-47.56E-3
-1.954,-47.53E-3
-1.953,-47.50E-3
-1.952,-47.46E-3
-1.951,-47.43E-3
-1.950,-47.40E-3
-1.949,-47.37E-3
-1.948,-47.34E-3
-1.947,-47.30E-3
-1.946,-47.27E-3
-1.945,-47.24E-3
-1.944,-47.21E-3
-1.943,-47.17E-3
-1.942,-47.14E-3
-1.941,-47.11E-3
-1.940,-47.08E-3
-1.939,-47.05E-3
-1.938,-47.01E-3
-1.937,-46.98E-3
-1.936,-46.95E-3
-1.935,-46.92E-3
-1.934,-46.88E-3
-1.933,-46.85E-3
-1.932,-46.82E-3
-1.931,-46.79E-3
-1.930,-46.76E-3
-1.929,-46.72E-3
-1.928,-46.69E-3
-1.927,-46.66E-3
-1.926,-46.63E-3
-1.925,-46.59E-3
-1.924,-46.56E-3
-1.923,-46.53E-3
-1.922,-46.50E-3
-1.921,-46.47E-3
-1.920,-46.43E-3
-1.919,-46.40E-3
-1.918,-46.37E-3
-1.917,-46.34E-3
-1.916,-46.31E-3
-1.915,-46.28E-3
-1.914,-46.25E-3
-1.913,-46.22E-3
-1.912,-46.18E-3
-1.911,-46.15E-3
-1.910,-46.12E-3
-1.909,-46.09E-3
-1.908,-46.06E-3
-1.907,-46.03E-3
-1.906,-46.00E-3
-1.905,-45.97E-3
-1.904,-45.94E-3
-1.903,-45.90E-3
-1.902,-45.87E-3
-1.901,-45.84E-3
-1.900,-45.81E-3
-1.899,-45.78E-3
-1.898,-45.75E-3
-1.897,-45.72E-3
-1.896,-45.69E-3
-1.895,-45.66E-3
-1.894,-45.63E-3
-1.893,-45.59E-3
-1.892,-45.56E-3
-1.891,-45.53E-3
-1.890,-45.50E-3
-1.889,-45.47E-3
-1.888,-45.44E-3
-1.887,-45.41E-3
-1.886,-45.38E-3
-1.885,-45.35E-3
-1.884,-45.31E-3
-1.883,-45.28E-3
-1.882,-45.25E-3
-1.881,-45.22E-3
-1.880,-45.19E-3
-1.879,-45.16E-3
-1.878,-45.13E-3
-1.877,-45.10E-3
-1.876,-45.07E-3
-1.875,-45.03E-3
-1.874,-45.00E-3
-1.873,-44.97E-3
-1.872,-44.94E-3
-1.871,-44.91E-3
-1.870,-44.88E-3
-1.869,-44.85E-3
-1.868,-44.82E-3
-1.867,-44.79E-3
-1.866,-44.76E-3
-1.865,-44.72E-3
-1.864,-44.69E-3
-1.863,-44.66E-3
-1.862,-44.63E-3
-1.861,-44.60E-3
-1.860,-44.57E-3
-1.859,-44.54E-3
-1.858,-44.51E-3
-1.857,-44.48E-3
-1.856,-44.44E-3
-1.855,-44.41E-3
-1.854,-44.38E-3
-1.853,-44.35E-3
-1.852,-44.32E-3
-1.851,-44.29E-3
-1.850,-44.26E-3
-1.849,-44.23E-3
-1.848,-44.20E-3
-1.847,-44.17E-3
-1.846,-44.13E-3
-1.845,-44.10E-3
-1.844,-44.07E-3
-1.843,-44.04E-3
-1.842,-44.01E-3
-1.841,-43.98E-3
-1.840,-43.95E-3
-1.839,-43.92E-3
-1.838,-43.89E-3
-1.837,-43.86E-3
-1.836,-43.83E-3
-1.835,-43.80E-3
-1.834,-43.77E-3
-1.833,-43.74E-3
-1.832,-43.71E-3
-1.831,-43.68E-3
-1.830,-43.65E-3
-1.829,-43.62E-3
-1.828,-43.59E-3
-1.827,-43.56E-3
-1.826,-43.53E-3
-1.825,-43.50E-3
-1.824,-43.47E-3
-1.823,-43.44E-3
-1.822,-43.41E-3
-1.821,-43.38E-3
-1.820,-43.35E-3
-1.819,-43.32E-3
-1.818,-43.29E-3
-1.817,-43.26E-3
-1.816,-43.23E-3
-1.815,-43.20E-3
-1.814,-43.17E-3
-1.813,-43.14E-3
-1.812,-43.11E-3
-1.811,-43.08E-3
-1.810,-43.05E-3
-1.809,-43.02E-3
-1.808,-42.99E-3
-1.807,-42.96E-3
-1.806,-42.93E-3
-1.805,-42.90E-3
-1.804,-42.87E-3
-1.803,-42.84E-3
-1.802,-42.81E-3
-1.801,-42.78E-3
-1.800,-42.75E-3
-1.799,-42.72E-3
-1.798,-42.69E-3
-1.797,-42.66E-3
-1.796,-42.63E-3
-1.795,-42.60E-3
-1.794,-42.57E-3
-1.793,-42.54E-3
-1.792,-42.51E-3
-1.791,-42.48E-3
-1.790,-42.45E-3
-1.789,-42.42E-3
-1.788,-42.39E-3
-1.787,-42.36E-3
-1.786,-42.33E-3
-1.785,-42.30E-3
-1.784,-42.27E-3
-1.783,-42.24E-3
-1.782,-42.21E-3
-1.781,-42.18E-3
-1.780,-42.15E-3
-1.779,-42.12E-3
-1.778,-42.09E-3
-1.777,-42.06E-3
-1.776,-42.03E-3
-1.775,-42.00E-3
-1.774,-41.97E-3
-1.773,-41.94E-3
-1.772,-41.91E-3
-1.771,-41.88E-3
-1.770,-41.85E-3
-1.769,-41.82E-3
-1.768,-41.79E-3
-1.767,-41.76E-3
-1.766,-41.73E-3
-1.765,-41.70E-3
-1.764,-41.67E-3
-1.763,-41.64E-3
-1.762,-41.61E-3
-1.761,-41.58E-3
-1.760,-41.55E-3
-1.759,-41.52E-3
-1.758,-41.49E-3
-1.757,-41.47E-3
-1.756,-41.44E-3
-1.755,-41.41E-3
-1.754,-41.38E-3
-1.753,-41.35E-3
-1.752,-41.32E-3
-1.751,-41.29E-3
-1.750,-41.26E-3
-1.749,-41.23E-3
-1.748,-41.21E-3
-1.747,-41.18E-3
-1.746,-41.15E-3
-1.745,-41.12E-3
-1.744,-41.09E-3
-1.743,-41.06E-3
-1.742,-41.03E-3
-1.741,-41.00E-3
-1.740,-40.97E-3
-1.739,-40.95E-3
-1.738,-40.92E-3
-1.737,-40.89E-3
-1.736,-40.86E-3
-1.735,-40.83E-3
-1.734,-40.80E-3
-1.733,-40.77E-3
-1.732,-40.74E-3
-1.731,-40.71E-3
-1.730,-40.69E-3
-1.729,-40.66E-3
-1.728,-40.63E-3
-1.727,-40.60E-3
-1.726,-40.57E-3
-1.725,-40.54E-3
-1.724,-40.51E-3
-1.723,-40.48E-3
-1.722,-40.46E-3
-1.721,-40.43E-3
-1.720,-40.40E-3
-1.719,-40.37E-3
-1.718,-40.34E-3
-1.717,-40.31E-3
-1.716,-40.28E-3
-1.715,-40.25E-3
-1.714,-40.22E-3
-1.713,-40.20E-3
-1.712,-40.17E-3
-1.711,-40.14E-3
-1.710,-40.11E-3
-1.709,-40.08E-3
-1.708,-40.05E-3
-1.707,-40.02E-3
-1.706,-39.99E-3
-1.705,-39.96E-3
-1.704,-39.94E-3
-1.703,-39.91E-3
-1.702,-39.88E-3
-1.701,-39.85E-3
-1.700,-39.82E-3
-1.699,-39.79E-3
-1.698,-39.76E-3
-1.697,-39.73E-3
-1.696,-39.70E-3
-1.695,-39.68E-3
-1.694,-39.65E-3
-1.693,-39.62E-3
-1.692,-39.59E-3
-1.691,-39.56E-3
-1.690,-39.53E-3
-1.689,-39.50E-3
-1.688,-39.47E-3
-1.687,-39.45E-3
-1.686,-39.42E-3
-1.685,-39.39E-3
-1.684,-39.36E-3
-1.683,-39.33E-3
-1.682,-39.30E-3
-1.681,-39.27E-3
-1.680,-39.24E-3
-1.679,-39.22E-3
-1.678,-39.19E-3
-1.677,-39.16E-3
-1.676,-39.13E-3
-1.675,-39.10E-3
-1.674,-39.08E-3
-1.673,-39.05E-3
-1.672,-39.02E-3
-1.671,-38.99E-3
-1.670,-38.97E-3
-1.669,-38.94E-3
-1.668,-38.91E-3
-1.667,-38.88E-3
-1.666,-38.85E-3
-1.665,-38.83E-3
-1.664,-38.80E-3
-1.663,-38.77E-3
-1.662,-38.74E-3
-1.661,-38.72E-3
-1.660,-38.69E-3
-1.659,-38.66E-3
-1.658,-38.63E-3
-1.657,-38.60E-3
-1.656,-38.58E-3
-1.655,-38.55E-3
-1.654,-38.52E-3
-1.653,-38.49E-3
-1.652,-38.46E-3
-1.651,-38.44E-3
-1.650,-38.41E-3
-1.649,-38.38E-3
-1.648,-38.35E-3
-1.647,-38.33E-3
-1.646,-38.30E-3
-1.645,-38.27E-3
-1.644,-38.24E-3
-1.643,-38.21E-3
-1.642,-38.19E-3
-1.641,-38.16E-3
-1.640,-38.13E-3
-1.639,-38.10E-3
-1.638,-38.08E-3
-1.637,-38.05E-3
-1.636,-38.02E-3
-1.635,-37.99E-3
-1.634,-37.96E-3
-1.633,-37.94E-3
-1.632,-37.91E-3
-1.631,-37.88E-3
-1.630,-37.85E-3
-1.629,-37.83E-3
-1.628,-37.80E-3
-1.627,-37.77E-3
-1.626,-37.74E-3
-1.625,-37.71E-3
-1.624,-37.69E-3
-1.623,-37.66E-3
-1.622,-37.63E-3
-1.621,-37.60E-3
-1.620,-37.58E-3
-1.619,-37.55E-3
-1.618,-37.52E-3
-1.617,-37.49E-3
-1.616,-37.46E-3
-1.615,-37.44E-3
-1.614,-37.41E-3
-1.613,-37.38E-3
-1.612,-37.35E-3
-1.611,-37.33E-3
-1.610,-37.30E-3
-1.609,-37.27E-3
-1.608,-37.24E-3
-1.607,-37.21E-3
-1.606,-37.19E-3
-1.605,-37.16E-3
-1.604,-37.13E-3
-1.603,-37.10E-3
-1.602,-37.08E-3
-1.601,-37.05E-3
-1.600,-37.02E-3
-1.599,-36.99E-3
-1.598,-36.97E-3
-1.597,-36.94E-3
-1.596,-36.91E-3
-1.595,-36.89E-3
-1.594,-36.86E-3
-1.593,-36.83E-3
-1.592,-36.81E-3
-1.591,-36.78E-3
-1.590,-36.75E-3
-1.589,-36.73E-3
-1.588,-36.70E-3
-1.587,-36.67E-3
-1.586,-36.64E-3
-1.585,-36.62E-3
-1.584,-36.59E-3
-1.583,-36.56E-3
-1.582,-36.54E-3
-1.581,-36.51E-3
-1.580,-36.48E-3
-1.579,-36.46E-3
-1.578,-36.43E-3
-1.577,-36.40E-3
-1.576,-36.38E-3
-1.575,-36.35E-3
-1.574,-36.32E-3
-1.573,-36.30E-3
-1.572,-36.27E-3
-1.571,-36.24E-3
-1.570,-36.22E-3
-1.569,-36.19E-3
-1.568,-36.16E-3
-1.567,-36.14E-3
-1.566,-36.11E-3
-1.565,-36.08E-3
-1.564,-36.06E-3
-1.563,-36.03E-3
-1.562,-36.00E-3
-1.561,-35.98E-3
-1.560,-35.95E-3
-1.559,-35.92E-3
-1.558,-35.90E-3
-1.557,-35.87E-3
-1.556,-35.84E-3
-1.555,-35.81E-3
-1.554,-35.79E-3
-1.553,-35.76E-3
-1.552,-35.73E-3
-1.551,-35.71E-3
-1.550,-35.68E-3
-1.549,-35.65E-3
-1.548,-35.63E-3
-1.547,-35.60E-3
-1.546,-35.57E-3
-1.545,-35.55E-3
-1.544,-35.52E-3
-1.543,-35.49E-3
-1.542,-35.47E-3
-1.541,-35.44E-3
-1.540,-35.41E-3
-1.539,-35.39E-3
-1.538,-35.36E-3
-1.537,-35.33E-3
-1.536,-35.31E-3
-1.535,-35.28E-3
-1.534,-35.25E-3
-1.533,-35.23E-3
-1.532,-35.20E-3
-1.531,-35.17E-3
-1.530,-35.15E-3
-1.529,-35.12E-3
-1.528,-35.09E-3
-1.527,-35.07E-3
-1.526,-35.04E-3
-1.525,-35.01E-3
-1.524,-34.99E-3
-1.523,-34.96E-3
-1.522,-34.93E-3
-1.521,-34.90E-3
-1.520,-34.88E-3
-1.519,-34.85E-3
-1.518,-34.83E-3
-1.517,-34.80E-3
-1.516,-34.78E-3
-1.515,-34.75E-3
-1.514,-34.72E-3
-1.513,-34.70E-3
-1.512,-34.67E-3
-1.511,-34.65E-3
-1.510,-34.62E-3
-1.509,-34.59E-3
-1.508,-34.57E-3
-1.507,-34.54E-3
-1.506,-34.52E-3
-1.505,-34.49E-3
-1.504,-34.47E-3
-1.503,-34.44E-3
-1.502,-34.41E-3
-1.501,-34.39E-3
-1.500,-34.36E-3
-1.499,-34.34E-3
-1.498,-34.31E-3
-1.497,-34.29E-3
-1.496,-34.26E-3
-1.495,-34.23E-3
-1.494,-34.21E-3
-1.493,-34.18E-3
-1.492,-34.16E-3
-1.491,-34.13E-3
-1.490,-34.11E-3
-1.489,-34.08E-3
-1.488,-34.05E-3
-1.487,-34.03E-3
-1.486,-34.00E-3
-1.485,-33.98E-3
-1.484,-33.95E-3
-1.483,-33.92E-3
-1.482,-33.90E-3
-1.481,-33.87E-3
-1.480,-33.85E-3
-1.479,-33.82E-3
-1.478,-33.80E-3
-1.477,-33.77E-3
-1.476,-33.74E-3
-1.475,-33.72E-3
-1.474,-33.69E-3
-1.473,-33.67E-3
-1.472,-33.64E-3
-1.471,-33.62E-3
-1.470,-33.59E-3
-1.469,-33.56E-3
-1.468,-33.54E-3
-1.467,-33.51E-3
-1.466,-33.49E-3
-1.465,-33.46E-3
-1.464,-33.43E-3
-1.463,-33.41E-3
-1.462,-33.38E-3
-1.461,-33.36E-3
-1.460,-33.33E-3
-1.459,-33.31E-3
-1.458,-33.28E-3
-1.457,-33.25E-3
-1.456,-33.23E-3
-1.455,-33.20E-3
-1.454,-33.18E-3
-1.453,-33.15E-3
-1.452,-33.13E-3
-1.451,-33.10E-3
-1.450,-33.07E-3
-1.449,-33.05E-3
-1.448,-33.02E-3
-1.447,-33.00E-3
-1.446,-32.97E-3
-1.445,-32.95E-3
-1.444,-32.92E-3
-1.443,-32.89E-3
-1.442,-32.87E-3
-1.441,-32.84E-3
-1.440,-32.82E-3
-1.439,-32.79E-3
-1.438,-32.77E-3
-1.437,-32.74E-3
-1.436,-32.72E-3
-1.435,-32.69E-3
-1.434,-32.67E-3
-1.433,-32.64E-3
-1.432,-32.62E-3
-1.431,-32.59E-3
-1.430,-32.57E-3
-1.429,-32.54E-3
-1.428,-32.52E-3
-1.427,-32.49E-3
-1.426,-32.47E-3
-1.425,-32.44E-3
-1.424,-32.42E-3
-1.423,-32.39E-3
-1.422,-32.37E-3
-1.421,-32.35E-3
-1.420,-32.32E-3
-1.419,-32.30E-3
-1.418,-32.27E-3
-1.417,-32.25E-3
-1.416,-32.22E-3
-1.415,-32.20E-3
-1.414,-32.17E-3
-1.413,-32.15E-3
-1.412,-32.12E-3
-1.411,-32.10E-3
-1.410,-32.07E-3
-1.409,-32.05E-3
-1.408,-32.02E-3
-1.407,-32.00E-3
-1.406,-31.97E-3
-1.405,-31.95E-3
-1.404,-31.92E-3
-1.403,-31.90E-3
-1.402,-31.87E-3
-1.401,-31.85E-3
-1.400,-31.82E-3
-1.399,-31.80E-3
-1.398,-31.77E-3
-1.397,-31.75E-3
-1.396,-31.72E-3
-1.395,-31.70E-3
-1.394,-31.68E-3
-1.393,-31.65E-3
-1.392,-31.63E-3
-1.391,-31.60E-3
-1.390,-31.58E-3
-1.389,-31.55E-3
-1.388,-31.53E-3
-1.387,-31.50E-3
-1.386,-31.48E-3
-1.385,-31.45E-3
-1.384,-31.43E-3
-1.383,-31.40E-3
-1.382,-31.38E-3
-1.381,-31.35E-3
-1.380,-31.33E-3
-1.379,-31.30E-3
-1.378,-31.28E-3
-1.377,-31.25E-3
-1.376,-31.23E-3
-1.375,-31.20E-3
-1.374,-31.18E-3
-1.373,-31.15E-3
-1.372,-31.13E-3
-1.371,-31.10E-3
-1.370,-31.08E-3
-1.369,-31.05E-3
-1.368,-31.03E-3
-1.367,-31.01E-3
-1.366,-30.98E-3
-1.365,-30.96E-3
-1.364,-30.93E-3
-1.363,-30.91E-3
-1.362,-30.88E-3
-1.361,-30.86E-3
-1.360,-30.83E-3
-1.359,-30.81E-3
-1.358,-30.78E-3
-1.357,-30.76E-3
-1.356,-30.74E-3
-1.355,-30.71E-3
-1.354,-30.69E-3
-1.353,-30.66E-3
-1.352,-30.64E-3
-1.351,-30.62E-3
-1.350,-30.59E-3
-1.349,-30.57E-3
-1.348,-30.55E-3
-1.347,-30.52E-3
-1.346,-30.50E-3
-1.345,-30.47E-3
-1.344,-30.45E-3
-1.343,-30.43E-3
-1.342,-30.40E-3
-1.341,-30.38E-3
-1.340,-30.35E-3
-1.339,-30.33E-3
-1.338,-30.31E-3
-1.337,-30.28E-3
-1.336,-30.26E-3
-1.335,-30.23E-3
-1.334,-30.21E-3
-1.333,-30.19E-3
-1.332,-30.16E-3
-1.331,-30.14E-3
-1.330,-30.12E-3
-1.329,-30.09E-3
-1.328,-30.07E-3
-1.327,-30.04E-3
-1.326,-30.02E-3
-1.325,-30.00E-3
-1.324,-29.97E-3
-1.323,-29.95E-3
-1.322,-29.92E-3
-1.321,-29.90E-3
-1.320,-29.88E-3
-1.319,-29.85E-3
-1.318,-29.83E-3
-1.317,-29.80E-3
-1.316,-29.78E-3
-1.315,-29.76E-3
-1.314,-29.73E-3
-1.313,-29.71E-3
-1.312,-29.69E-3
-1.311,-29.66E-3
-1.310,-29.64E-3
-1.309,-29.61E-3
-1.308,-29.59E-3
-1.307,-29.57E-3
-1.306,-29.54E-3
-1.305,-29.52E-3
-1.304,-29.49E-3
-1.303,-29.47E-3
-1.302,-29.45E-3
-1.301,-29.42E-3
-1.300,-29.40E-3
-1.299,-29.37E-3
-1.298,-29.35E-3
-1.297,-29.33E-3
-1.296,-29.30E-3
-1.295,-29.28E-3
-1.294,-29.26E-3
-1.293,-29.23E-3
-1.292,-29.21E-3
-1.291,-29.18E-3
-1.290,-29.16E-3
-1.289,-29.14E-3
-1.288,-29.11E-3
-1.287,-29.09E-3
-1.286,-29.06E-3
-1.285,-29.04E-3
-1.284,-29.02E-3
-1.283,-28.99E-3
-1.282,-28.97E-3
-1.281,-28.94E-3
-1.280,-28.92E-3
-1.279,-28.90E-3
-1.278,-28.88E-3
-1.277,-28.85E-3
-1.276,-28.83E-3
-1.275,-28.81E-3
-1.274,-28.78E-3
-1.273,-28.76E-3
-1.272,-28.74E-3
-1.271,-28.71E-3
-1.270,-28.69E-3
-1.269,-28.67E-3
-1.268,-28.65E-3
-1.267,-28.62E-3
-1.266,-28.60E-3
-1.265,-28.58E-3
-1.264,-28.55E-3
-1.263,-28.53E-3
-1.262,-28.51E-3
-1.261,-28.48E-3
-1.260,-28.46E-3
-1.259,-28.44E-3
-1.258,-28.42E-3
-1.257,-28.39E-3
-1.256,-28.37E-3
-1.255,-28.35E-3
-1.254,-28.32E-3
-1.253,-28.30E-3
-1.252,-28.28E-3
-1.251,-28.25E-3
-1.250,-28.23E-3
-1.249,-28.21E-3
-1.248,-28.19E-3
-1.247,-28.16E-3
-1.246,-28.14E-3
-1.245,-28.12E-3
-1.244,-28.09E-3
-1.243,-28.07E-3
-1.242,-28.05E-3
-1.241,-28.02E-3
-1.240,-28.00E-3
-1.239,-27.98E-3
-1.238,-27.96E-3
-1.237,-27.93E-3
-1.236,-27.91E-3
-1.235,-27.89E-3
-1.234,-27.86E-3
-1.233,-27.84E-3
-1.232,-27.82E-3
-1.231,-27.79E-3
-1.230,-27.77E-3
-1.229,-27.75E-3
-1.228,-27.73E-3
-1.227,-27.70E-3
-1.226,-27.68E-3
-1.225,-27.66E-3
-1.224,-27.63E-3
-1.223,-27.61E-3
-1.222,-27.59E-3
-1.221,-27.56E-3
-1.220,-27.54E-3
-1.219,-27.52E-3
-1.218,-27.50E-3
-1.217,-27.47E-3
-1.216,-27.45E-3
-1.215,-27.43E-3
-1.214,-27.40E-3
-1.213,-27.38E-3
-1.212,-27.36E-3
-1.211,-27.33E-3
-1.210,-27.31E-3
-1.209,-27.29E-3
-1.208,-27.27E-3
-1.207,-27.24E-3
-1.206,-27.22E-3
-1.205,-27.20E-3
-1.204,-27.17E-3
-1.203,-27.15E-3
-1.202,-27.13E-3
-1.201,-27.10E-3
-1.200,-27.08E-3
-1.199,-27.06E-3
-1.198,-27.04E-3
-1.197,-27.02E-3
-1.196,-26.99E-3
-1.195,-26.97E-3
-1.194,-26.95E-3
-1.193,-26.93E-3
-1.192,-26.90E-3
-1.191,-26.88E-3
-1.190,-26.86E-3
-1.189,-26.84E-3
-1.188,-26.82E-3
-1.187,-26.79E-3
-1.186,-26.77E-3
-1.185,-26.75E-3
-1.184,-26.73E-3
-1.183,-26.71E-3
-1.182,-26.68E-3
-1.181,-26.66E-3
-1.180,-26.64E-3
-1.179,-26.62E-3
-1.178,-26.59E-3
-1.177,-26.57E-3
-1.176,-26.55E-3
-1.175,-26.53E-3
-1.174,-26.51E-3
-1.173,-26.48E-3
-1.172,-26.46E-3
-1.171,-26.44E-3
-1.170,-26.42E-3
-1.169,-26.40E-3
-1.168,-26.37E-3
-1.167,-26.35E-3
-1.166,-26.33E-3
-1.165,-26.31E-3
-1.164,-26.29E-3
-1.163,-26.26E-3
-1.162,-26.24E-3
-1.161,-26.22E-3
-1.160,-26.20E-3
-1.159,-26.17E-3
-1.158,-26.15E-3
-1.157,-26.13E-3
-1.156,-26.11E-3
-1.155,-26.09E-3
-1.154,-26.06E-3
-1.153,-26.04E-3
-1.152,-26.02E-3
-1.151,-26.00E-3
-1.150,-25.98E-3
-1.149,-25.95E-3
-1.148,-25.93E-3
-1.147,-25.91E-3
-1.146,-25.89E-3
-1.145,-25.86E-3
-1.144,-25.84E-3
-1.143,-25.82E-3
-1.142,-25.80E-3
-1.141,-25.78E-3
-1.140,-25.75E-3
-1.139,-25.73E-3
-1.138,-25.71E-3
-1.137,-25.69E-3
-1.136,-25.67E-3
-1.135,-25.64E-3
-1.134,-25.62E-3
-1.133,-25.60E-3
-1.132,-25.58E-3
-1.131,-25.55E-3
-1.130,-25.53E-3
-1.129,-25.51E-3
-1.128,-25.49E-3
-1.127,-25.47E-3
-1.126,-25.44E-3
-1.125,-25.42E-3
-1.124,-25.40E-3
-1.123,-25.38E-3
-1.122,-25.36E-3
-1.121,-25.33E-3
-1.120,-25.31E-3
-1.119,-25.29E-3
-1.118,-25.27E-3
-1.117,-25.25E-3
-1.116,-25.23E-3
-1.115,-25.20E-3
-1.114,-25.18E-3
-1.113,-25.16E-3
-1.112,-25.14E-3
-1.111,-25.12E-3
-1.110,-25.10E-3
-1.109,-25.08E-3
-1.108,-25.06E-3
-1.107,-25.03E-3
-1.106,-25.01E-3
-1.105,-24.99E-3
-1.104,-24.97E-3
-1.103,-24.95E-3
-1.102,-24.93E-3
-1.101,-24.91E-3
-1.100,-24.89E-3
-1.099,-24.86E-3
-1.098,-24.84E-3
-1.097,-24.82E-3
-1.096,-24.80E-3
-1.095,-24.78E-3
-1.094,-24.76E-3
-1.093,-24.74E-3
-1.092,-24.71E-3
-1.091,-24.69E-3
-1.090,-24.67E-3
-1.089,-24.65E-3
-1.088,-24.63E-3
-1.087,-24.61E-3
-1.086,-24.59E-3
-1.085,-24.57E-3
-1.084,-24.54E-3
-1.083,-24.52E-3
-1.082,-24.50E-3
-1.081,-24.48E-3
-1.080,-24.46E-3
-1.079,-24.44E-3
-1.078,-24.42E-3
-1.077,-24.40E-3
-1.076,-24.37E-3
-1.075,-24.35E-3
-1.074,-24.33E-3
-1.073,-24.31E-3
-1.072,-24.29E-3
-1.071,-24.27E-3
-1.070,-24.25E-3
-1.069,-24.22E-3
-1.068,-24.20E-3
-1.067,-24.18E-3
-1.066,-24.16E-3
-1.065,-24.14E-3
-1.064,-24.12E-3
-1.063,-24.10E-3
-1.062,-24.08E-3
-1.061,-24.05E-3
-1.060,-24.03E-3
-1.059,-24.01E-3
-1.058,-23.99E-3
-1.057,-23.97E-3
-1.056,-23.95E-3
-1.055,-23.93E-3
-1.054,-23.90E-3
-1.053,-23.88E-3
-1.052,-23.86E-3
-1.051,-23.84E-3
-1.050,-23.82E-3
-1.049,-23.80E-3
-1.048,-23.78E-3
-1.047,-23.76E-3
-1.046,-23.73E-3
-1.045,-23.71E-3
-1.044,-23.69E-3
-1.043,-23.67E-3
-1.042,-23.65E-3
-1.041,-23.63E-3
-1.040,-23.61E-3
-1.039,-23.59E-3
-1.038,-23.57E-3
-1.037,-23.55E-3
-1.036,-23.52E-3
-1.035,-23.50E-3
-1.034,-23.48E-3
-1.033,-23.46E-3
-1.032,-23.44E-3
-1.031,-23.42E-3
-1.030,-23.40E-3
-1.029,-23.38E-3
-1.028,-23.36E-3
-1.027,-23.34E-3
-1.026,-23.32E-3
-1.025,-23.30E-3
-1.024,-23.28E-3
-1.023,-23.26E-3
-1.022,-23.24E-3
-1.021,-23.22E-3
-1.020,-23.20E-3
-1.019,-23.18E-3
-1.018,-23.16E-3
-1.017,-23.13E-3
-1.016,-23.11E-3
-1.015,-23.09E-3
-1.014,-23.07E-3
-1.013,-23.05E-3
-1.012,-23.03E-3
-1.011,-23.01E-3
-1.010,-22.99E-3
-1.009,-22.97E-3
-1.008,-22.95E-3
-1.007,-22.93E-3
-1.006,-22.91E-3
-1.005,-22.89E-3
-1.004,-22.87E-3
-1.003,-22.85E-3
-1.002,-22.83E-3
-1.001,-22.81E-3
-1.000,-22.79E-3
-999.0E-3,-22.77E-3
-998.0E-3,-22.74E-3
-997.0E-3,-22.72E-3
-996.0E-3,-22.70E-3
-995.0E-3,-22.68E-3
-994.0E-3,-22.66E-3
-993.0E-3,-22.64E-3
-992.0E-3,-22.62E-3
-991.0E-3,-22.60E-3
-990.0E-3,-22.58E-3
-989.0E-3,-22.56E-3
