In1 ,/vout_faulty (V)
-988.0E-3,-22.54E-3
-987.0E-3,-22.52E-3
-986.0E-3,-22.50E-3
-985.0E-3,-22.48E-3
-984.0E-3,-22.46E-3
-983.0E-3,-22.44E-3
-982.0E-3,-22.42E-3
-981.0E-3,-22.40E-3
-980.0E-3,-22.38E-3
-979.0E-3,-22.35E-3
-978.0E-3,-22.33E-3
-977.0E-3,-22.31E-3
-976.0E-3,-22.29E-3
-975.0E-3,-22.27E-3
-974.0E-3,-22.25E-3
-973.0E-3,-22.23E-3
-972.0E-3,-22.21E-3
-971.0E-3,-22.19E-3
-970.0E-3,-22.17E-3
-969.0E-3,-22.15E-3
-968.0E-3,-22.13E-3
-967.0E-3,-22.11E-3
-966.0E-3,-22.09E-3
-965.0E-3,-22.07E-3
-964.0E-3,-22.05E-3
-963.0E-3,-22.03E-3
-962.0E-3,-22.01E-3
-961.0E-3,-21.99E-3
-960.0E-3,-21.97E-3
-959.0E-3,-21.95E-3
-958.0E-3,-21.93E-3
-957.0E-3,-21.91E-3
-956.0E-3,-21.89E-3
-955.0E-3,-21.87E-3
-954.0E-3,-21.85E-3
-953.0E-3,-21.83E-3
-952.0E-3,-21.81E-3
-951.0E-3,-21.79E-3
-950.0E-3,-21.77E-3
-949.0E-3,-21.75E-3
-948.0E-3,-21.73E-3
-947.0E-3,-21.71E-3
-946.0E-3,-21.69E-3
-945.0E-3,-21.67E-3
-944.0E-3,-21.65E-3
-943.0E-3,-21.63E-3
-942.0E-3,-21.61E-3
-941.0E-3,-21.59E-3
-940.0E-3,-21.57E-3
-939.0E-3,-21.55E-3
-938.0E-3,-21.53E-3
-937.0E-3,-21.51E-3
-936.0E-3,-21.49E-3
-935.0E-3,-21.47E-3
-934.0E-3,-21.45E-3
-933.0E-3,-21.43E-3
-932.0E-3,-21.41E-3
-931.0E-3,-21.39E-3
-930.0E-3,-21.37E-3
-929.0E-3,-21.35E-3
-928.0E-3,-21.33E-3
-927.0E-3,-21.31E-3
-926.0E-3,-21.29E-3
-925.0E-3,-21.27E-3
-924.0E-3,-21.25E-3
-923.0E-3,-21.23E-3
-922.0E-3,-21.21E-3
-921.0E-3,-21.19E-3
-920.0E-3,-21.17E-3
-919.0E-3,-21.15E-3
-918.0E-3,-21.13E-3
-917.0E-3,-21.12E-3
-916.0E-3,-21.10E-3
-915.0E-3,-21.08E-3
-914.0E-3,-21.06E-3
-913.0E-3,-21.04E-3
-912.0E-3,-21.02E-3
-911.0E-3,-21.00E-3
-910.0E-3,-20.98E-3
-909.0E-3,-20.96E-3
-908.0E-3,-20.94E-3
-907.0E-3,-20.92E-3
-906.0E-3,-20.90E-3
-905.0E-3,-20.88E-3
-904.0E-3,-20.86E-3
-903.0E-3,-20.84E-3
-902.0E-3,-20.82E-3
-901.0E-3,-20.80E-3
-900.0E-3,-20.78E-3
-899.0E-3,-20.76E-3
-898.0E-3,-20.74E-3
-897.0E-3,-20.72E-3
-896.0E-3,-20.70E-3
-895.0E-3,-20.68E-3
-894.0E-3,-20.66E-3
-893.0E-3,-20.64E-3
-892.0E-3,-20.62E-3
-891.0E-3,-20.60E-3
-890.0E-3,-20.58E-3
-889.0E-3,-20.56E-3
-888.0E-3,-20.54E-3
-887.0E-3,-20.52E-3
-886.0E-3,-20.50E-3
-885.0E-3,-20.48E-3
-884.0E-3,-20.46E-3
-883.0E-3,-20.44E-3
-882.0E-3,-20.42E-3
-881.0E-3,-20.40E-3
-880.0E-3,-20.38E-3
-879.0E-3,-20.36E-3
-878.0E-3,-20.35E-3
-877.0E-3,-20.33E-3
-876.0E-3,-20.31E-3
-875.0E-3,-20.29E-3
-874.0E-3,-20.27E-3
-873.0E-3,-20.25E-3
-872.0E-3,-20.23E-3
-871.0E-3,-20.21E-3
-870.0E-3,-20.19E-3
-869.0E-3,-20.17E-3
-868.0E-3,-20.16E-3
-867.0E-3,-20.14E-3
-866.0E-3,-20.12E-3
-865.0E-3,-20.10E-3
-864.0E-3,-20.08E-3
-863.0E-3,-20.06E-3
-862.0E-3,-20.04E-3
-861.0E-3,-20.02E-3
-860.0E-3,-20.00E-3
-859.0E-3,-19.98E-3
-858.0E-3,-19.96E-3
-857.0E-3,-19.95E-3
-856.0E-3,-19.93E-3
-855.0E-3,-19.91E-3
-854.0E-3,-19.89E-3
-853.0E-3,-19.87E-3
-852.0E-3,-19.85E-3
-851.0E-3,-19.83E-3
-850.0E-3,-19.81E-3
-849.0E-3,-19.79E-3
-848.0E-3,-19.77E-3
-847.0E-3,-19.76E-3
-846.0E-3,-19.74E-3
-845.0E-3,-19.72E-3
-844.0E-3,-19.70E-3
-843.0E-3,-19.68E-3
-842.0E-3,-19.66E-3
-841.0E-3,-19.64E-3
-840.0E-3,-19.62E-3
-839.0E-3,-19.60E-3
-838.0E-3,-19.58E-3
-837.0E-3,-19.57E-3
-836.0E-3,-19.55E-3
-835.0E-3,-19.53E-3
-834.0E-3,-19.51E-3
-833.0E-3,-19.49E-3
-832.0E-3,-19.47E-3
-831.0E-3,-19.45E-3
-830.0E-3,-19.43E-3
-829.0E-3,-19.41E-3
-828.0E-3,-19.39E-3
-827.0E-3,-19.37E-3
-826.0E-3,-19.36E-3
-825.0E-3,-19.34E-3
-824.0E-3,-19.32E-3
-823.0E-3,-19.30E-3
-822.0E-3,-19.28E-3
-821.0E-3,-19.26E-3
-820.0E-3,-19.24E-3
-819.0E-3,-19.22E-3
-818.0E-3,-19.20E-3
-817.0E-3,-19.18E-3
-816.0E-3,-19.17E-3
-815.0E-3,-19.15E-3
-814.0E-3,-19.13E-3
-813.0E-3,-19.11E-3
-812.0E-3,-19.09E-3
-811.0E-3,-19.07E-3
-810.0E-3,-19.05E-3
-809.0E-3,-19.03E-3
-808.0E-3,-19.01E-3
-807.0E-3,-18.99E-3
-806.0E-3,-18.97E-3
-805.0E-3,-18.96E-3
-804.0E-3,-18.94E-3
-803.0E-3,-18.92E-3
-802.0E-3,-18.90E-3
-801.0E-3,-18.88E-3
-800.0E-3,-18.86E-3
-799.0E-3,-18.84E-3
-798.0E-3,-18.82E-3
-797.0E-3,-18.81E-3
-796.0E-3,-18.79E-3
-795.0E-3,-18.77E-3
-794.0E-3,-18.75E-3
-793.0E-3,-18.73E-3
-792.0E-3,-18.71E-3
-791.0E-3,-18.70E-3
-790.0E-3,-18.68E-3
-789.0E-3,-18.66E-3
-788.0E-3,-18.64E-3
-787.0E-3,-18.62E-3
-786.0E-3,-18.60E-3
-785.0E-3,-18.59E-3
-784.0E-3,-18.57E-3
-783.0E-3,-18.55E-3
-782.0E-3,-18.53E-3
-781.0E-3,-18.51E-3
-780.0E-3,-18.49E-3
-779.0E-3,-18.47E-3
-778.0E-3,-18.46E-3
-777.0E-3,-18.44E-3
-776.0E-3,-18.42E-3
-775.0E-3,-18.40E-3
-774.0E-3,-18.38E-3
-773.0E-3,-18.36E-3
-772.0E-3,-18.35E-3
-771.0E-3,-18.33E-3
-770.0E-3,-18.31E-3
-769.0E-3,-18.29E-3
-768.0E-3,-18.27E-3
-767.0E-3,-18.25E-3
-766.0E-3,-18.24E-3
-765.0E-3,-18.22E-3
-764.0E-3,-18.20E-3
-763.0E-3,-18.18E-3
-762.0E-3,-18.16E-3
-761.0E-3,-18.14E-3
-760.0E-3,-18.13E-3
-759.0E-3,-18.11E-3
-758.0E-3,-18.09E-3
-757.0E-3,-18.07E-3
-756.0E-3,-18.05E-3
-755.0E-3,-18.03E-3
-754.0E-3,-18.02E-3
-753.0E-3,-18.00E-3
-752.0E-3,-17.98E-3
-751.0E-3,-17.96E-3
-750.0E-3,-17.94E-3
-749.0E-3,-17.92E-3
-748.0E-3,-17.91E-3
-747.0E-3,-17.89E-3
-746.0E-3,-17.87E-3
-745.0E-3,-17.85E-3
-744.0E-3,-17.83E-3
-743.0E-3,-17.81E-3
-742.0E-3,-17.80E-3
-741.0E-3,-17.78E-3
-740.0E-3,-17.76E-3
-739.0E-3,-17.74E-3
-738.0E-3,-17.72E-3
-737.0E-3,-17.70E-3
-736.0E-3,-17.69E-3
-735.0E-3,-17.67E-3
-734.0E-3,-17.65E-3
-733.0E-3,-17.63E-3
-732.0E-3,-17.61E-3
-731.0E-3,-17.59E-3
-730.0E-3,-17.58E-3
-729.0E-3,-17.56E-3
-728.0E-3,-17.54E-3
-727.0E-3,-17.52E-3
-726.0E-3,-17.50E-3
-725.0E-3,-17.48E-3
-724.0E-3,-17.47E-3
-723.0E-3,-17.45E-3
-722.0E-3,-17.43E-3
-721.0E-3,-17.41E-3
-720.0E-3,-17.39E-3
-719.0E-3,-17.37E-3
-718.0E-3,-17.36E-3
-717.0E-3,-17.34E-3
-716.0E-3,-17.32E-3
-715.0E-3,-17.30E-3
-714.0E-3,-17.29E-3
-713.0E-3,-17.27E-3
-712.0E-3,-17.25E-3
-711.0E-3,-17.23E-3
-710.0E-3,-17.21E-3
-709.0E-3,-17.20E-3
-708.0E-3,-17.18E-3
-707.0E-3,-17.16E-3
-706.0E-3,-17.14E-3
-705.0E-3,-17.13E-3
-704.0E-3,-17.11E-3
-703.0E-3,-17.09E-3
-702.0E-3,-17.07E-3
-701.0E-3,-17.06E-3
-700.0E-3,-17.04E-3
-699.0E-3,-17.02E-3
-698.0E-3,-17.00E-3
-697.0E-3,-16.98E-3
-696.0E-3,-16.97E-3
-695.0E-3,-16.95E-3
-694.0E-3,-16.93E-3
-693.0E-3,-16.91E-3
-692.0E-3,-16.90E-3
-691.0E-3,-16.88E-3
-690.0E-3,-16.86E-3
-689.0E-3,-16.84E-3
-688.0E-3,-16.83E-3
-687.0E-3,-16.81E-3
-686.0E-3,-16.79E-3
-685.0E-3,-16.77E-3
-684.0E-3,-16.75E-3
-683.0E-3,-16.74E-3
-682.0E-3,-16.72E-3
-681.0E-3,-16.70E-3
-680.0E-3,-16.68E-3
-679.0E-3,-16.67E-3
-678.0E-3,-16.65E-3
-677.0E-3,-16.63E-3
-676.0E-3,-16.61E-3
-675.0E-3,-16.60E-3
-674.0E-3,-16.58E-3
-673.0E-3,-16.56E-3
-672.0E-3,-16.54E-3
-671.0E-3,-16.52E-3
-670.0E-3,-16.51E-3
-669.0E-3,-16.49E-3
-668.0E-3,-16.47E-3
-667.0E-3,-16.45E-3
-666.0E-3,-16.44E-3
-665.0E-3,-16.42E-3
-664.0E-3,-16.40E-3
-663.0E-3,-16.38E-3
-662.0E-3,-16.37E-3
-661.0E-3,-16.35E-3
-660.0E-3,-16.33E-3
-659.0E-3,-16.31E-3
-658.0E-3,-16.29E-3
-657.0E-3,-16.28E-3
-656.0E-3,-16.26E-3
-655.0E-3,-16.24E-3
-654.0E-3,-16.22E-3
-653.0E-3,-16.21E-3
-652.0E-3,-16.19E-3
-651.0E-3,-16.17E-3
-650.0E-3,-16.15E-3
-649.0E-3,-16.13E-3
-648.0E-3,-16.12E-3
-647.0E-3,-16.10E-3
-646.0E-3,-16.08E-3
-645.0E-3,-16.06E-3
-644.0E-3,-16.05E-3
-643.0E-3,-16.03E-3
-642.0E-3,-16.01E-3
-641.0E-3,-15.99E-3
-640.0E-3,-15.98E-3
-639.0E-3,-15.96E-3
-638.0E-3,-15.94E-3
-637.0E-3,-15.92E-3
-636.0E-3,-15.91E-3
-635.0E-3,-15.89E-3
-634.0E-3,-15.87E-3
-633.0E-3,-15.86E-3
-632.0E-3,-15.84E-3
-631.0E-3,-15.82E-3
-630.0E-3,-15.80E-3
-629.0E-3,-15.79E-3
-628.0E-3,-15.77E-3
-627.0E-3,-15.75E-3
-626.0E-3,-15.74E-3
-625.0E-3,-15.72E-3
-624.0E-3,-15.70E-3
-623.0E-3,-15.69E-3
-622.0E-3,-15.67E-3
-621.0E-3,-15.65E-3
-620.0E-3,-15.63E-3
-619.0E-3,-15.62E-3
-618.0E-3,-15.60E-3
-617.0E-3,-15.58E-3
-616.0E-3,-15.57E-3
-615.0E-3,-15.55E-3
-614.0E-3,-15.53E-3
-613.0E-3,-15.51E-3
-612.0E-3,-15.50E-3
-611.0E-3,-15.48E-3
-610.0E-3,-15.46E-3
-609.0E-3,-15.45E-3
-608.0E-3,-15.43E-3
-607.0E-3,-15.41E-3
-606.0E-3,-15.39E-3
-605.0E-3,-15.38E-3
-604.0E-3,-15.36E-3
-603.0E-3,-15.34E-3
-602.0E-3,-15.33E-3
-601.0E-3,-15.31E-3
-600.0E-3,-15.29E-3
-599.0E-3,-15.28E-3
-598.0E-3,-15.26E-3
-597.0E-3,-15.24E-3
-596.0E-3,-15.22E-3
-595.0E-3,-15.21E-3
-594.0E-3,-15.19E-3
-593.0E-3,-15.17E-3
-592.0E-3,-15.16E-3
-591.0E-3,-15.14E-3
-590.0E-3,-15.12E-3
-589.0E-3,-15.10E-3
-588.0E-3,-15.09E-3
-587.0E-3,-15.07E-3
-586.0E-3,-15.05E-3
-585.0E-3,-15.04E-3
-584.0E-3,-15.02E-3
-583.0E-3,-15.00E-3
-582.0E-3,-14.98E-3
-581.0E-3,-14.97E-3
-580.0E-3,-14.95E-3
-579.0E-3,-14.93E-3
-578.0E-3,-14.92E-3
-577.0E-3,-14.90E-3
-576.0E-3,-14.88E-3
-575.0E-3,-14.87E-3
-574.0E-3,-14.85E-3
-573.0E-3,-14.83E-3
-572.0E-3,-14.81E-3
-571.0E-3,-14.80E-3
-570.0E-3,-14.78E-3
-569.0E-3,-14.76E-3
-568.0E-3,-14.75E-3
-567.0E-3,-14.73E-3
-566.0E-3,-14.71E-3
-565.0E-3,-14.69E-3
-564.0E-3,-14.68E-3
-563.0E-3,-14.66E-3
-562.0E-3,-14.64E-3
-561.0E-3,-14.63E-3
-560.0E-3,-14.61E-3
-559.0E-3,-14.59E-3
-558.0E-3,-14.58E-3
-557.0E-3,-14.56E-3
-556.0E-3,-14.54E-3
-555.0E-3,-14.53E-3
-554.0E-3,-14.51E-3
-553.0E-3,-14.49E-3
-552.0E-3,-14.48E-3
-551.0E-3,-14.46E-3
-550.0E-3,-14.44E-3
-549.0E-3,-14.43E-3
-548.0E-3,-14.41E-3
-547.0E-3,-14.39E-3
-546.0E-3,-14.38E-3
-545.0E-3,-14.36E-3
-544.0E-3,-14.35E-3
-543.0E-3,-14.33E-3
-542.0E-3,-14.31E-3
-541.0E-3,-14.30E-3
-540.0E-3,-14.28E-3
-539.0E-3,-14.26E-3
-538.0E-3,-14.25E-3
-537.0E-3,-14.23E-3
-536.0E-3,-14.21E-3
-535.0E-3,-14.20E-3
-534.0E-3,-14.18E-3
-533.0E-3,-14.16E-3
-532.0E-3,-14.15E-3
-531.0E-3,-14.13E-3
-530.0E-3,-14.11E-3
-529.0E-3,-14.10E-3
-528.0E-3,-14.08E-3
-527.0E-3,-14.06E-3
-526.0E-3,-14.05E-3
-525.0E-3,-14.03E-3
-524.0E-3,-14.02E-3
-523.0E-3,-14.00E-3
-522.0E-3,-13.98E-3
-521.0E-3,-13.97E-3
-520.0E-3,-13.95E-3
-519.0E-3,-13.93E-3
-518.0E-3,-13.92E-3
-517.0E-3,-13.90E-3
-516.0E-3,-13.88E-3
-515.0E-3,-13.87E-3
-514.0E-3,-13.85E-3
-513.0E-3,-13.83E-3
-512.0E-3,-13.82E-3
-511.0E-3,-13.80E-3
-510.0E-3,-13.78E-3
-509.0E-3,-13.77E-3
-508.0E-3,-13.75E-3
-507.0E-3,-13.74E-3
-506.0E-3,-13.72E-3
-505.0E-3,-13.70E-3
-504.0E-3,-13.69E-3
-503.0E-3,-13.67E-3
-502.0E-3,-13.65E-3
-501.0E-3,-13.64E-3
-500.0E-3,-13.62E-3
-499.0E-3,-13.60E-3
-498.0E-3,-13.59E-3
-497.0E-3,-13.57E-3
-496.0E-3,-13.55E-3
-495.0E-3,-13.54E-3
-494.0E-3,-13.52E-3
-493.0E-3,-13.50E-3
-492.0E-3,-13.49E-3
-491.0E-3,-13.47E-3
-490.0E-3,-13.45E-3
-489.0E-3,-13.44E-3
-488.0E-3,-13.42E-3
-487.0E-3,-13.41E-3
-486.0E-3,-13.39E-3
-485.0E-3,-13.37E-3
-484.0E-3,-13.36E-3
-483.0E-3,-13.34E-3
-482.0E-3,-13.32E-3
-481.0E-3,-13.31E-3
-480.0E-3,-13.29E-3
-479.0E-3,-13.27E-3
-478.0E-3,-13.26E-3
-477.0E-3,-13.24E-3
-476.0E-3,-13.23E-3
-475.0E-3,-13.21E-3
-474.0E-3,-13.19E-3
-473.0E-3,-13.18E-3
-472.0E-3,-13.16E-3
-471.0E-3,-13.15E-3
-470.0E-3,-13.13E-3
-469.0E-3,-13.11E-3
-468.0E-3,-13.10E-3
-467.0E-3,-13.08E-3
-466.0E-3,-13.07E-3
-465.0E-3,-13.05E-3
-464.0E-3,-13.03E-3
-463.0E-3,-13.02E-3
-462.0E-3,-13.00E-3
-461.0E-3,-12.99E-3
-460.0E-3,-12.97E-3
-459.0E-3,-12.96E-3
-458.0E-3,-12.94E-3
-457.0E-3,-12.92E-3
-456.0E-3,-12.91E-3
-455.0E-3,-12.89E-3
-454.0E-3,-12.88E-3
-453.0E-3,-12.86E-3
-452.0E-3,-12.84E-3
-451.0E-3,-12.83E-3
-450.0E-3,-12.81E-3
-449.0E-3,-12.80E-3
-448.0E-3,-12.78E-3
-447.0E-3,-12.76E-3
-446.0E-3,-12.75E-3
-445.0E-3,-12.73E-3
-444.0E-3,-12.72E-3
-443.0E-3,-12.70E-3
-442.0E-3,-12.68E-3
-441.0E-3,-12.67E-3
-440.0E-3,-12.65E-3
-439.0E-3,-12.64E-3
-438.0E-3,-12.62E-3
-437.0E-3,-12.60E-3
-436.0E-3,-12.59E-3
-435.0E-3,-12.57E-3
-434.0E-3,-12.56E-3
-433.0E-3,-12.54E-3
-432.0E-3,-12.52E-3
-431.0E-3,-12.51E-3
-430.0E-3,-12.49E-3
-429.0E-3,-12.48E-3
-428.0E-3,-12.46E-3
-427.0E-3,-12.45E-3
-426.0E-3,-12.43E-3
-425.0E-3,-12.41E-3
-424.0E-3,-12.40E-3
-423.0E-3,-12.38E-3
-422.0E-3,-12.37E-3
-421.0E-3,-12.35E-3
-420.0E-3,-12.33E-3
-419.0E-3,-12.32E-3
-418.0E-3,-12.30E-3
-417.0E-3,-12.29E-3
-416.0E-3,-12.27E-3
-415.0E-3,-12.25E-3
-414.0E-3,-12.24E-3
-413.0E-3,-12.22E-3
-412.0E-3,-12.21E-3
-411.0E-3,-12.19E-3
-410.0E-3,-12.17E-3
-409.0E-3,-12.16E-3
-408.0E-3,-12.14E-3
-407.0E-3,-12.13E-3
-406.0E-3,-12.11E-3
-405.0E-3,-12.09E-3
-404.0E-3,-12.08E-3
-403.0E-3,-12.06E-3
-402.0E-3,-12.05E-3
-401.0E-3,-12.03E-3
-400.0E-3,-12.01E-3
-399.0E-3,-12.00E-3
-398.0E-3,-11.98E-3
-397.0E-3,-11.97E-3
-396.0E-3,-11.95E-3
-395.0E-3,-11.94E-3
-394.0E-3,-11.92E-3
-393.0E-3,-11.91E-3
-392.0E-3,-11.89E-3
-391.0E-3,-11.88E-3
-390.0E-3,-11.86E-3
-389.0E-3,-11.85E-3
-388.0E-3,-11.83E-3
-387.0E-3,-11.81E-3
-386.0E-3,-11.80E-3
-385.0E-3,-11.78E-3
-384.0E-3,-11.77E-3
-383.0E-3,-11.75E-3
-382.0E-3,-11.74E-3
-381.0E-3,-11.72E-3
-380.0E-3,-11.71E-3
-379.0E-3,-11.69E-3
-378.0E-3,-11.68E-3
-377.0E-3,-11.66E-3
-376.0E-3,-11.64E-3
-375.0E-3,-11.63E-3
-374.0E-3,-11.61E-3
-373.0E-3,-11.60E-3
-372.0E-3,-11.58E-3
-371.0E-3,-11.57E-3
-370.0E-3,-11.55E-3
-369.0E-3,-11.54E-3
-368.0E-3,-11.52E-3
-367.0E-3,-11.51E-3
-366.0E-3,-11.49E-3
-365.0E-3,-11.47E-3
-364.0E-3,-11.46E-3
-363.0E-3,-11.44E-3
-362.0E-3,-11.43E-3
-361.0E-3,-11.41E-3
-360.0E-3,-11.40E-3
-359.0E-3,-11.38E-3
-358.0E-3,-11.37E-3
-357.0E-3,-11.35E-3
-356.0E-3,-11.34E-3
-355.0E-3,-11.32E-3
-354.0E-3,-11.30E-3
-353.0E-3,-11.29E-3
-352.0E-3,-11.27E-3
-351.0E-3,-11.26E-3
-350.0E-3,-11.24E-3
-349.0E-3,-11.23E-3
-348.0E-3,-11.21E-3
-347.0E-3,-11.20E-3
-346.0E-3,-11.18E-3
-345.0E-3,-11.17E-3
-344.0E-3,-11.15E-3
-343.0E-3,-11.13E-3
-342.0E-3,-11.12E-3
-341.0E-3,-11.10E-3
-340.0E-3,-11.09E-3
-339.0E-3,-11.07E-3
-338.0E-3,-11.06E-3
-337.0E-3,-11.04E-3
-336.0E-3,-11.03E-3
-335.0E-3,-11.01E-3
-334.0E-3,-11.00E-3
-333.0E-3,-10.98E-3
-332.0E-3,-10.96E-3
-331.0E-3,-10.95E-3
-330.0E-3,-10.93E-3
-329.0E-3,-10.92E-3
-328.0E-3,-10.90E-3
-327.0E-3,-10.89E-3
-326.0E-3,-10.87E-3
-325.0E-3,-10.86E-3
-324.0E-3,-10.84E-3
-323.0E-3,-10.83E-3
-322.0E-3,-10.81E-3
-321.0E-3,-10.80E-3
-320.0E-3,-10.78E-3
-319.0E-3,-10.76E-3
-318.0E-3,-10.75E-3
-317.0E-3,-10.73E-3
-316.0E-3,-10.72E-3
-315.0E-3,-10.70E-3
-314.0E-3,-10.69E-3
-313.0E-3,-10.67E-3
-312.0E-3,-10.66E-3
-311.0E-3,-10.64E-3
-310.0E-3,-10.63E-3
-309.0E-3,-10.61E-3
-308.0E-3,-10.60E-3
-307.0E-3,-10.58E-3
-306.0E-3,-10.57E-3
-305.0E-3,-10.55E-3
-304.0E-3,-10.54E-3
-303.0E-3,-10.52E-3
-302.0E-3,-10.51E-3
-301.0E-3,-10.49E-3
-300.0E-3,-10.48E-3
-299.0E-3,-10.46E-3
-298.0E-3,-10.45E-3
-297.0E-3,-10.43E-3
-296.0E-3,-10.42E-3
-295.0E-3,-10.40E-3
-294.0E-3,-10.38E-3
-293.0E-3,-10.37E-3
-292.0E-3,-10.35E-3
-291.0E-3,-10.34E-3
-290.0E-3,-10.32E-3
-289.0E-3,-10.31E-3
-288.0E-3,-10.29E-3
-287.0E-3,-10.28E-3
-286.0E-3,-10.26E-3
-285.0E-3,-10.25E-3
-284.0E-3,-10.23E-3
-283.0E-3,-10.22E-3
-282.0E-3,-10.20E-3
-281.0E-3,-10.19E-3
-280.0E-3,-10.17E-3
-279.0E-3,-10.16E-3
-278.0E-3,-10.14E-3
-277.0E-3,-10.13E-3
-276.0E-3,-10.11E-3
-275.0E-3,-10.10E-3
-274.0E-3,-10.08E-3
-273.0E-3,-10.07E-3
-272.0E-3,-10.05E-3
-271.0E-3,-10.04E-3
-270.0E-3,-10.02E-3
-269.0E-3,-10.01E-3
-268.0E-3,-9.990E-3
-267.0E-3,-9.975E-3
-266.0E-3,-9.960E-3
-265.0E-3,-9.945E-3
-264.0E-3,-9.930E-3
-263.0E-3,-9.915E-3
-262.0E-3,-9.899E-3
-261.0E-3,-9.884E-3
-260.0E-3,-9.869E-3
-259.0E-3,-9.854E-3
-258.0E-3,-9.839E-3
-257.0E-3,-9.823E-3
-256.0E-3,-9.808E-3
-255.0E-3,-9.793E-3
-254.0E-3,-9.778E-3
-253.0E-3,-9.763E-3
-252.0E-3,-9.748E-3
-251.0E-3,-9.732E-3
-250.0E-3,-9.717E-3
-249.0E-3,-9.702E-3
-248.0E-3,-9.687E-3
-247.0E-3,-9.672E-3
-246.0E-3,-9.657E-3
-245.0E-3,-9.641E-3
-244.0E-3,-9.626E-3
-243.0E-3,-9.611E-3
-242.0E-3,-9.596E-3
-241.0E-3,-9.581E-3
-240.0E-3,-9.565E-3
-239.0E-3,-9.549E-3
-238.0E-3,-9.533E-3
-237.0E-3,-9.517E-3
-236.0E-3,-9.500E-3
-235.0E-3,-9.484E-3
-234.0E-3,-9.468E-3
-233.0E-3,-9.452E-3
-232.0E-3,-9.435E-3
-231.0E-3,-9.419E-3
-230.0E-3,-9.403E-3
-229.0E-3,-9.386E-3
-228.0E-3,-9.370E-3
-227.0E-3,-9.354E-3
-226.0E-3,-9.338E-3
-225.0E-3,-9.321E-3
-224.0E-3,-9.305E-3
-223.0E-3,-9.289E-3
-222.0E-3,-9.272E-3
-221.0E-3,-9.256E-3
-220.0E-3,-9.240E-3
-219.0E-3,-9.224E-3
-218.0E-3,-9.207E-3
-217.0E-3,-9.191E-3
-216.0E-3,-9.175E-3
-215.0E-3,-9.158E-3
-214.0E-3,-9.142E-3
-213.0E-3,-9.126E-3
-212.0E-3,-9.110E-3
-211.0E-3,-9.093E-3
-210.0E-3,-9.077E-3
-209.0E-3,-9.061E-3
-208.0E-3,-9.045E-3
-207.0E-3,-9.028E-3
-206.0E-3,-9.012E-3
-205.0E-3,-8.996E-3
-204.0E-3,-8.979E-3
-203.0E-3,-8.963E-3
-202.0E-3,-8.947E-3
-201.0E-3,-8.931E-3
-200.0E-3,-8.914E-3
-199.0E-3,-8.898E-3
-198.0E-3,-8.882E-3
-197.0E-3,-8.865E-3
-196.0E-3,-8.849E-3
-195.0E-3,-8.833E-3
-194.0E-3,-8.817E-3
-193.0E-3,-8.800E-3
-192.0E-3,-8.784E-3
-191.0E-3,-8.768E-3
-190.0E-3,-8.751E-3
-189.0E-3,-8.735E-3
-188.0E-3,-8.719E-3
-187.0E-3,-8.703E-3
-186.0E-3,-8.686E-3
-185.0E-3,-8.670E-3
-184.0E-3,-8.654E-3
-183.0E-3,-8.638E-3
-182.0E-3,-8.621E-3
-181.0E-3,-8.605E-3
-180.0E-3,-8.589E-3
-179.0E-3,-8.572E-3
-178.0E-3,-8.556E-3
-177.0E-3,-8.540E-3
-176.0E-3,-8.524E-3
-175.0E-3,-8.507E-3
-174.0E-3,-8.491E-3
-173.0E-3,-8.475E-3
-172.0E-3,-8.458E-3
-171.0E-3,-8.442E-3
-170.0E-3,-8.426E-3
-169.0E-3,-8.410E-3
-168.0E-3,-8.393E-3
-167.0E-3,-8.377E-3
-166.0E-3,-8.361E-3
-165.0E-3,-8.345E-3
-164.0E-3,-8.328E-3
-163.0E-3,-8.312E-3
-162.0E-3,-8.296E-3
-161.0E-3,-8.279E-3
-160.0E-3,-8.263E-3
-159.0E-3,-8.237E-3
-158.0E-3,-8.211E-3
-157.0E-3,-8.185E-3
-156.0E-3,-8.160E-3
-155.0E-3,-8.134E-3
-154.0E-3,-8.108E-3
-153.0E-3,-8.082E-3
-152.0E-3,-8.056E-3
-151.0E-3,-8.030E-3
-150.0E-3,-8.004E-3
-149.0E-3,-7.978E-3
-148.0E-3,-7.953E-3
-147.0E-3,-7.927E-3
-146.0E-3,-7.901E-3
-145.0E-3,-7.875E-3
-144.0E-3,-7.849E-3
-143.0E-3,-7.823E-3
-142.0E-3,-7.797E-3
-141.0E-3,-7.771E-3
-140.0E-3,-7.746E-3
-139.0E-3,-7.720E-3
-138.0E-3,-7.694E-3
-137.0E-3,-7.668E-3
-136.0E-3,-7.642E-3
-135.0E-3,-7.616E-3
-134.0E-3,-7.590E-3
-133.0E-3,-7.564E-3
-132.0E-3,-7.539E-3
-131.0E-3,-7.513E-3
-130.0E-3,-7.487E-3
-129.0E-3,-7.461E-3
-128.0E-3,-7.435E-3
-127.0E-3,-7.409E-3
