vin ,/vout_faulty (V)
-2.000,79.33E-3
-1.999,79.33E-3
-1.998,79.33E-3
-1.997,79.33E-3
-1.996,79.33E-3
-1.995,79.33E-3
-1.994,79.33E-3
-1.993,79.33E-3
-1.992,79.33E-3
-1.991,79.33E-3
-1.990,79.33E-3
-1.989,79.33E-3
-1.988,79.33E-3
-1.987,79.33E-3
-1.986,79.33E-3
-1.985,79.33E-3
-1.984,79.33E-3
-1.983,79.33E-3
-1.982,79.33E-3
-1.981,79.33E-3
-1.980,79.33E-3
-1.979,79.33E-3
-1.978,79.33E-3
-1.977,79.33E-3
-1.976,79.33E-3
-1.975,79.33E-3
-1.974,79.33E-3
-1.973,79.33E-3
-1.972,79.33E-3
-1.971,79.33E-3
-1.970,79.33E-3
-1.969,79.33E-3
-1.968,79.33E-3
-1.967,79.33E-3
-1.966,79.33E-3
-1.965,79.33E-3
-1.964,79.33E-3
-1.963,79.33E-3
-1.962,79.33E-3
-1.961,79.33E-3
-1.960,79.33E-3
-1.959,79.33E-3
-1.958,79.33E-3
-1.957,79.33E-3
-1.956,79.33E-3
-1.955,79.33E-3
-1.954,79.33E-3
-1.953,79.33E-3
-1.952,79.33E-3
-1.951,79.33E-3
-1.950,79.33E-3
-1.949,79.33E-3
-1.948,79.33E-3
-1.947,79.33E-3
-1.946,79.33E-3
-1.945,79.33E-3
-1.944,79.33E-3
-1.943,79.33E-3
-1.942,79.33E-3
-1.941,79.33E-3
-1.940,79.33E-3
-1.939,79.33E-3
-1.938,79.33E-3
-1.937,79.33E-3
-1.936,79.33E-3
-1.935,79.33E-3
-1.934,79.33E-3
-1.933,79.33E-3
-1.932,79.33E-3
-1.931,79.33E-3
-1.930,79.33E-3
-1.929,79.33E-3
-1.928,79.33E-3
-1.927,79.33E-3
-1.926,79.33E-3
-1.925,79.33E-3
-1.924,79.33E-3
-1.923,79.33E-3
-1.922,79.33E-3
-1.921,79.33E-3
-1.920,79.33E-3
-1.919,79.33E-3
-1.918,79.33E-3
-1.917,79.33E-3
-1.916,79.33E-3
-1.915,79.33E-3
-1.914,79.33E-3
-1.913,79.33E-3
-1.912,79.33E-3
-1.911,79.33E-3
-1.910,79.33E-3
-1.909,79.33E-3
-1.908,79.33E-3
-1.907,79.33E-3
-1.906,79.33E-3
-1.905,79.33E-3
-1.904,79.33E-3
-1.903,79.33E-3
-1.902,79.33E-3
-1.901,79.33E-3
-1.900,79.33E-3
-1.899,79.33E-3
-1.898,79.33E-3
-1.897,79.33E-3
-1.896,79.33E-3
-1.895,79.33E-3
-1.894,79.33E-3
-1.893,79.33E-3
-1.892,79.33E-3
-1.891,79.33E-3
-1.890,79.33E-3
-1.889,79.33E-3
-1.888,79.33E-3
-1.887,79.33E-3
-1.886,79.33E-3
-1.885,79.33E-3
-1.884,79.33E-3
-1.883,79.33E-3
-1.882,79.33E-3
-1.881,79.33E-3
-1.880,79.33E-3
-1.879,79.33E-3
-1.878,79.33E-3
-1.877,79.33E-3
-1.876,79.33E-3
-1.875,79.33E-3
-1.874,79.33E-3
-1.873,79.33E-3
-1.872,79.33E-3
-1.871,79.33E-3
-1.870,79.33E-3
-1.869,79.33E-3
-1.868,79.33E-3
-1.867,79.33E-3
-1.866,79.33E-3
-1.865,79.33E-3
-1.864,79.33E-3
-1.863,79.33E-3
-1.862,79.33E-3
-1.861,79.33E-3
-1.860,79.33E-3
-1.859,79.33E-3
-1.858,79.33E-3
-1.857,79.33E-3
-1.856,79.33E-3
-1.855,79.33E-3
-1.854,79.33E-3
-1.853,79.33E-3
-1.852,79.33E-3
-1.851,79.33E-3
-1.850,79.33E-3
-1.849,79.33E-3
-1.848,79.33E-3
-1.847,79.33E-3
-1.846,79.33E-3
-1.845,79.33E-3
-1.844,79.33E-3
-1.843,79.33E-3
-1.842,79.33E-3
-1.841,79.33E-3
-1.840,79.33E-3
-1.839,79.33E-3
-1.838,79.33E-3
-1.837,79.33E-3
-1.836,79.33E-3
-1.835,79.33E-3
-1.834,79.33E-3
-1.833,79.33E-3
-1.832,79.33E-3
-1.831,79.33E-3
-1.830,79.33E-3
-1.829,79.33E-3
-1.828,79.33E-3
-1.827,79.33E-3
-1.826,79.33E-3
-1.825,79.33E-3
-1.824,79.33E-3
-1.823,79.33E-3
-1.822,79.33E-3
-1.821,79.33E-3
-1.820,79.33E-3
-1.819,79.33E-3
-1.818,79.33E-3
-1.817,79.33E-3
-1.816,79.33E-3
-1.815,79.33E-3
-1.814,79.33E-3
-1.813,79.33E-3
-1.812,79.33E-3
-1.811,79.33E-3
-1.810,79.33E-3
-1.809,79.33E-3
-1.808,79.33E-3
-1.807,79.33E-3
-1.806,79.33E-3
-1.805,79.33E-3
-1.804,79.33E-3
-1.803,79.33E-3
-1.802,79.33E-3
-1.801,79.33E-3
-1.800,79.33E-3
-1.799,79.33E-3
-1.798,79.33E-3
-1.797,79.33E-3
-1.796,79.33E-3
-1.795,79.33E-3
-1.794,79.33E-3
-1.793,79.33E-3
-1.792,79.33E-3
-1.791,79.33E-3
-1.790,79.33E-3
-1.789,79.33E-3
-1.788,79.33E-3
-1.787,79.33E-3
-1.786,79.33E-3
-1.785,79.33E-3
-1.784,79.33E-3
-1.783,79.33E-3
-1.782,79.33E-3
-1.781,79.33E-3
-1.780,79.33E-3
-1.779,79.33E-3
-1.778,79.33E-3
-1.777,79.33E-3
-1.776,79.33E-3
-1.775,79.33E-3
-1.774,79.33E-3
-1.773,79.33E-3
-1.772,79.33E-3
-1.771,79.33E-3
-1.770,79.33E-3
-1.769,79.33E-3
-1.768,79.33E-3
-1.767,79.33E-3
-1.766,79.33E-3
-1.765,79.33E-3
-1.764,79.33E-3
-1.763,79.33E-3
-1.762,79.33E-3
-1.761,79.33E-3
-1.760,79.33E-3
-1.759,79.33E-3
-1.758,79.33E-3
-1.757,79.33E-3
-1.756,79.33E-3
-1.755,79.33E-3
-1.754,79.33E-3
-1.753,79.33E-3
-1.752,79.33E-3
-1.751,79.33E-3
-1.750,79.33E-3
-1.749,79.33E-3
-1.748,79.33E-3
-1.747,79.33E-3
-1.746,79.33E-3
-1.745,79.33E-3
-1.744,79.33E-3
-1.743,79.33E-3
-1.742,79.33E-3
-1.741,79.33E-3
-1.740,79.33E-3
-1.739,79.33E-3
-1.738,79.33E-3
-1.737,79.33E-3
-1.736,79.33E-3
-1.735,79.33E-3
-1.734,79.33E-3
-1.733,79.33E-3
-1.732,79.33E-3
-1.731,79.33E-3
-1.730,79.33E-3
-1.729,79.33E-3
-1.728,79.33E-3
-1.727,79.33E-3
-1.726,79.33E-3
-1.725,79.33E-3
-1.724,79.33E-3
-1.723,79.33E-3
-1.722,79.33E-3
-1.721,79.33E-3
-1.720,79.33E-3
-1.719,79.33E-3
-1.718,79.33E-3
-1.717,79.33E-3
-1.716,79.33E-3
-1.715,79.33E-3
-1.714,79.33E-3
-1.713,79.33E-3
-1.712,79.33E-3
-1.711,79.33E-3
-1.710,79.33E-3
-1.709,79.33E-3
-1.708,79.33E-3
-1.707,79.33E-3
-1.706,79.33E-3
-1.705,79.33E-3
-1.704,79.33E-3
-1.703,79.33E-3
-1.702,79.33E-3
-1.701,79.33E-3
-1.700,79.33E-3
-1.699,79.33E-3
-1.698,79.33E-3
-1.697,79.33E-3
-1.696,79.33E-3
-1.695,79.33E-3
-1.694,79.33E-3
-1.693,79.33E-3
-1.692,79.33E-3
-1.691,79.33E-3
-1.690,79.33E-3
-1.689,79.33E-3
-1.688,79.33E-3
-1.687,79.33E-3
-1.686,79.33E-3
-1.685,79.33E-3
-1.684,79.33E-3
-1.683,79.33E-3
-1.682,79.33E-3
-1.681,79.33E-3
-1.680,79.33E-3
-1.679,79.33E-3
-1.678,79.33E-3
-1.677,79.33E-3
-1.676,79.33E-3
-1.675,79.33E-3
-1.674,79.33E-3
-1.673,79.33E-3
-1.672,79.33E-3
-1.671,79.33E-3
-1.670,79.33E-3
-1.669,79.33E-3
-1.668,79.33E-3
-1.667,79.33E-3
-1.666,79.33E-3
-1.665,79.33E-3
-1.664,79.33E-3
-1.663,79.33E-3
-1.662,79.33E-3
-1.661,79.33E-3
-1.660,79.33E-3
-1.659,79.33E-3
-1.658,79.33E-3
-1.657,79.33E-3
-1.656,79.33E-3
-1.655,79.33E-3
-1.654,79.33E-3
-1.653,79.33E-3
-1.652,79.33E-3
-1.651,79.33E-3
-1.650,79.33E-3
-1.649,79.33E-3
-1.648,79.33E-3
-1.647,79.33E-3
-1.646,79.33E-3
-1.645,79.33E-3
-1.644,79.33E-3
-1.643,79.33E-3
-1.642,79.33E-3
-1.641,79.33E-3
-1.640,79.33E-3
-1.639,79.33E-3
-1.638,79.33E-3
-1.637,79.33E-3
-1.636,79.33E-3
-1.635,79.33E-3
-1.634,79.33E-3
-1.633,79.33E-3
-1.632,79.33E-3
-1.631,79.33E-3
-1.630,79.33E-3
-1.629,79.33E-3
-1.628,79.33E-3
-1.627,79.33E-3
-1.626,79.33E-3
-1.625,79.33E-3
-1.624,79.33E-3
-1.623,79.33E-3
-1.622,79.33E-3
-1.621,79.33E-3
-1.620,79.33E-3
-1.619,79.33E-3
-1.618,79.33E-3
-1.617,79.33E-3
-1.616,79.33E-3
-1.615,79.33E-3
-1.614,79.33E-3
-1.613,79.33E-3
-1.612,79.33E-3
-1.611,79.33E-3
-1.610,79.33E-3
-1.609,79.33E-3
-1.608,79.33E-3
-1.607,79.33E-3
-1.606,79.33E-3
-1.605,79.33E-3
-1.604,79.33E-3
-1.603,79.33E-3
-1.602,79.33E-3
-1.601,79.33E-3
-1.600,79.33E-3
-1.599,79.33E-3
-1.598,79.33E-3
-1.597,79.33E-3
-1.596,79.33E-3
-1.595,79.33E-3
-1.594,79.33E-3
-1.593,79.33E-3
-1.592,79.33E-3
-1.591,79.33E-3
-1.590,79.33E-3
-1.589,79.33E-3
-1.588,79.33E-3
-1.587,79.33E-3
-1.586,79.33E-3
-1.585,79.33E-3
-1.584,79.33E-3
-1.583,79.33E-3
-1.582,79.33E-3
-1.581,79.33E-3
-1.580,79.33E-3
-1.579,79.33E-3
-1.578,79.33E-3
-1.577,79.33E-3
-1.576,79.33E-3
-1.575,79.33E-3
-1.574,79.33E-3
-1.573,79.33E-3
-1.572,79.33E-3
-1.571,79.33E-3
-1.570,79.33E-3
-1.569,79.33E-3
-1.568,79.33E-3
-1.567,79.33E-3
-1.566,79.33E-3
-1.565,79.33E-3
-1.564,79.33E-3
-1.563,79.33E-3
-1.562,79.33E-3
-1.561,79.33E-3
-1.560,79.33E-3
-1.559,79.33E-3
-1.558,79.33E-3
-1.557,79.33E-3
-1.556,79.33E-3
-1.555,79.33E-3
-1.554,79.33E-3
-1.553,79.33E-3
-1.552,79.33E-3
-1.551,79.33E-3
-1.550,79.33E-3
-1.549,79.33E-3
-1.548,79.33E-3
-1.547,79.33E-3
-1.546,79.33E-3
-1.545,79.33E-3
-1.544,79.33E-3
-1.543,79.33E-3
-1.542,79.33E-3
-1.541,79.33E-3
-1.540,79.33E-3
-1.539,79.33E-3
-1.538,79.33E-3
-1.537,79.33E-3
-1.536,79.33E-3
-1.535,79.33E-3
-1.534,79.33E-3
-1.533,79.33E-3
-1.532,79.33E-3
-1.531,79.33E-3
-1.530,79.33E-3
-1.529,79.33E-3
-1.528,79.33E-3
-1.527,79.33E-3
-1.526,79.33E-3
-1.525,79.33E-3
-1.524,79.33E-3
-1.523,79.33E-3
-1.522,79.33E-3
-1.521,79.33E-3
-1.520,79.33E-3
-1.519,79.33E-3
-1.518,79.33E-3
-1.517,79.33E-3
-1.516,79.33E-3
-1.515,79.33E-3
-1.514,79.33E-3
-1.513,79.33E-3
-1.512,79.33E-3
-1.511,79.33E-3
-1.510,79.33E-3
-1.509,79.33E-3
-1.508,79.33E-3
-1.507,79.33E-3
-1.506,79.33E-3
-1.505,79.33E-3
-1.504,79.33E-3
-1.503,79.33E-3
-1.502,79.33E-3
-1.501,79.33E-3
-1.500,79.33E-3
-1.499,79.33E-3
-1.498,79.33E-3
-1.497,79.33E-3
-1.496,79.33E-3
-1.495,79.33E-3
-1.494,79.33E-3
-1.493,79.33E-3
-1.492,79.33E-3
-1.491,79.33E-3
-1.490,79.33E-3
-1.489,79.33E-3
-1.488,79.33E-3
-1.487,79.33E-3
-1.486,79.33E-3
-1.485,79.33E-3
-1.484,79.33E-3
-1.483,79.33E-3
-1.482,79.33E-3
-1.481,79.33E-3
-1.480,79.33E-3
-1.479,79.33E-3
-1.478,79.33E-3
-1.477,79.33E-3
-1.476,79.33E-3
-1.475,79.33E-3
-1.474,79.33E-3
-1.473,79.33E-3
-1.472,79.33E-3
-1.471,79.33E-3
-1.470,79.33E-3
-1.469,79.33E-3
-1.468,79.33E-3
-1.467,79.33E-3
-1.466,79.33E-3
-1.465,79.33E-3
-1.464,79.33E-3
-1.463,79.33E-3
-1.462,79.33E-3
-1.461,79.33E-3
-1.460,79.33E-3
-1.459,79.33E-3
-1.458,79.33E-3
-1.457,79.33E-3
-1.456,79.33E-3
-1.455,79.33E-3
-1.454,79.33E-3
-1.453,79.33E-3
-1.452,79.33E-3
-1.451,79.33E-3
-1.450,79.33E-3
-1.449,79.33E-3
-1.448,79.33E-3
-1.447,79.33E-3
-1.446,79.33E-3
-1.445,79.33E-3
-1.444,79.33E-3
-1.443,79.33E-3
-1.442,79.33E-3
-1.441,79.33E-3
-1.440,79.33E-3
-1.439,79.33E-3
-1.438,79.33E-3
-1.437,79.33E-3
-1.436,79.33E-3
-1.435,79.33E-3
-1.434,79.33E-3
-1.433,79.33E-3
-1.432,79.33E-3
-1.431,79.33E-3
-1.430,79.33E-3
-1.429,79.33E-3
-1.428,79.33E-3
-1.427,79.33E-3
-1.426,79.33E-3
-1.425,79.33E-3
-1.424,79.33E-3
-1.423,79.33E-3
-1.422,79.33E-3
-1.421,79.33E-3
-1.420,79.33E-3
-1.419,79.33E-3
-1.418,79.33E-3
-1.417,79.33E-3
-1.416,79.33E-3
-1.415,79.33E-3
-1.414,79.33E-3
-1.413,79.33E-3
-1.412,79.33E-3
-1.411,79.33E-3
-1.410,79.33E-3
-1.409,79.33E-3
-1.408,79.33E-3
-1.407,79.33E-3
-1.406,79.33E-3
-1.405,79.33E-3
-1.404,79.33E-3
-1.403,79.33E-3
-1.402,79.33E-3
-1.401,79.33E-3
-1.400,79.33E-3
-1.399,79.33E-3
-1.398,79.33E-3
-1.397,79.33E-3
-1.396,79.33E-3
-1.395,79.33E-3
-1.394,79.33E-3
-1.393,79.33E-3
-1.392,79.33E-3
-1.391,79.33E-3
-1.390,79.33E-3
-1.389,79.33E-3
-1.388,79.33E-3
-1.387,79.33E-3
-1.386,79.33E-3
-1.385,79.33E-3
-1.384,79.33E-3
-1.383,79.33E-3
-1.382,79.33E-3
-1.381,79.33E-3
-1.380,79.33E-3
-1.379,79.33E-3
-1.378,79.33E-3
-1.377,79.33E-3
-1.376,79.33E-3
-1.375,79.33E-3
-1.374,79.33E-3
-1.373,79.33E-3
-1.372,79.33E-3
-1.371,79.33E-3
-1.370,79.33E-3
-1.369,79.33E-3
-1.368,79.33E-3
-1.367,79.33E-3
-1.366,79.33E-3
-1.365,79.33E-3
-1.364,79.33E-3
-1.363,79.33E-3
-1.362,79.33E-3
-1.361,79.33E-3
-1.360,79.33E-3
-1.359,79.33E-3
-1.358,79.33E-3
-1.357,79.33E-3
-1.356,79.33E-3
-1.355,79.33E-3
-1.354,79.33E-3
-1.353,79.33E-3
-1.352,79.33E-3
-1.351,79.33E-3
-1.350,79.33E-3
-1.349,79.33E-3
-1.348,79.33E-3
-1.347,79.33E-3
-1.346,79.33E-3
-1.345,79.33E-3
-1.344,79.33E-3
-1.343,79.33E-3
-1.342,79.33E-3
-1.341,79.33E-3
-1.340,79.33E-3
-1.339,79.33E-3
-1.338,79.33E-3
-1.337,79.33E-3
-1.336,79.33E-3
-1.335,79.33E-3
-1.334,79.33E-3
-1.333,79.33E-3
-1.332,79.33E-3
-1.331,79.33E-3
-1.330,79.33E-3
-1.329,79.33E-3
-1.328,79.33E-3
-1.327,79.33E-3
-1.326,79.33E-3
-1.325,79.33E-3
-1.324,79.33E-3
-1.323,79.33E-3
-1.322,79.33E-3
-1.321,79.33E-3
-1.320,79.33E-3
-1.319,79.33E-3
-1.318,79.33E-3
-1.317,79.33E-3
-1.316,79.33E-3
-1.315,79.33E-3
-1.314,79.33E-3
-1.313,79.33E-3
-1.312,79.33E-3
-1.311,79.33E-3
-1.310,79.33E-3
-1.309,79.33E-3
-1.308,79.33E-3
-1.307,79.33E-3
-1.306,79.33E-3
-1.305,79.33E-3
-1.304,79.33E-3
-1.303,79.33E-3
-1.302,79.33E-3
-1.301,79.33E-3
-1.300,79.33E-3
-1.299,79.33E-3
-1.298,79.33E-3
-1.297,79.33E-3
-1.296,79.33E-3
-1.295,79.33E-3
-1.294,79.33E-3
-1.293,79.33E-3
-1.292,79.33E-3
-1.291,79.33E-3
-1.290,79.33E-3
-1.289,79.33E-3
-1.288,79.33E-3
-1.287,79.33E-3
-1.286,79.33E-3
-1.285,79.33E-3
-1.284,79.33E-3
-1.283,79.33E-3
-1.282,79.33E-3
-1.281,79.33E-3
-1.280,79.33E-3
-1.279,79.33E-3
-1.278,79.33E-3
-1.277,79.33E-3
-1.276,79.33E-3
-1.275,79.33E-3
-1.274,79.33E-3
-1.273,79.33E-3
-1.272,79.33E-3
-1.271,79.33E-3
-1.270,79.33E-3
-1.269,79.33E-3
-1.268,79.33E-3
-1.267,79.33E-3
-1.266,79.33E-3
-1.265,79.33E-3
-1.264,79.33E-3
-1.263,79.33E-3
-1.262,79.33E-3
-1.261,79.33E-3
-1.260,79.33E-3
-1.259,79.33E-3
-1.258,79.33E-3
-1.257,79.33E-3
-1.256,79.33E-3
-1.255,79.33E-3
-1.254,79.33E-3
-1.253,79.33E-3
-1.252,79.33E-3
-1.251,79.33E-3
-1.250,79.33E-3
-1.249,79.33E-3
-1.248,79.33E-3
-1.247,79.33E-3
-1.246,79.33E-3
-1.245,79.33E-3
-1.244,79.33E-3
-1.243,79.33E-3
-1.242,79.33E-3
-1.241,79.33E-3
-1.240,79.33E-3
-1.239,79.33E-3
-1.238,79.33E-3
-1.237,79.33E-3
-1.236,79.33E-3
-1.235,79.33E-3
-1.234,79.33E-3
-1.233,79.33E-3
-1.232,79.33E-3
-1.231,79.33E-3
-1.230,79.33E-3
-1.229,79.33E-3
-1.228,79.33E-3
-1.227,79.33E-3
-1.226,79.33E-3
-1.225,79.33E-3
-1.224,79.33E-3
-1.223,79.33E-3
-1.222,79.33E-3
-1.221,79.33E-3
-1.220,79.33E-3
-1.219,79.33E-3
-1.218,79.33E-3
-1.217,79.33E-3
-1.216,79.33E-3
-1.215,79.33E-3
-1.214,79.33E-3
-1.213,79.33E-3
-1.212,79.33E-3
-1.211,79.33E-3
-1.210,79.33E-3
-1.209,79.33E-3
-1.208,79.33E-3
-1.207,79.33E-3
-1.206,79.33E-3
-1.205,79.33E-3
-1.204,79.33E-3
-1.203,79.33E-3
-1.202,79.33E-3
-1.201,79.33E-3
-1.200,79.33E-3
-1.199,79.33E-3
-1.198,79.33E-3
-1.197,79.33E-3
-1.196,79.33E-3
-1.195,79.33E-3
-1.194,79.33E-3
-1.193,79.33E-3
-1.192,79.33E-3
-1.191,79.33E-3
-1.190,79.33E-3
-1.189,79.33E-3
-1.188,79.33E-3
-1.187,79.33E-3
-1.186,79.33E-3
-1.185,79.33E-3
-1.184,79.33E-3
-1.183,79.33E-3
-1.182,79.33E-3
-1.181,79.33E-3
-1.180,79.33E-3
-1.179,79.33E-3
-1.178,79.33E-3
-1.177,79.33E-3
-1.176,79.33E-3
-1.175,79.33E-3
-1.174,79.33E-3
-1.173,79.33E-3
-1.172,79.33E-3
-1.171,79.33E-3
-1.170,79.33E-3
-1.169,79.33E-3
-1.168,79.33E-3
-1.167,79.33E-3
-1.166,79.33E-3
-1.165,79.33E-3
-1.164,79.33E-3
-1.163,79.33E-3
-1.162,79.33E-3
-1.161,79.33E-3
-1.160,79.33E-3
-1.159,79.33E-3
-1.158,79.33E-3
-1.157,79.33E-3
-1.156,79.33E-3
-1.155,79.33E-3
-1.154,79.33E-3
-1.153,79.33E-3
-1.152,79.33E-3
-1.151,79.33E-3
-1.150,79.33E-3
-1.149,79.33E-3
-1.148,79.33E-3
-1.147,79.33E-3
-1.146,79.33E-3
-1.145,79.33E-3
-1.144,79.33E-3
-1.143,79.33E-3
-1.142,79.33E-3
-1.141,79.33E-3
-1.140,79.33E-3
-1.139,79.33E-3
-1.138,79.33E-3
-1.137,79.33E-3
-1.136,79.33E-3
-1.135,79.33E-3
-1.134,79.33E-3
-1.133,79.33E-3
-1.132,79.33E-3
-1.131,79.33E-3
-1.130,79.33E-3
-1.129,79.33E-3
-1.128,79.33E-3
-1.127,79.33E-3
-1.126,79.33E-3
-1.125,79.33E-3
-1.124,79.33E-3
-1.123,79.33E-3
-1.122,79.33E-3
-1.121,79.33E-3
-1.120,79.33E-3
-1.119,79.33E-3
-1.118,79.33E-3
-1.117,79.33E-3
-1.116,79.33E-3
-1.115,79.33E-3
-1.114,79.33E-3
-1.113,79.33E-3
-1.112,79.33E-3
-1.111,79.33E-3
-1.110,79.33E-3
-1.109,79.33E-3
-1.108,79.33E-3
-1.107,79.33E-3
-1.106,79.33E-3
-1.105,79.33E-3
-1.104,79.33E-3
-1.103,79.33E-3
-1.102,79.33E-3
-1.101,79.33E-3
-1.100,79.33E-3
-1.099,79.33E-3
-1.098,79.33E-3
-1.097,79.33E-3
-1.096,79.33E-3
-1.095,79.33E-3
-1.094,79.33E-3
-1.093,79.33E-3
-1.092,79.33E-3
-1.091,79.33E-3
-1.090,79.33E-3
-1.089,79.33E-3
-1.088,79.33E-3
-1.087,79.33E-3
-1.086,79.33E-3
-1.085,79.33E-3
-1.084,79.33E-3
-1.083,79.33E-3
-1.082,79.33E-3
-1.081,79.33E-3
-1.080,79.33E-3
-1.079,79.33E-3
-1.078,79.33E-3
-1.077,79.33E-3
-1.076,79.33E-3
-1.075,79.33E-3
-1.074,79.33E-3
-1.073,79.33E-3
-1.072,79.33E-3
-1.071,79.33E-3
-1.070,79.33E-3
-1.069,79.33E-3
-1.068,79.33E-3
-1.067,79.33E-3
-1.066,79.33E-3
-1.065,79.33E-3
-1.064,79.33E-3
-1.063,79.33E-3
-1.062,79.33E-3
-1.061,79.33E-3
-1.060,79.33E-3
-1.059,79.33E-3
-1.058,79.33E-3
-1.057,79.33E-3
-1.056,79.33E-3
-1.055,79.33E-3
-1.054,79.33E-3
-1.053,79.33E-3
-1.052,79.33E-3
-1.051,79.33E-3
-1.050,79.33E-3
-1.049,79.33E-3
-1.048,79.33E-3
-1.047,79.33E-3
-1.046,79.33E-3
-1.045,79.33E-3
-1.044,79.33E-3
-1.043,79.33E-3
-1.042,79.33E-3
-1.041,79.33E-3
-1.040,79.33E-3
-1.039,79.33E-3
-1.038,79.33E-3
-1.037,79.33E-3
-1.036,79.33E-3
-1.035,79.33E-3
-1.034,79.33E-3
-1.033,79.33E-3
-1.032,79.33E-3
-1.031,79.33E-3
-1.030,79.33E-3
-1.029,79.33E-3
-1.028,79.33E-3
-1.027,79.33E-3
-1.026,79.33E-3
-1.025,79.33E-3
-1.024,79.33E-3
-1.023,79.33E-3
-1.022,79.33E-3
-1.021,79.33E-3
-1.020,79.33E-3
-1.019,79.33E-3
-1.018,79.33E-3
-1.017,79.33E-3
-1.016,79.33E-3
-1.015,79.33E-3
-1.014,79.33E-3
-1.013,79.33E-3
-1.012,79.33E-3
-1.011,79.33E-3
-1.010,79.33E-3
-1.009,79.33E-3
-1.008,79.33E-3
-1.007,79.33E-3
-1.006,79.33E-3
-1.005,79.33E-3
-1.004,79.33E-3
-1.003,79.33E-3
-1.002,79.33E-3
-1.001,79.33E-3
-1.000,79.33E-3
-999.0E-3,79.33E-3
-998.0E-3,79.33E-3
-997.0E-3,79.33E-3
-996.0E-3,79.33E-3
-995.0E-3,79.33E-3
-994.0E-3,79.33E-3
-993.0E-3,79.33E-3
-992.0E-3,79.33E-3
-991.0E-3,79.33E-3
-990.0E-3,79.33E-3
-989.0E-3,79.33E-3
-988.0E-3,79.33E-3
-987.0E-3,79.33E-3
-986.0E-3,79.33E-3
-985.0E-3,79.33E-3
-984.0E-3,79.33E-3
-983.0E-3,79.33E-3
-982.0E-3,79.33E-3
-981.0E-3,79.33E-3
-980.0E-3,79.33E-3
-979.0E-3,79.33E-3
-978.0E-3,79.33E-3
-977.0E-3,79.33E-3
-976.0E-3,79.33E-3
-975.0E-3,79.33E-3
-974.0E-3,79.33E-3
-973.0E-3,79.33E-3
-972.0E-3,79.33E-3
-971.0E-3,79.33E-3
-970.0E-3,79.33E-3
-969.0E-3,79.33E-3
-968.0E-3,79.33E-3
-967.0E-3,79.33E-3
-966.0E-3,79.33E-3
-965.0E-3,79.33E-3
-964.0E-3,79.33E-3
-963.0E-3,79.33E-3
-962.0E-3,79.33E-3
-961.0E-3,79.33E-3
-960.0E-3,79.33E-3
-959.0E-3,79.33E-3
-958.0E-3,79.33E-3
-957.0E-3,79.33E-3
-956.0E-3,79.33E-3
-955.0E-3,79.33E-3
-954.0E-3,79.33E-3
-953.0E-3,79.33E-3
-952.0E-3,79.33E-3
-951.0E-3,79.33E-3
-950.0E-3,79.33E-3
-949.0E-3,79.33E-3
