vin ,/Vout_robust (V)
-446.0E-3,-857.3E-3
-445.0E-3,-857.3E-3
-444.0E-3,-857.3E-3
-443.0E-3,-857.3E-3
-442.0E-3,-857.3E-3
-441.0E-3,-857.3E-3
-440.0E-3,-857.3E-3
-439.0E-3,-857.3E-3
-438.0E-3,-857.3E-3
-437.0E-3,-857.3E-3
-436.0E-3,-857.3E-3
-435.0E-3,-857.3E-3
-434.0E-3,-857.3E-3
-433.0E-3,-857.3E-3
-432.0E-3,-857.3E-3
-431.0E-3,-857.3E-3
-430.0E-3,-857.3E-3
-429.0E-3,-857.3E-3
-428.0E-3,-857.3E-3
-427.0E-3,-857.3E-3
-426.0E-3,-857.3E-3
-425.0E-3,-857.3E-3
-424.0E-3,-857.3E-3
-423.0E-3,-857.3E-3
-422.0E-3,-857.3E-3
-421.0E-3,-857.3E-3
-420.0E-3,-857.3E-3
-419.0E-3,-857.3E-3
-418.0E-3,-857.3E-3
-417.0E-3,-857.3E-3
-416.0E-3,-857.3E-3
-415.0E-3,-857.3E-3
-414.0E-3,-857.3E-3
-413.0E-3,-857.3E-3
-412.0E-3,-857.3E-3
-411.0E-3,-857.3E-3
-410.0E-3,-857.3E-3
-409.0E-3,-857.3E-3
-408.0E-3,-857.3E-3
-407.0E-3,-857.3E-3
-406.0E-3,-857.3E-3
-405.0E-3,-857.3E-3
-404.0E-3,-857.3E-3
-403.0E-3,-857.3E-3
-402.0E-3,-857.3E-3
-401.0E-3,-857.3E-3
-400.0E-3,-857.3E-3
-399.0E-3,-857.3E-3
-398.0E-3,-857.3E-3
-397.0E-3,-857.3E-3
-396.0E-3,-857.3E-3
-395.0E-3,-857.3E-3
-394.0E-3,-857.3E-3
-393.0E-3,-857.3E-3
-392.0E-3,-857.3E-3
-391.0E-3,-857.3E-3
-390.0E-3,-857.3E-3
-389.0E-3,-857.3E-3
-388.0E-3,-857.3E-3
-387.0E-3,-857.3E-3
-386.0E-3,-857.3E-3
-385.0E-3,-857.3E-3
-384.0E-3,-857.3E-3
-383.0E-3,-857.3E-3
-382.0E-3,-857.3E-3
-381.0E-3,-857.3E-3
-380.0E-3,-857.3E-3
-379.0E-3,-857.3E-3
-378.0E-3,-857.3E-3
-377.0E-3,-857.3E-3
-376.0E-3,-857.3E-3
-375.0E-3,-857.3E-3
-374.0E-3,-857.3E-3
-373.0E-3,-857.3E-3
-372.0E-3,-857.3E-3
-371.0E-3,-857.3E-3
-370.0E-3,-857.3E-3
-369.0E-3,-857.3E-3
-368.0E-3,-857.3E-3
-367.0E-3,-857.3E-3
-366.0E-3,-857.3E-3
-365.0E-3,-857.3E-3
-364.0E-3,-857.3E-3
-363.0E-3,-857.3E-3
-362.0E-3,-857.3E-3
-361.0E-3,-857.3E-3
-360.0E-3,-857.3E-3
-359.0E-3,-857.3E-3
-358.0E-3,-857.3E-3
-357.0E-3,-857.3E-3
-356.0E-3,-857.3E-3
-355.0E-3,-857.3E-3
-354.0E-3,-857.3E-3
-353.0E-3,-857.3E-3
-352.0E-3,-857.3E-3
-351.0E-3,-857.3E-3
-350.0E-3,-857.3E-3
-349.0E-3,-857.3E-3
-348.0E-3,-857.3E-3
-347.0E-3,-857.3E-3
-346.0E-3,-857.3E-3
-345.0E-3,-857.3E-3
-344.0E-3,-857.3E-3
-343.0E-3,-857.3E-3
-342.0E-3,-857.3E-3
-341.0E-3,-857.3E-3
-340.0E-3,-857.3E-3
-339.0E-3,-857.3E-3
-338.0E-3,-857.3E-3
-337.0E-3,-857.3E-3
-336.0E-3,-857.3E-3
-335.0E-3,-857.3E-3
-334.0E-3,-857.3E-3
-333.0E-3,-857.3E-3
-332.0E-3,-857.3E-3
-331.0E-3,-857.3E-3
-330.0E-3,-857.3E-3
-329.0E-3,-857.3E-3
-328.0E-3,-857.3E-3
-327.0E-3,-857.3E-3
-326.0E-3,-857.3E-3
-325.0E-3,-857.3E-3
-324.0E-3,-857.3E-3
-323.0E-3,-857.3E-3
-322.0E-3,-857.3E-3
-321.0E-3,-857.3E-3
-320.0E-3,-857.3E-3
-319.0E-3,-857.3E-3
-318.0E-3,-857.3E-3
-317.0E-3,-857.3E-3
-316.0E-3,-857.3E-3
-315.0E-3,-857.3E-3
-314.0E-3,-857.3E-3
-313.0E-3,-857.3E-3
-312.0E-3,-857.3E-3
-311.0E-3,-857.3E-3
-310.0E-3,-857.3E-3
-309.0E-3,-857.3E-3
-308.0E-3,-857.3E-3
-307.0E-3,-857.3E-3
-306.0E-3,-857.3E-3
-305.0E-3,-857.3E-3
-304.0E-3,-857.3E-3
-303.0E-3,-857.3E-3
-302.0E-3,-857.3E-3
-301.0E-3,-857.3E-3
-300.0E-3,-857.3E-3
-299.0E-3,-857.3E-3
-298.0E-3,-857.3E-3
-297.0E-3,-857.3E-3
-296.0E-3,-857.3E-3
-295.0E-3,-857.3E-3
-294.0E-3,-857.3E-3
-293.0E-3,-857.3E-3
-292.0E-3,-857.3E-3
-291.0E-3,-857.3E-3
-290.0E-3,-857.3E-3
-289.0E-3,-857.3E-3
-288.0E-3,-857.3E-3
-287.0E-3,-857.3E-3
-286.0E-3,-857.3E-3
-285.0E-3,-857.3E-3
-284.0E-3,-857.3E-3
-283.0E-3,-857.3E-3
-282.0E-3,-857.3E-3
-281.0E-3,-857.2E-3
-280.0E-3,-857.2E-3
-279.0E-3,-857.2E-3
-278.0E-3,-857.2E-3
-277.0E-3,-857.2E-3
-276.0E-3,-857.2E-3
-275.0E-3,-857.2E-3
-274.0E-3,-857.2E-3
-273.0E-3,-857.2E-3
-272.0E-3,-857.2E-3
-271.0E-3,-857.2E-3
-270.0E-3,-857.2E-3
-269.0E-3,-857.2E-3
-268.0E-3,-857.2E-3
-267.0E-3,-857.2E-3
-266.0E-3,-857.2E-3
-265.0E-3,-857.2E-3
-264.0E-3,-857.2E-3
-263.0E-3,-857.2E-3
-262.0E-3,-857.2E-3
-261.0E-3,-857.2E-3
-260.0E-3,-857.2E-3
-259.0E-3,-857.2E-3
-258.0E-3,-857.2E-3
-257.0E-3,-857.2E-3
-256.0E-3,-857.2E-3
-255.0E-3,-857.2E-3
-254.0E-3,-857.2E-3
-253.0E-3,-857.2E-3
-252.0E-3,-857.2E-3
-251.0E-3,-857.2E-3
-250.0E-3,-857.2E-3
-249.0E-3,-857.2E-3
-248.0E-3,-857.2E-3
-247.0E-3,-857.2E-3
-246.0E-3,-857.2E-3
-245.0E-3,-857.2E-3
-244.0E-3,-857.2E-3
-243.0E-3,-857.2E-3
-242.0E-3,-857.2E-3
-241.0E-3,-857.2E-3
-240.0E-3,-857.2E-3
-239.0E-3,-857.2E-3
-238.0E-3,-857.2E-3
-237.0E-3,-857.2E-3
-236.0E-3,-857.2E-3
-235.0E-3,-857.2E-3
-234.0E-3,-857.2E-3
-233.0E-3,-857.2E-3
-232.0E-3,-857.2E-3
-231.0E-3,-857.2E-3
-230.0E-3,-857.2E-3
-229.0E-3,-857.2E-3
-228.0E-3,-857.2E-3
-227.0E-3,-857.2E-3
-226.0E-3,-857.2E-3
-225.0E-3,-857.1E-3
-224.0E-3,-857.1E-3
-223.0E-3,-857.1E-3
-222.0E-3,-857.1E-3
-221.0E-3,-857.1E-3
-220.0E-3,-857.1E-3
-219.0E-3,-857.1E-3
-218.0E-3,-857.1E-3
-217.0E-3,-857.1E-3
-216.0E-3,-857.1E-3
-215.0E-3,-857.1E-3
-214.0E-3,-857.1E-3
-213.0E-3,-857.1E-3
-212.0E-3,-857.1E-3
-211.0E-3,-857.1E-3
-210.0E-3,-857.1E-3
-209.0E-3,-857.1E-3
-208.0E-3,-857.1E-3
-207.0E-3,-857.1E-3
-206.0E-3,-857.1E-3
-205.0E-3,-857.1E-3
-204.0E-3,-857.1E-3
-203.0E-3,-857.1E-3
-202.0E-3,-857.0E-3
-201.0E-3,-857.0E-3
-200.0E-3,-857.0E-3
-199.0E-3,-857.0E-3
-198.0E-3,-857.0E-3
-197.0E-3,-857.0E-3
-196.0E-3,-857.0E-3
-195.0E-3,-857.0E-3
-194.0E-3,-857.0E-3
-193.0E-3,-857.0E-3
-192.0E-3,-857.0E-3
-191.0E-3,-857.0E-3
-190.0E-3,-857.0E-3
-189.0E-3,-857.0E-3
-188.0E-3,-857.0E-3
-187.0E-3,-857.0E-3
-186.0E-3,-856.9E-3
-185.0E-3,-856.9E-3
-184.0E-3,-856.9E-3
-183.0E-3,-856.9E-3
-182.0E-3,-856.9E-3
-181.0E-3,-856.9E-3
-180.0E-3,-856.9E-3
-179.0E-3,-856.9E-3
-178.0E-3,-856.9E-3
-177.0E-3,-856.9E-3
-176.0E-3,-856.9E-3
-175.0E-3,-856.9E-3
-174.0E-3,-856.8E-3
-173.0E-3,-856.8E-3
-172.0E-3,-856.8E-3
-171.0E-3,-856.8E-3
-170.0E-3,-856.8E-3
-169.0E-3,-856.8E-3
-168.0E-3,-856.8E-3
-167.0E-3,-856.8E-3
-166.0E-3,-856.8E-3
-165.0E-3,-856.7E-3
-164.0E-3,-856.7E-3
-163.0E-3,-856.7E-3
-162.0E-3,-856.7E-3
-161.0E-3,-856.7E-3
-160.0E-3,-856.7E-3
-159.0E-3,-856.7E-3
-158.0E-3,-856.7E-3
-157.0E-3,-856.6E-3
-156.0E-3,-856.6E-3
-155.0E-3,-856.6E-3
-154.0E-3,-856.6E-3
-153.0E-3,-856.6E-3
-152.0E-3,-856.6E-3
-151.0E-3,-856.6E-3
-150.0E-3,-856.5E-3
-149.0E-3,-856.5E-3
-148.0E-3,-856.5E-3
-147.0E-3,-856.5E-3
-146.0E-3,-856.5E-3
-145.0E-3,-856.5E-3
-144.0E-3,-856.5E-3
-143.0E-3,-856.4E-3
-142.0E-3,-856.4E-3
-141.0E-3,-856.4E-3
-140.0E-3,-856.4E-3
-139.0E-3,-856.4E-3
-138.0E-3,-856.3E-3
-137.0E-3,-856.3E-3
-136.0E-3,-856.3E-3
-135.0E-3,-856.3E-3
-134.0E-3,-856.3E-3
-133.0E-3,-856.2E-3
-132.0E-3,-856.2E-3
-131.0E-3,-856.2E-3
-130.0E-3,-856.2E-3
-129.0E-3,-856.2E-3
-128.0E-3,-856.1E-3
-127.0E-3,-856.1E-3
-126.0E-3,-856.1E-3
-125.0E-3,-856.1E-3
-124.0E-3,-856.1E-3
-123.0E-3,-856.0E-3
-122.0E-3,-856.0E-3
-121.0E-3,-856.0E-3
-120.0E-3,-856.0E-3
-119.0E-3,-855.9E-3
-118.0E-3,-855.9E-3
-117.0E-3,-855.9E-3
-116.0E-3,-855.9E-3
-115.0E-3,-855.8E-3
-114.0E-3,-855.8E-3
-113.0E-3,-855.8E-3
-112.0E-3,-855.7E-3
-111.0E-3,-855.7E-3
-110.0E-3,-855.7E-3
-109.0E-3,-855.7E-3
-108.0E-3,-855.6E-3
-107.0E-3,-855.6E-3
-106.0E-3,-855.6E-3
-105.0E-3,-855.5E-3
-104.0E-3,-855.5E-3
-103.0E-3,-855.5E-3
-102.0E-3,-855.4E-3
-101.0E-3,-855.4E-3
-100.0E-3,-855.4E-3
-99.00E-3,-855.3E-3
-98.00E-3,-855.3E-3
-97.00E-3,-855.3E-3
-96.00E-3,-855.2E-3
-95.00E-3,-855.2E-3
-94.00E-3,-855.2E-3
-93.00E-3,-855.1E-3
-92.00E-3,-855.1E-3
-91.00E-3,-855.1E-3
-90.00E-3,-855.0E-3
-89.00E-3,-855.0E-3
-88.00E-3,-854.9E-3
-87.00E-3,-854.9E-3
-86.00E-3,-854.9E-3
-85.00E-3,-854.8E-3
-84.00E-3,-854.8E-3
-83.00E-3,-854.7E-3
-82.00E-3,-854.7E-3
-81.00E-3,-854.7E-3
-80.00E-3,-854.6E-3
-79.00E-3,-854.6E-3
-78.00E-3,-854.5E-3
-77.00E-3,-854.5E-3
-76.00E-3,-854.4E-3
-75.00E-3,-854.4E-3
-74.00E-3,-854.4E-3
-73.00E-3,-854.3E-3
-72.00E-3,-854.3E-3
-71.00E-3,-854.2E-3
-70.00E-3,-854.2E-3
-69.00E-3,-854.1E-3
-68.00E-3,-854.1E-3
-67.00E-3,-854.0E-3
-66.00E-3,-854.0E-3
-65.00E-3,-853.9E-3
-64.00E-3,-853.9E-3
-63.00E-3,-853.8E-3
-62.00E-3,-853.8E-3
-61.00E-3,-853.7E-3
-60.00E-3,-853.6E-3
-59.00E-3,-853.6E-3
-58.00E-3,-853.5E-3
-57.00E-3,-853.5E-3
-56.00E-3,-853.4E-3
-55.00E-3,-853.4E-3
-54.00E-3,-853.3E-3
-53.00E-3,-853.2E-3
-52.00E-3,-853.2E-3
-51.00E-3,-853.1E-3
-50.00E-3,-853.1E-3
-49.00E-3,-853.0E-3
-48.00E-3,-852.9E-3
-47.00E-3,-852.9E-3
-46.00E-3,-852.8E-3
-45.00E-3,-852.7E-3
-44.00E-3,-852.7E-3
-43.00E-3,-852.6E-3
-42.00E-3,-852.5E-3
-41.00E-3,-852.5E-3
-40.00E-3,-852.4E-3
-39.00E-3,-852.3E-3
-38.00E-3,-852.3E-3
-37.00E-3,-852.2E-3
-36.00E-3,-852.1E-3
-35.00E-3,-852.1E-3
-34.00E-3,-852.0E-3
-33.00E-3,-851.9E-3
-32.00E-3,-851.8E-3
-31.00E-3,-851.8E-3
-30.00E-3,-851.7E-3
-29.00E-3,-851.6E-3
-28.00E-3,-851.5E-3
-27.00E-3,-851.4E-3
-26.00E-3,-851.4E-3
-25.00E-3,-851.3E-3
-24.00E-3,-851.2E-3
-23.00E-3,-851.1E-3
-22.00E-3,-851.0E-3
-21.00E-3,-851.0E-3
-20.00E-3,-850.9E-3
-19.00E-3,-850.8E-3
-18.00E-3,-850.7E-3
-17.00E-3,-850.6E-3
-16.00E-3,-850.5E-3
-15.00E-3,-850.4E-3
-14.00E-3,-850.3E-3
-13.00E-3,-850.2E-3
-12.00E-3,-850.2E-3
-11.00E-3,-850.1E-3
-10.00E-3,-850.0E-3
-9.000E-3,-849.9E-3
-8.000E-3,-849.8E-3
-7.000E-3,-849.7E-3
-6.000E-3,-849.6E-3
-5.000E-3,-849.5E-3
-4.000E-3,-849.4E-3
-3.000E-3,-849.3E-3
-2.000E-3,-849.2E-3
-1.000E-3,-849.1E-3
-109.3E-15,-849.0E-3
1.000E-3,-848.8E-3
2.000E-3,-848.7E-3
3.000E-3,-848.6E-3
4.000E-3,-848.5E-3
5.000E-3,-848.4E-3
6.000E-3,-848.3E-3
7.000E-3,-848.2E-3
8.000E-3,-848.1E-3
9.000E-3,-847.9E-3
10.00E-3,-847.8E-3
11.00E-3,-847.7E-3
12.00E-3,-847.6E-3
13.00E-3,-847.5E-3
14.00E-3,-847.3E-3
15.00E-3,-847.2E-3
16.00E-3,-847.1E-3
17.00E-3,-847.0E-3
18.00E-3,-846.8E-3
19.00E-3,-846.7E-3
20.00E-3,-846.6E-3
21.00E-3,-846.4E-3
22.00E-3,-846.3E-3
23.00E-3,-846.1E-3
24.00E-3,-846.0E-3
25.00E-3,-845.9E-3
26.00E-3,-845.7E-3
27.00E-3,-845.6E-3
28.00E-3,-845.4E-3
29.00E-3,-845.3E-3
30.00E-3,-845.1E-3
31.00E-3,-845.0E-3
32.00E-3,-844.8E-3
33.00E-3,-844.7E-3
34.00E-3,-844.5E-3
35.00E-3,-844.3E-3
36.00E-3,-844.2E-3
37.00E-3,-844.0E-3
38.00E-3,-843.8E-3
39.00E-3,-843.7E-3
40.00E-3,-843.5E-3
41.00E-3,-843.3E-3
42.00E-3,-843.2E-3
43.00E-3,-843.0E-3
44.00E-3,-842.8E-3
45.00E-3,-842.6E-3
46.00E-3,-842.4E-3
47.00E-3,-842.2E-3
48.00E-3,-842.0E-3
49.00E-3,-841.9E-3
50.00E-3,-841.7E-3
51.00E-3,-841.5E-3
52.00E-3,-841.3E-3
53.00E-3,-841.0E-3
54.00E-3,-840.8E-3
55.00E-3,-840.6E-3
56.00E-3,-840.4E-3
57.00E-3,-840.2E-3
58.00E-3,-840.0E-3
59.00E-3,-839.7E-3
60.00E-3,-839.5E-3
61.00E-3,-839.3E-3
62.00E-3,-839.0E-3
63.00E-3,-838.8E-3
64.00E-3,-838.5E-3
65.00E-3,-838.3E-3
66.00E-3,-838.0E-3
67.00E-3,-837.8E-3
68.00E-3,-837.5E-3
69.00E-3,-837.3E-3
70.00E-3,-837.0E-3
71.00E-3,-836.7E-3
72.00E-3,-836.4E-3
73.00E-3,-836.1E-3
74.00E-3,-835.8E-3
75.00E-3,-835.5E-3
76.00E-3,-835.2E-3
77.00E-3,-834.9E-3
78.00E-3,-834.6E-3
79.00E-3,-834.3E-3
80.00E-3,-834.0E-3
81.00E-3,-833.6E-3
82.00E-3,-833.3E-3
83.00E-3,-832.9E-3
84.00E-3,-832.6E-3
85.00E-3,-832.2E-3
86.00E-3,-831.8E-3
87.00E-3,-831.4E-3
88.00E-3,-831.0E-3
89.00E-3,-830.6E-3
90.00E-3,-830.2E-3
91.00E-3,-829.8E-3
92.00E-3,-829.3E-3
93.00E-3,-828.9E-3
94.00E-3,-828.4E-3
95.00E-3,-828.0E-3
96.00E-3,-827.5E-3
97.00E-3,-827.0E-3
98.00E-3,-826.5E-3
99.00E-3,-825.9E-3
100.0E-3,-825.4E-3
101.0E-3,-824.8E-3
102.0E-3,-824.3E-3
103.0E-3,-823.7E-3
104.0E-3,-823.1E-3
105.0E-3,-822.4E-3
106.0E-3,-821.8E-3
107.0E-3,-821.1E-3
108.0E-3,-820.4E-3
109.0E-3,-819.7E-3
110.0E-3,-818.9E-3
111.0E-3,-818.1E-3
112.0E-3,-817.3E-3
113.0E-3,-816.5E-3
114.0E-3,-815.6E-3
115.0E-3,-814.6E-3
116.0E-3,-813.7E-3
117.0E-3,-812.7E-3
118.0E-3,-811.6E-3
119.0E-3,-810.5E-3
120.0E-3,-809.4E-3
121.0E-3,-808.1E-3
122.0E-3,-806.9E-3
123.0E-3,-805.5E-3
124.0E-3,-804.1E-3
125.0E-3,-802.6E-3
126.0E-3,-801.0E-3
127.0E-3,-799.3E-3
128.0E-3,-797.5E-3
129.0E-3,-795.6E-3
130.0E-3,-793.6E-3
131.0E-3,-791.4E-3
132.0E-3,-789.1E-3
133.0E-3,-786.6E-3
134.0E-3,-783.9E-3
135.0E-3,-781.1E-3
136.0E-3,-778.0E-3
137.0E-3,-774.6E-3
138.0E-3,-771.0E-3
139.0E-3,-767.1E-3
140.0E-3,-762.9E-3
141.0E-3,-758.3E-3
142.0E-3,-753.4E-3
143.0E-3,-748.0E-3
144.0E-3,-742.2E-3
145.0E-3,-735.9E-3
146.0E-3,-729.0E-3
147.0E-3,-721.6E-3
148.0E-3,-713.7E-3
149.0E-3,-705.1E-3
150.0E-3,-696.0E-3
151.0E-3,-686.2E-3
152.0E-3,-675.9E-3
153.0E-3,-665.1E-3
154.0E-3,-653.9E-3
155.0E-3,-642.3E-3
156.0E-3,-630.5E-3
157.0E-3,-618.5E-3
158.0E-3,-606.4E-3
159.0E-3,-594.3E-3
160.0E-3,-582.2E-3
161.0E-3,-570.4E-3
162.0E-3,-558.6E-3
163.0E-3,-547.1E-3
164.0E-3,-535.8E-3
165.0E-3,-524.7E-3
166.0E-3,-513.8E-3
167.0E-3,-503.2E-3
168.0E-3,-492.8E-3
169.0E-3,-482.7E-3
170.0E-3,-472.7E-3
171.0E-3,-463.0E-3
172.0E-3,-453.5E-3
173.0E-3,-444.2E-3
174.0E-3,-435.1E-3
175.0E-3,-426.1E-3
176.0E-3,-417.3E-3
177.0E-3,-408.7E-3
178.0E-3,-400.3E-3
179.0E-3,-391.9E-3
180.0E-3,-383.8E-3
181.0E-3,-375.7E-3
182.0E-3,-367.8E-3
183.0E-3,-360.0E-3
184.0E-3,-352.3E-3
185.0E-3,-344.7E-3
186.0E-3,-337.1E-3
187.0E-3,-329.7E-3
188.0E-3,-322.4E-3
189.0E-3,-315.1E-3
190.0E-3,-307.9E-3
191.0E-3,-300.8E-3
192.0E-3,-293.7E-3
193.0E-3,-286.7E-3
194.0E-3,-279.7E-3
195.0E-3,-272.7E-3
196.0E-3,-265.7E-3
197.0E-3,-258.7E-3
198.0E-3,-251.7E-3
199.0E-3,-244.7E-3
200.0E-3,-237.6E-3
201.0E-3,-230.3E-3
202.0E-3,-223.0E-3
203.0E-3,-215.4E-3
204.0E-3,-207.5E-3
205.0E-3,-199.2E-3
206.0E-3,-190.4E-3
207.0E-3,-180.8E-3
208.0E-3,-170.1E-3
209.0E-3,-157.9E-3
210.0E-3,-143.9E-3
211.0E-3,-128.0E-3
212.0E-3,-110.5E-3
213.0E-3,-92.19E-3
214.0E-3,-73.53E-3
215.0E-3,-54.85E-3
216.0E-3,-36.30E-3
217.0E-3,-17.94E-3
218.0E-3,207.0E-6
219.0E-3,16.06E-3
220.0E-3,28.91E-3
221.0E-3,41.51E-3
222.0E-3,53.85E-3
223.0E-3,65.94E-3
224.0E-3,77.80E-3
225.0E-3,89.41E-3
226.0E-3,100.8E-3
227.0E-3,111.9E-3
228.0E-3,122.9E-3
229.0E-3,133.6E-3
230.0E-3,144.1E-3
231.0E-3,154.4E-3
232.0E-3,164.4E-3
233.0E-3,174.3E-3
234.0E-3,184.0E-3
235.0E-3,193.5E-3
236.0E-3,202.8E-3
237.0E-3,211.9E-3
238.0E-3,220.9E-3
239.0E-3,229.6E-3
240.0E-3,238.2E-3
241.0E-3,246.6E-3
242.0E-3,254.9E-3
243.0E-3,263.0E-3
244.0E-3,270.9E-3
245.0E-3,278.7E-3
246.0E-3,286.4E-3
247.0E-3,293.9E-3
248.0E-3,301.2E-3
249.0E-3,308.4E-3
250.0E-3,315.5E-3
251.0E-3,322.4E-3
252.0E-3,329.2E-3
253.0E-3,335.9E-3
254.0E-3,342.5E-3
255.0E-3,348.9E-3
256.0E-3,355.3E-3
257.0E-3,361.5E-3
258.0E-3,367.6E-3
259.0E-3,373.6E-3
260.0E-3,379.5E-3
261.0E-3,385.3E-3
262.0E-3,390.9E-3
263.0E-3,396.5E-3
264.0E-3,402.0E-3
265.0E-3,407.4E-3
266.0E-3,412.7E-3
267.0E-3,417.9E-3
268.0E-3,423.0E-3
269.0E-3,428.1E-3
270.0E-3,433.0E-3
271.0E-3,437.9E-3
272.0E-3,442.7E-3
