vin ,/Vout_robust (V)
273.0E-3,447.4E-3
274.0E-3,452.1E-3
275.0E-3,456.7E-3
276.0E-3,461.2E-3
277.0E-3,465.6E-3
278.0E-3,469.9E-3
279.0E-3,474.2E-3
280.0E-3,478.5E-3
281.0E-3,482.6E-3
282.0E-3,486.7E-3
283.0E-3,490.8E-3
284.0E-3,494.8E-3
285.0E-3,498.7E-3
286.0E-3,502.6E-3
287.0E-3,506.4E-3
288.0E-3,510.1E-3
289.0E-3,513.8E-3
290.0E-3,517.5E-3
291.0E-3,521.1E-3
292.0E-3,524.7E-3
293.0E-3,528.2E-3
294.0E-3,531.6E-3
295.0E-3,535.0E-3
296.0E-3,538.4E-3
297.0E-3,541.7E-3
298.0E-3,545.0E-3
299.0E-3,548.2E-3
300.0E-3,551.4E-3
301.0E-3,554.6E-3
302.0E-3,557.7E-3
303.0E-3,560.8E-3
304.0E-3,563.8E-3
305.0E-3,566.8E-3
306.0E-3,569.8E-3
307.0E-3,572.7E-3
308.0E-3,575.6E-3
309.0E-3,578.5E-3
310.0E-3,581.3E-3
311.0E-3,584.1E-3
312.0E-3,586.9E-3
313.0E-3,589.6E-3
314.0E-3,592.3E-3
315.0E-3,595.0E-3
316.0E-3,597.6E-3
317.0E-3,600.2E-3
318.0E-3,602.8E-3
319.0E-3,605.4E-3
320.0E-3,607.9E-3
321.0E-3,610.4E-3
322.0E-3,612.9E-3
323.0E-3,615.3E-3
324.0E-3,617.7E-3
325.0E-3,620.1E-3
326.0E-3,622.5E-3
327.0E-3,624.9E-3
328.0E-3,627.2E-3
329.0E-3,629.5E-3
330.0E-3,631.8E-3
331.0E-3,634.0E-3
332.0E-3,636.3E-3
333.0E-3,638.5E-3
334.0E-3,640.7E-3
335.0E-3,642.8E-3
336.0E-3,645.0E-3
337.0E-3,647.1E-3
338.0E-3,649.2E-3
339.0E-3,651.3E-3
340.0E-3,653.4E-3
341.0E-3,655.4E-3
342.0E-3,657.5E-3
343.0E-3,659.5E-3
344.0E-3,661.5E-3
345.0E-3,663.5E-3
346.0E-3,665.4E-3
347.0E-3,667.4E-3
348.0E-3,669.3E-3
349.0E-3,671.2E-3
350.0E-3,673.1E-3
351.0E-3,675.0E-3
352.0E-3,676.9E-3
353.0E-3,678.7E-3
354.0E-3,680.5E-3
355.0E-3,682.4E-3
356.0E-3,684.2E-3
357.0E-3,686.0E-3
358.0E-3,687.7E-3
359.0E-3,689.5E-3
360.0E-3,691.3E-3
361.0E-3,693.0E-3
362.0E-3,694.7E-3
363.0E-3,696.4E-3
364.0E-3,698.1E-3
365.0E-3,699.8E-3
366.0E-3,701.5E-3
367.0E-3,703.1E-3
368.0E-3,704.8E-3
369.0E-3,706.4E-3
370.0E-3,708.0E-3
371.0E-3,709.6E-3
372.0E-3,711.2E-3
373.0E-3,712.8E-3
374.0E-3,714.4E-3
375.0E-3,716.0E-3
376.0E-3,717.5E-3
377.0E-3,719.1E-3
378.0E-3,720.6E-3
379.0E-3,722.1E-3
380.0E-3,723.6E-3
381.0E-3,725.1E-3
382.0E-3,726.6E-3
383.0E-3,728.1E-3
384.0E-3,729.6E-3
385.0E-3,731.1E-3
386.0E-3,732.5E-3
387.0E-3,733.9E-3
388.0E-3,735.4E-3
389.0E-3,736.8E-3
390.0E-3,738.2E-3
391.0E-3,739.6E-3
392.0E-3,741.0E-3
393.0E-3,742.4E-3
394.0E-3,743.8E-3
395.0E-3,745.2E-3
396.0E-3,746.5E-3
397.0E-3,747.9E-3
398.0E-3,749.2E-3
399.0E-3,750.6E-3
400.0E-3,751.9E-3
401.0E-3,753.2E-3
402.0E-3,754.6E-3
403.0E-3,755.9E-3
404.0E-3,757.2E-3
405.0E-3,758.5E-3
406.0E-3,759.8E-3
407.0E-3,761.0E-3
408.0E-3,762.3E-3
409.0E-3,763.6E-3
410.0E-3,764.8E-3
411.0E-3,766.1E-3
412.0E-3,767.3E-3
413.0E-3,768.6E-3
414.0E-3,769.8E-3
415.0E-3,771.0E-3
416.0E-3,772.2E-3
417.0E-3,773.5E-3
418.0E-3,774.7E-3
419.0E-3,775.9E-3
420.0E-3,777.0E-3
421.0E-3,778.2E-3
422.0E-3,779.4E-3
423.0E-3,780.6E-3
424.0E-3,781.8E-3
425.0E-3,782.9E-3
426.0E-3,784.1E-3
427.0E-3,785.2E-3
428.0E-3,786.4E-3
429.0E-3,787.5E-3
430.0E-3,788.6E-3
431.0E-3,789.8E-3
432.0E-3,790.9E-3
433.0E-3,792.0E-3
434.0E-3,793.1E-3
435.0E-3,794.2E-3
436.0E-3,795.3E-3
437.0E-3,796.4E-3
438.0E-3,797.5E-3
439.0E-3,798.6E-3
440.0E-3,799.7E-3
441.0E-3,800.8E-3
442.0E-3,801.8E-3
443.0E-3,802.9E-3
444.0E-3,804.0E-3
445.0E-3,805.0E-3
446.0E-3,806.1E-3
447.0E-3,807.1E-3
448.0E-3,808.2E-3
449.0E-3,809.2E-3
450.0E-3,810.2E-3
451.0E-3,811.3E-3
452.0E-3,812.3E-3
453.0E-3,813.3E-3
454.0E-3,814.3E-3
455.0E-3,815.3E-3
456.0E-3,816.3E-3
457.0E-3,817.3E-3
458.0E-3,818.3E-3
459.0E-3,819.3E-3
460.0E-3,820.3E-3
461.0E-3,821.3E-3
462.0E-3,822.3E-3
463.0E-3,823.3E-3
464.0E-3,824.2E-3
465.0E-3,825.2E-3
466.0E-3,826.2E-3
467.0E-3,827.1E-3
468.0E-3,828.1E-3
469.0E-3,829.1E-3
470.0E-3,830.0E-3
471.0E-3,830.9E-3
472.0E-3,831.9E-3
473.0E-3,832.8E-3
474.0E-3,833.8E-3
475.0E-3,834.7E-3
476.0E-3,835.6E-3
477.0E-3,836.6E-3
478.0E-3,837.5E-3
479.0E-3,838.4E-3
480.0E-3,839.3E-3
481.0E-3,840.2E-3
482.0E-3,841.1E-3
483.0E-3,842.0E-3
484.0E-3,842.9E-3
485.0E-3,843.8E-3
486.0E-3,844.7E-3
487.0E-3,845.6E-3
488.0E-3,846.5E-3
489.0E-3,847.4E-3
490.0E-3,848.3E-3
491.0E-3,849.2E-3
492.0E-3,850.0E-3
493.0E-3,850.9E-3
494.0E-3,851.8E-3
495.0E-3,852.6E-3
496.0E-3,853.5E-3
497.0E-3,854.4E-3
498.0E-3,855.2E-3
499.0E-3,856.1E-3
500.0E-3,856.9E-3
501.0E-3,857.8E-3
502.0E-3,858.6E-3
503.0E-3,859.5E-3
504.0E-3,860.3E-3
505.0E-3,861.1E-3
506.0E-3,862.0E-3
507.0E-3,862.8E-3
508.0E-3,863.6E-3
509.0E-3,864.5E-3
510.0E-3,865.3E-3
511.0E-3,866.1E-3
512.0E-3,866.9E-3
513.0E-3,867.8E-3
514.0E-3,868.6E-3
515.0E-3,869.4E-3
516.0E-3,870.2E-3
517.0E-3,871.0E-3
518.0E-3,871.8E-3
519.0E-3,872.6E-3
520.0E-3,873.4E-3
521.0E-3,874.2E-3
522.0E-3,875.0E-3
523.0E-3,875.8E-3
524.0E-3,876.6E-3
525.0E-3,877.3E-3
526.0E-3,878.1E-3
527.0E-3,878.9E-3
528.0E-3,879.7E-3
529.0E-3,880.5E-3
530.0E-3,881.2E-3
531.0E-3,882.0E-3
532.0E-3,882.8E-3
533.0E-3,883.5E-3
534.0E-3,884.3E-3
535.0E-3,885.1E-3
536.0E-3,885.8E-3
537.0E-3,886.6E-3
538.0E-3,887.3E-3
539.0E-3,888.1E-3
540.0E-3,888.9E-3
541.0E-3,889.6E-3
542.0E-3,890.4E-3
543.0E-3,891.1E-3
544.0E-3,891.8E-3
545.0E-3,892.6E-3
546.0E-3,893.3E-3
547.0E-3,894.1E-3
548.0E-3,894.8E-3
549.0E-3,895.5E-3
550.0E-3,896.3E-3
551.0E-3,897.0E-3
552.0E-3,897.7E-3
553.0E-3,898.4E-3
554.0E-3,899.2E-3
555.0E-3,899.9E-3
556.0E-3,900.6E-3
557.0E-3,901.3E-3
558.0E-3,902.0E-3
559.0E-3,902.7E-3
560.0E-3,903.4E-3
561.0E-3,904.2E-3
562.0E-3,904.9E-3
563.0E-3,905.6E-3
564.0E-3,906.3E-3
565.0E-3,907.0E-3
566.0E-3,907.7E-3
567.0E-3,908.4E-3
568.0E-3,909.1E-3
569.0E-3,909.8E-3
570.0E-3,910.5E-3
571.0E-3,911.1E-3
572.0E-3,911.8E-3
573.0E-3,912.5E-3
574.0E-3,913.2E-3
575.0E-3,913.9E-3
576.0E-3,914.6E-3
577.0E-3,915.2E-3
578.0E-3,915.9E-3
579.0E-3,916.6E-3
580.0E-3,917.3E-3
581.0E-3,918.0E-3
582.0E-3,918.6E-3
583.0E-3,919.3E-3
584.0E-3,920.0E-3
585.0E-3,920.6E-3
586.0E-3,921.3E-3
587.0E-3,922.0E-3
588.0E-3,922.6E-3
589.0E-3,923.3E-3
590.0E-3,923.9E-3
591.0E-3,924.6E-3
592.0E-3,925.2E-3
593.0E-3,925.9E-3
594.0E-3,926.5E-3
595.0E-3,927.2E-3
596.0E-3,928.0E-3
597.0E-3,928.7E-3
598.0E-3,929.4E-3
599.0E-3,930.0E-3
600.0E-3,930.7E-3
601.0E-3,931.3E-3
602.0E-3,931.9E-3
603.0E-3,932.5E-3
604.0E-3,933.2E-3
605.0E-3,933.8E-3
606.0E-3,934.4E-3
607.0E-3,935.0E-3
608.0E-3,935.6E-3
609.0E-3,936.1E-3
610.0E-3,936.7E-3
611.0E-3,937.3E-3
612.0E-3,937.8E-3
613.0E-3,938.4E-3
614.0E-3,938.9E-3
615.0E-3,939.5E-3
616.0E-3,940.0E-3
617.0E-3,940.6E-3
618.0E-3,941.1E-3
619.0E-3,941.6E-3
620.0E-3,942.1E-3
621.0E-3,942.6E-3
622.0E-3,943.1E-3
623.0E-3,943.6E-3
624.0E-3,944.1E-3
625.0E-3,944.6E-3
626.0E-3,945.1E-3
627.0E-3,945.6E-3
628.0E-3,946.1E-3
629.0E-3,946.5E-3
630.0E-3,947.0E-3
631.0E-3,947.4E-3
632.0E-3,947.9E-3
633.0E-3,948.3E-3
634.0E-3,948.8E-3
635.0E-3,949.2E-3
636.0E-3,949.7E-3
637.0E-3,950.1E-3
638.0E-3,950.5E-3
639.0E-3,950.9E-3
640.0E-3,951.3E-3
641.0E-3,951.8E-3
642.0E-3,952.2E-3
643.0E-3,952.6E-3
644.0E-3,953.0E-3
645.0E-3,953.4E-3
646.0E-3,953.8E-3
647.0E-3,954.1E-3
648.0E-3,954.5E-3
649.0E-3,954.9E-3
650.0E-3,955.3E-3
651.0E-3,955.7E-3
652.0E-3,956.0E-3
653.0E-3,956.4E-3
654.0E-3,956.7E-3
655.0E-3,957.1E-3
656.0E-3,957.5E-3
657.0E-3,957.8E-3
658.0E-3,958.1E-3
659.0E-3,958.5E-3
660.0E-3,958.8E-3
661.0E-3,959.2E-3
662.0E-3,959.5E-3
663.0E-3,959.8E-3
664.0E-3,960.1E-3
665.0E-3,960.5E-3
666.0E-3,960.8E-3
667.0E-3,961.1E-3
668.0E-3,961.4E-3
669.0E-3,961.7E-3
670.0E-3,962.0E-3
671.0E-3,962.3E-3
672.0E-3,962.6E-3
673.0E-3,962.9E-3
674.0E-3,963.2E-3
675.0E-3,963.5E-3
676.0E-3,963.8E-3
677.0E-3,964.1E-3
678.0E-3,964.4E-3
679.0E-3,964.6E-3
680.0E-3,964.9E-3
681.0E-3,965.2E-3
682.0E-3,965.5E-3
683.0E-3,965.7E-3
684.0E-3,966.0E-3
685.0E-3,966.3E-3
686.0E-3,966.5E-3
687.0E-3,966.8E-3
688.0E-3,967.0E-3
689.0E-3,967.3E-3
690.0E-3,967.6E-3
691.0E-3,967.8E-3
692.0E-3,968.0E-3
693.0E-3,968.3E-3
694.0E-3,968.5E-3
695.0E-3,968.8E-3
696.0E-3,969.0E-3
697.0E-3,969.2E-3
698.0E-3,969.5E-3
699.0E-3,969.7E-3
700.0E-3,969.9E-3
701.0E-3,970.2E-3
702.0E-3,970.4E-3
703.0E-3,970.6E-3
704.0E-3,970.8E-3
705.0E-3,971.0E-3
706.0E-3,971.3E-3
707.0E-3,971.5E-3
708.0E-3,971.7E-3
709.0E-3,971.9E-3
710.0E-3,972.1E-3
711.0E-3,972.3E-3
712.0E-3,972.5E-3
713.0E-3,972.7E-3
714.0E-3,972.9E-3
715.0E-3,973.1E-3
716.0E-3,973.3E-3
717.0E-3,973.5E-3
718.0E-3,973.7E-3
719.0E-3,973.9E-3
720.0E-3,974.1E-3
721.0E-3,974.3E-3
722.0E-3,974.5E-3
723.0E-3,974.6E-3
724.0E-3,974.8E-3
725.0E-3,975.0E-3
726.0E-3,975.2E-3
727.0E-3,975.4E-3
728.0E-3,975.5E-3
729.0E-3,975.7E-3
730.0E-3,975.9E-3
731.0E-3,976.1E-3
732.0E-3,976.2E-3
733.0E-3,976.4E-3
734.0E-3,976.6E-3
735.0E-3,976.7E-3
736.0E-3,976.9E-3
737.0E-3,977.1E-3
738.0E-3,977.2E-3
739.0E-3,977.4E-3
740.0E-3,977.5E-3
741.0E-3,977.7E-3
742.0E-3,977.8E-3
743.0E-3,978.0E-3
744.0E-3,978.1E-3
745.0E-3,978.3E-3
746.0E-3,978.4E-3
747.0E-3,978.6E-3
748.0E-3,978.7E-3
749.0E-3,978.9E-3
750.0E-3,979.0E-3
751.0E-3,979.2E-3
752.0E-3,979.3E-3
753.0E-3,979.5E-3
754.0E-3,979.6E-3
755.0E-3,979.7E-3
756.0E-3,979.9E-3
757.0E-3,980.0E-3
758.0E-3,980.1E-3
759.0E-3,980.3E-3
760.0E-3,980.4E-3
761.0E-3,980.5E-3
762.0E-3,980.7E-3
763.0E-3,980.8E-3
764.0E-3,980.9E-3
765.0E-3,981.1E-3
766.0E-3,981.2E-3
767.0E-3,981.3E-3
768.0E-3,981.4E-3
769.0E-3,981.6E-3
770.0E-3,981.7E-3
771.0E-3,981.8E-3
772.0E-3,981.9E-3
773.0E-3,982.0E-3
774.0E-3,982.2E-3
775.0E-3,982.3E-3
776.0E-3,982.4E-3
777.0E-3,982.5E-3
778.0E-3,982.6E-3
779.0E-3,982.7E-3
780.0E-3,982.8E-3
781.0E-3,983.0E-3
782.0E-3,983.1E-3
783.0E-3,983.2E-3
784.0E-3,983.3E-3
785.0E-3,983.4E-3
786.0E-3,983.5E-3
787.0E-3,983.6E-3
788.0E-3,983.7E-3
789.0E-3,983.8E-3
790.0E-3,983.9E-3
791.0E-3,984.0E-3
792.0E-3,984.1E-3
793.0E-3,984.2E-3
794.0E-3,984.3E-3
795.0E-3,984.4E-3
796.0E-3,984.5E-3
797.0E-3,984.6E-3
798.0E-3,984.7E-3
799.0E-3,984.8E-3
800.0E-3,984.9E-3
801.0E-3,985.0E-3
802.0E-3,985.1E-3
803.0E-3,985.2E-3
804.0E-3,985.3E-3
805.0E-3,985.4E-3
806.0E-3,985.5E-3
807.0E-3,985.6E-3
808.0E-3,985.6E-3
809.0E-3,985.7E-3
810.0E-3,985.8E-3
811.0E-3,985.9E-3
812.0E-3,986.0E-3
813.0E-3,986.1E-3
814.0E-3,986.2E-3
815.0E-3,986.2E-3
816.0E-3,986.3E-3
817.0E-3,986.4E-3
818.0E-3,986.5E-3
819.0E-3,986.6E-3
820.0E-3,986.7E-3
821.0E-3,986.7E-3
822.0E-3,986.8E-3
823.0E-3,986.9E-3
824.0E-3,987.0E-3
825.0E-3,987.1E-3
826.0E-3,987.1E-3
827.0E-3,987.2E-3
828.0E-3,987.3E-3
829.0E-3,987.4E-3
830.0E-3,987.4E-3
831.0E-3,987.5E-3
832.0E-3,987.6E-3
833.0E-3,987.7E-3
834.0E-3,987.7E-3
835.0E-3,987.8E-3
836.0E-3,987.9E-3
837.0E-3,987.9E-3
838.0E-3,988.0E-3
839.0E-3,988.1E-3
840.0E-3,988.2E-3
841.0E-3,988.2E-3
842.0E-3,988.3E-3
843.0E-3,988.4E-3
844.0E-3,988.4E-3
845.0E-3,988.5E-3
846.0E-3,988.6E-3
847.0E-3,988.6E-3
848.0E-3,988.7E-3
849.0E-3,988.8E-3
850.0E-3,988.8E-3
851.0E-3,988.9E-3
852.0E-3,989.0E-3
853.0E-3,989.0E-3
854.0E-3,989.1E-3
855.0E-3,989.1E-3
856.0E-3,989.2E-3
857.0E-3,989.3E-3
858.0E-3,989.3E-3
859.0E-3,989.4E-3
860.0E-3,989.4E-3
861.0E-3,989.5E-3
862.0E-3,989.6E-3
863.0E-3,989.6E-3
864.0E-3,989.7E-3
865.0E-3,989.7E-3
866.0E-3,989.8E-3
867.0E-3,989.8E-3
868.0E-3,989.9E-3
869.0E-3,990.0E-3
870.0E-3,990.0E-3
871.0E-3,990.1E-3
872.0E-3,990.1E-3
873.0E-3,990.2E-3
874.0E-3,990.2E-3
875.0E-3,990.3E-3
876.0E-3,990.3E-3
877.0E-3,990.4E-3
878.0E-3,990.4E-3
879.0E-3,990.5E-3
880.0E-3,990.6E-3
881.0E-3,990.6E-3
882.0E-3,990.7E-3
883.0E-3,990.7E-3
884.0E-3,990.8E-3
885.0E-3,990.8E-3
886.0E-3,990.9E-3
887.0E-3,990.9E-3
888.0E-3,991.0E-3
889.0E-3,991.0E-3
890.0E-3,991.1E-3
891.0E-3,991.1E-3
892.0E-3,991.1E-3
893.0E-3,991.2E-3
894.0E-3,991.2E-3
895.0E-3,991.3E-3
896.0E-3,991.3E-3
897.0E-3,991.4E-3
898.0E-3,991.4E-3
899.0E-3,991.5E-3
900.0E-3,991.5E-3
901.0E-3,991.6E-3
902.0E-3,991.6E-3
903.0E-3,991.6E-3
904.0E-3,991.7E-3
905.0E-3,991.7E-3
906.0E-3,991.8E-3
907.0E-3,991.8E-3
908.0E-3,991.9E-3
909.0E-3,991.9E-3
910.0E-3,991.9E-3
911.0E-3,992.0E-3
912.0E-3,992.0E-3
913.0E-3,992.1E-3
914.0E-3,992.1E-3
915.0E-3,992.2E-3
916.0E-3,992.2E-3
917.0E-3,992.2E-3
918.0E-3,992.3E-3
919.0E-3,992.3E-3
920.0E-3,992.4E-3
921.0E-3,992.4E-3
922.0E-3,992.4E-3
923.0E-3,992.5E-3
924.0E-3,992.5E-3
925.0E-3,992.5E-3
926.0E-3,992.6E-3
927.0E-3,992.6E-3
928.0E-3,992.7E-3
929.0E-3,992.7E-3
930.0E-3,992.7E-3
931.0E-3,992.8E-3
932.0E-3,992.8E-3
933.0E-3,992.8E-3
934.0E-3,992.9E-3
935.0E-3,992.9E-3
936.0E-3,992.9E-3
937.0E-3,993.0E-3
938.0E-3,993.0E-3
939.0E-3,993.1E-3
940.0E-3,993.1E-3
941.0E-3,993.1E-3
942.0E-3,993.2E-3
943.0E-3,993.2E-3
944.0E-3,993.2E-3
945.0E-3,993.3E-3
946.0E-3,993.3E-3
947.0E-3,993.3E-3
948.0E-3,993.4E-3
949.0E-3,993.4E-3
950.0E-3,993.4E-3
951.0E-3,993.4E-3
952.0E-3,993.5E-3
953.0E-3,993.5E-3
954.0E-3,993.5E-3
955.0E-3,993.6E-3
956.0E-3,993.6E-3
957.0E-3,993.6E-3
958.0E-3,993.7E-3
959.0E-3,993.7E-3
960.0E-3,993.7E-3
961.0E-3,993.8E-3
962.0E-3,993.8E-3
963.0E-3,993.8E-3
964.0E-3,993.8E-3
965.0E-3,993.9E-3
966.0E-3,993.9E-3
967.0E-3,993.9E-3
968.0E-3,994.0E-3
969.0E-3,994.0E-3
970.0E-3,994.0E-3
971.0E-3,994.0E-3
972.0E-3,994.1E-3
973.0E-3,994.1E-3
974.0E-3,994.1E-3
975.0E-3,994.2E-3
976.0E-3,994.2E-3
977.0E-3,994.2E-3
978.0E-3,994.2E-3
979.0E-3,994.3E-3
980.0E-3,994.3E-3
981.0E-3,994.3E-3
982.0E-3,994.3E-3
983.0E-3,994.4E-3
984.0E-3,994.4E-3
985.0E-3,994.4E-3
986.0E-3,994.4E-3
987.0E-3,994.5E-3
988.0E-3,994.5E-3
989.0E-3,994.5E-3
990.0E-3,994.5E-3
991.0E-3,994.6E-3
992.0E-3,994.6E-3
993.0E-3,994.6E-3
994.0E-3,994.6E-3
995.0E-3,994.7E-3
996.0E-3,994.7E-3
997.0E-3,994.7E-3
998.0E-3,994.7E-3
999.0E-3,994.8E-3
1.000,994.8E-3
1.001,994.8E-3
1.002,994.8E-3
1.003,994.9E-3
1.004,994.9E-3
1.005,994.9E-3
1.006,994.9E-3
1.007,995.0E-3
1.008,995.0E-3
1.009,995.0E-3
1.010,995.0E-3
1.011,995.0E-3
1.012,995.1E-3
1.013,995.1E-3
1.014,995.1E-3
1.015,995.1E-3
1.016,995.1E-3
1.017,995.2E-3
1.018,995.2E-3
1.019,995.2E-3
1.020,995.2E-3
1.021,995.3E-3
1.022,995.3E-3
1.023,995.3E-3
1.024,995.3E-3
1.025,995.3E-3
1.026,995.4E-3
1.027,995.4E-3
1.028,995.4E-3
1.029,995.4E-3
1.030,995.4E-3
1.031,995.5E-3
1.032,995.5E-3
1.033,995.5E-3
1.034,995.5E-3
1.035,995.5E-3
1.036,995.5E-3
1.037,995.6E-3
1.038,995.6E-3
1.039,995.6E-3
1.040,995.6E-3
1.041,995.6E-3
1.042,995.7E-3
1.043,995.7E-3
1.044,995.7E-3
1.045,995.7E-3
1.046,995.7E-3
1.047,995.8E-3
1.048,995.8E-3
1.049,995.8E-3
1.050,995.8E-3
1.051,995.8E-3
1.052,995.8E-3
1.053,995.9E-3
1.054,995.9E-3
1.055,995.9E-3
1.056,995.9E-3
1.057,995.9E-3
1.058,995.9E-3
1.059,996.0E-3
1.060,996.0E-3
1.061,996.0E-3
1.062,996.0E-3
1.063,996.0E-3
